35552
10338
37853
40472
40894
20436
7545
36732
38100
30637
30149
31536
37777
85175
88313
40244
26534
27146
35905
35025
84026
40603
34752
36553
38606
33406
41108
87245
26529
5986
36686
31086
28237
38636
43177
44545
39337
39341
16293
44383
43379
39917
30944
40604
32031
5977
21223
35279
41839
31558
20356
81872
41460
37871
18571
34958
33813
38742
31630
42671
19949
40268
44357
81721
87764
25026
26530
43287
37750
25509
29539
43377
30795
34197
32199
44867
5097
39218
41195
26901
87817
32029
38602
39322
3212
26728
31435
7850
3569
36169
29317
44627
87293
31103
35378
39309
82785
84597
28188
30024
32433
15562
33462
29271
41042
31466
43176
41023
3554
24751
26049
39801
44375
34247
28116
24712
30898
89029
39539
38071
6797
43527
40876
44589
27368
39308
35219
36057
44336
22477
3927
38971
29649
20404
35169
20229
35602
36501
85266
24654
37110
43089
33374
38752
16528
87163
19537
24723
41807
29033
35428
31159
26899
35161
40368
41749
38549
89067
37884
15265
39928
21592
18953
19884
23126
28524
33058
33535
36918
32730
38553
21942
35381
28887
37569
31678
35841
31308
12679
16993
42966
15996
89389
42699
37607
29657
29538
24682
37456
5222
42936
87051
44347
23354
38649
84588
44309
30259
11792
37085
32157
38050
32998
30982
23647
19834
89158
35906
2971
11636
41583
40507
14135
33588
39416
35757
42567
20469
82875
28645
27792
42908
43230
43492
25936
85237
37394
40548
19429
23359
32238
28900
31863
39306
87784
27679
13912
36407
44352
33728
14136
88096
89132
35875
33464
13016
2985
44050
81678
12227
20631
2680
82314
7839
21220
26053
33279
87271
26096
20023
33533
35251
20032
43635
23715
27033
34126
5054
25837
30882
5144
22725
42970
43264
89453
34899
38333
28528
24529
31090
32459
39362
23038
40867
9724
84136
23766
16613
41031
34233
11028
39356
31087
23243
38828
23950
25675
1804
28382
16007
4617
39235
9826
26525
82110
88107
33547
22655
41728
32038
44787
19122
41193
43826
81111
33643
31910
24594
40884
3750
32280
16996
29821
30660
15388
30333
26851
4598
15680
1805
1806
44470
34184
25543
13070
40698
40618
37363
5632
9799
37978
28742
39354
88230
38246
32025
42469
29982
38622
12787
5076
36697
28876
3551
33956
7688
29318
33584
38063
4251
1863
14900
39784
15246
2800
23374
35547
27511
44494
8495
5019
27832
40734
36869
2498
41905
25876
87082
43541
40334
20127
28570
20571
3669
14501
38592
38565
41806
87455
36983
44166
31837
44361
23385
39269
28448
25445
4377
35009
38961
26471
32035
40467
26273
22627
17725
39174
5975
701
39929
14729
34147
33684
7800
35944
39448
40303
85001
32227
31380
28919
40386
32036
35898
31269
36115
20169
23975
39510
20608
23372
10519
33461
25586
1583
34735
36794
44803
29680
23360
24213
26612
122
30097
29532
27402
31686
40785
43869
10184
12445
30247
29904
40838
33918
40860
40196
87328
35093
12138
39463
39101
19599
81864
44796
37828
37235
14608
5012
4026
28981
20965
39730
26178
19170
30216
26299
40203
23866
19479
44525
15535
81615
29926
35095
17325
21815
3827
41022
43427
2789
18008
29833
40175
36288
39311
43462
38300
27669
26496
27941
37056
27646
21819
37854
7003
23379
38769
27606
32037
29498
20
81905
33384
39158
3504
22
25025
31299
9654
84342
39426
25262
23947
1642
38554
33599
30686
39080
39307
87053
10062
31848
28395
33545
963
8978
4594
44635
10250
37851
34705
30659
28820
3229
7780
29441
10723
10188
23106
27031
40242
8018
39265
41912
33754
42562
24980
87442
35765
30546
21970
26048
30979
38993
21835
13844
35684
29678
44611
13874
43464
5426
9807
23468
21826
32047
44359
23198
2389
33569
13845
28651
3558
43431
25619
36441
24091
11057
31893
23381
29164
12295
5280
27876
30486
24197
40532
41309
34192
37181
38105
43018
25587
31457
30085
43373
5580
39440
32235
9650
26374
34490
24739
36378
29519
21965
9966
4728
33156
37855
44348
39425
40531
42819
15202
33155
37449
87997
26535
932
44610
88216
28567
43247
42269
89143
44321
42739
30813
8314
20474
19689
87456
37567
9822
34051
34439
10470
14051
10529
9634
17255
25882
30031
13608
26549
20453
32792
32203
44036
17717
18907
14607
34252
39198
87071
21398
26898
15837
38792
38588
34241
42693
26140
40043
28787
41870
28562
3565
10544
19008
700
35398
41750
37444
3173
30191
87574
84414
39197
35546
39287
36551
26754
12354
19478
31612
19970
29537
26882
37731
7337
20763
2016
26488
25024
29030
39477
84932
35587
39348
27764
38960
38948
37253
12139
89391
25405
33893
39314
5020
30028
43649
19592
26696
12889
19622
22392
25282
44521
27731
28632
1335
20718
21151
27595
23847
22668
36964
37778
31791
2643
35192
38095
28551
3561
25808
35146
30599
42742
44477
40666
21640
40774
4634
43430
39349
23278
15266
33385
89285
30499
34260
15245
39636
23040
27923
33454
87690
32185
20082
43563
20947
14122
15544
34457
15387
15053
9973
37187
9964
84479
36301
32221
32390
21588
42918
32087
15715
38750
38581
23619
25054
39052
39916
8546
31680
19535
40806
42663
28948
5998
31879
694
35556
41312
44480
27821
27609
34909
34186
39774
87818
40273
21905
31983
81357
38089
81096
27673
17254
746
87021
30887
22315
41946
34714
24985
37017
25023
43875
39036
37811
42953
38566
37488
26389
44541
38767
35968
41593
12497
21012
34791
39321
25928
33752
43406
39923
38801
4903
42968
26072
32028
14670
32043
25461
24797
32150
19054
24990
32496
33319
40530
11984
30519
27585
27604
36103
25968
36399
30324
21727
35174
35549
26809
30960
32166
39268
15644
4227
15402
35359
20713
38184
30799
38585
23671
26591
35592
41383
13906
20559
16229
30087
32769
22101
30606
34342
10214
28955
38780
25767
40858
28950
32030
23697
30971
43612
44594
35356
38334
26726
42816
19317
10227
35629
698
30612
35661
14278
39524
39800
27593
4649
34922
1478
40224
81052
18866
40918
37570
88117
40148
37747
4629
36159
38922
42264
10208
37314
39871
26550
1778
3267
44335
32184
32021
19112
24138
23229
39325
7892
42944
43266
32042
35291
10306
44573
27299
36833
41896
34949
4200
35541
25538
40823
30694
42952
34788
41796
23616
10262
34978
27942
20344
9816
33437
21228
30641
31937
39919
30030
27051
10314
38326
24720
30017
38299
13609
42672
33276
18374
35118
44459
34853
10204
27390
41336
28947
1613
15054
24721
19219
27671
42433
40089
31640
30380
37206
21723
34847
36594
28544
20717
12343
32103
26781
2177
2017
30180
39236
24996
5155
41846
36984
36626
24937
38601
33721
7890
39924
39320
2685
30627
44160
30957
32314
27653
34712
22329
37995
33700
26545
16630
37220
42817
4667
32499
41947
35451
21544
33618
3825
39371
28980
42974
29445
34422
27684
20281
369
43017
23966
21591
29414
5272
23614
30490
87521
30338
2671
39438
44524
36832
1951
32026
20843
27026
32125
30026
22420
40366
40337
876
4008
36385
5094
20327
24285
36746
84249
30804
41030
18025
25662
29274
39270
41381
89172
36685
31758
38842
1807
26321
10229
14277
20316
27608
2682
21013
43825
84079
44609
39342
10594
40012
45
27661
26740
39511
34445
37144
33845
21948
40050
44232
37568
44356
20262
39024
33057
33543
34912
22996
31805
31982
32474
33473
3679
39129
44386
19960
28545
24602
4597
38745
14756
5013
26490
27555
33765
38888
33821
29517
27729
43161
9003
25104
5018
24165
44435
43274
10155
1931
44710
34411
44360
31625
39927
28886
22671
3899
28926
35579
39037
32494
34780
4665
13007
29646
27032
35071
32281
43273
42404
32033
27500
88069
29840
44301
24236
29668
22327
23867
23292
10478
37474
18009
5014
24795
39267
3530
39619
22979
22357
38298
831
43179
37845
36617
2621
11745
614
3790
29783
28661
9648
5015
29872
34098
28290
39099
40750
33277
36133
10221
29269
39853
19822
12848
24286
39444
30826
19856
44355
39439
37208
38344
9962
3177
24817
34397
27612
34916
31914
1829
39427
9955
3559
33597
19561
44872
30036
39069
9963
21226
25467
35213
23367
10252
30508
309
26220
27946
19362
43429
19773
41897
11
44354
5871
21891
35269
30190
32464
33981
34181
21935
38746
3174
20565
548
39313
18904
39081
21393
6127
41679
44531
31938
23523
37013
5088
35571
39445
20669
40047
28983
38015
37260
32112
36241
24239
39340
750
5103
11765
28359
27605
26106
41461
29308
18490
30520
16446
38525
32097
41041
7902
38926
42986
14524
5091
21820
24973
27594
24722
39465
30478
40058
28145
22196
10517
20564
26416
107
30672
38221
41698
8836
4699
22669
85
32379
42794
44134
27469
27664
38341
44560
9819
19227
39431
23659
33624
23687
2610
30496
35560
38608
30512
19518
5595
30169
36706
30364
34136
2674
20261
25540
39420
20607
40800
3557
34914
25279
10346
25766
30619
6844
31770
18431
35862
27607
43382
10177
14417
40832
44037
29816
38609
34299
27446
829
22287
26678
42948
8744
9652
41703
4723
35376
8679
42751
39319
13011
27124
41642
29866
28592
33824
25449
9827
30137
27218
15519
23538
40045
19490
2125
39200
44797
312
34420
27740
41458
39428
42979
9655
39913
14483
9823
38576
33708
44835
43345
24126
5098
43637
29363
34261
18551
36050
5011
38039
474
739
44342
37756
24151
40177
5189
34674
2153
37852
38957
4621
38884
35248
36563
10793
41677
41641
22409
4221
39679
44712
16295
25695
44633
20090
1948
33901
4298
20563
30232
30418
22276
5187
26717
37093
9786
29865
10234
6216
37347
43012
4628
37929
5042
39441
37432
26128
10201
38753
24129
43290
19106
17998
38122
33931
38654
12849
43601
4190
30297
42312
12546
28569
39318
3584
28938
19309
26187
27833
721
43659
26727
27405
4724
40551
1672
34292
88203
14691
29536
732
35686
16624
40834
4635
32389
33534
11778
28432
10471
40034
23191
35153
3741
40813
18010
9953
9954
30926
17128
3509
10261
41242
26684
9653
23812
35417
933
4964
20411
31297
20673
6843
16625
24007
23383
26526
5010
24051
35360
40015
35573
33834
31077
31659
39417
41683
3609
41076
34886
23159
4421
9651
31699
37061
29836
35140
34452
14780
39446
23351
3757
39266
19455
31066
25807
42470
30840
25442
24978
37198
31608
16657
724
25157
3670
31252
31270
25868
10230
22404
35094
35495
28574
31802
32501
29197
15874
26284
31810
23279
5197
30764
40555
28982
14420
2150
47
30025
89483
23590
88110
30082
44436
34955
43606
32407
28932
36693
24581
10251
27152
39898
22849
25485
44382
21634
16118
30828
39102
44844
20811
44559
23968
31695
43426
41011
32137
40877
30966
31231
44869
37455
41594
81329
35270
19475
40108
81795
39352
20630
9330
87091
27650
87213
87468
32148
31531
87942
44911
81902
87553
35222
31346
81311
14620
37126
81366
81037
13666
39921
41562
44870
28565
42467
29531
89314
37427
40797
81821
82451
38781
41837
33665
44381
43634
25672
32040
40839
31737
22980
30988
21590
85124
87113
42290
28670
35545
34185
39098
37691
21594
41024
44600
31761
23373
27582
35550
13971
44638
82348
81817
37495
21623
33679
13957
21806
87423
89127
10025
31852
38212
17425
5816
44640
26383
89161
36695
39932
32319
81995
15205
37473
40533
31663
30879
34243
3911
43384
8621
4354
29096
31779
81323
33600
81845
37462
88255
41768
21778
43362
33707
39798
39842
35097
39799
37471
42525
81073
29325
28956
34250
40795
39315
28808
24724
39110
42978
42477
40937
82616
36968
44555
44523
31644
28155
40859
87149
35214
41590
38198
35099
9270
35249
32032
35223
29533
25810
33450
88241
42403
27044
31450
44540
88238
33578
35008
44362
25904
44482
32350
84346
89142
27489
35354
20503
36959
40835
39922
35776
28160
38714
25542
33687
43451
40845
34244
27763
32374
36654
31500
84170
38196
37508
41681
22089
27805
37006
23293
40174
37501
32151
36997
31021
31855
40819
40786
41805
31920
27878
38631
85117
14238
36140
39930
29448
29328
34230
28553
39350
31060
84071
87517
38617
41013
84232
35557
40182
43670
81818
27662
84481
33680
15206
39323
39344
32371
33625
38508
20102
44478
87642
82180
37968
89496
42460
39926
28144
27038
36192
40843
39310
25804
40180
35185
32344
40183
