,1,2,3,4,5,6,7,8,9,mx,my,mz,time
0,848.813755725458,704.5388316185832,205.68197400186767,704.5388316185832,584.7951697707756,170.70865354141065,205.68197400186767,170.70865354141065,49.86071451234142,1057.112039508633,-3185.991887925738,6656.674365192078,86110.0
1,864.7917933442876,534.5863078666564,500.53292132859326,534.5863078666564,330.47634895689595,309.4006791908885,500.53292132859326,309.4006791908885,289.72277455252606,-596.6840525996066,-4366.528559065565,5957.269087446964,85810.0
2,733.7502032603579,284.1583501817417,693.7310075015607,284.1583501817417,110.06438800960848,268.6480153877679,693.7310075015607,268.6480153877679,655.9166920508573,-2197.6744963970255,-5164.308838572986,4736.445269629258,85510.0
3,494.95012669120416,37.095618531308574,713.401478748319,37.095618531308574,2.8064493659263747,53.45372351198931,713.401478748319,53.45372351198931,1028.3029517960344,-3600.2981691647374,-5497.32908328154,3090.2767510030812,85210.0
4,229.67610693509772,-114.97451738584262,540.9154115865258,-114.97451738584262,57.59562734148742,-270.81292104658206,540.9154115865258,-270.81292104658206,1274.0012425270033,-4667.420974139799,-5319.0990713116125,1157.7564968282513,84910.0
5,39.96704207005755,-103.81060101956672,227.17249724378084,-103.81060101956672,269.811380104439,-590.3208675087068,227.17249724378084,-590.3208675087068,1291.7204874549932,-5283.488648071133,-4627.715379246284,-885.263090900556,84610.0
6,12.102037933631204,83.11059836654572,-113.07844648125513,83.11059836654572,571.4765483286973,-777.6219854816645,-113.07844648125513,-777.6219854816645,1058.1983911209938,-5369.664756006449,-3472.9883173270805,-2838.269696940496,84310.0
7,174.7843735675799,384.77387377007636,-338.2099438531285,384.77387377007636,847.1171405044779,-744.6198319935155,-338.2099438531285,-744.6198319935155,654.561787131285,-4898.696706666303,-1958.5933517902793,-4495.710094031497,84010.0
8,473.7967374428192,681.0753041262284,-342.1707766280508,681.0753041262284,979.0617028372635,-491.89478825986015,-342.1707766280508,-491.89478825986015,247.16072562656055,-3905.5099707966156,-235.95626273134994,-5673.0233947143115,83710.0
9,786.1743993310304,843.7529346364646,-113.17496362500555,843.7529346364646,905.5622385798105,-121.48305684678367,-113.17496362500555,-121.48305684678367,16.322811287423132,-2488.8497234915403,1511.927750653879,-6234.679884901773,83410.0
10,976.4434704458663,800.9945102604141,251.48811330266184,800.9945102604141,657.080070815169,206.2849894569427,251.48811330266184,206.2849894569427,64.797466550801,-800.9264194119727,3095.1380531035925,-6116.988845764277,83110.0
11,964.9528902841417,575.1765586229315,592.0965644452237,575.1765586229315,342.85320704188274,352.91670860504104,592.0965644452237,352.91670860504104,363.3407843962313,973.9876180129116,4344.4685692082885,-5338.526184486146,82810.0
12,764.8128210237422,267.99892197166076,767.6505198804994,267.99892197166076,93.92074879303675,268.98171005461967,767.6505198804994,268.98171005461967,770.5448307066924,2646.7068330267625,5134.7899914404725,-3994.9287977282092,82510.0
13,466.7994468328891,5.331014430385809,719.8650462588704,5.331014430385809,0.07512916806925053,8.20161209529307,719.8650462588704,8.20161209529307,1110.212520605033,4048.778650543689,5398.572380146034,-2240.509037801992,82210.0
14,188.93977057195295,-120.75848469118388,486.6075955238454,-120.75848469118388,77.2143049280876,-311.07761222801565,486.6075955238454,-311.07761222801565,1253.4528272602813,5050.953475279883,5128.110332817674,-263.17377633501144,81910.0
15,24.848237257111894,-82.53708142060185,169.8533004774587,-82.53708142060185,274.50587833468137,-564.8527828296122,169.8533004774587,-564.8527828296122,1162.3567050428046,5572.43309328278,4368.817144255151,1740.45712496835,81610.0
16,14.64248562048323,86.03112419240962,-113.84677689447783,86.03112419240962,506.2744086069144,-669.9927397605945,-113.84677689447783,-669.9927397605945,886.682432867856,5582.125222753452,3207.6514187058983,3585.229985769725,81310.0
17,142.38926704237318,312.8816126020394,-274.8399646730963,312.8816126020394,687.602006503693,-604.010242860778,-274.8399646730963,-604.010242860778,530.59971458331,5094.686547788925,1760.32496109963,5111.49069967726,81010.0
18,351.42720756528524,516.8647883299589,-272.5935616403329,516.8647883299589,760.2098781784449,-400.9433731314579,-272.5935616403329,-400.9433731314579,211.47797850672885,4164.081906782219,159.50638409272588,6193.704642918308,80710.0
19,566.7710117158742,632.0498404907015,-119.38129255149325,632.0498404907015,704.8570676429264,-133.14366976999224,-119.38129255149325,-133.14366976999224,25.166701752593298,2876.5121394440807,-1455.2053757843441,6745.310376590969,80410.0
20,717.188815758567,623.5319615549078,129.04422156689762,623.5319615549078,542.112315675716,112.18192097970993,129.04422156689762,112.18192097970993,23.235818477904505,1343.5525711921762,-2945.7474735513383,6721.441002526318,80110.0
21,753.4323264771098,494.5863024183146,390.5549832473129,494.5863024183146,324.6781996922775,256.3674072250395,390.5549832473129,256.3674072250395,202.46632329923975,-304.47448551337163,-4183.20164062545,6120.655791672933,79810.0
22,661.1680075275042,285.80671563313354,578.2365574253614,285.80671563313354,123.56300007771432,249.94824847569413,578.2365574253614,249.94824847569413,505.723856292012,-1925.4281322713114,-5055.363787380924,4986.144811852929,79510.0
23,467.1675753045951,66.14504681149926,624.3232881966347,66.14504681149926,9.387359589279749,88.38718959870096,624.3232881966347,88.38718959870096,834.3703532438558,-3373.4267522671466,-5474.9232972421205,3406.115196360966,79210.0
24,236.1248847085114,-84.80545006899939,503.38859592647646,-84.80545006899939,30.488629573660788,-180.81250246072207,503.38859592647646,-180.81250246072207,1073.2120310706837,-4508.966652496418,-5388.444112467125,1512.2822226985465,78910.0
25,54.79584145042115,-102.57093903494663,248.49046475197886,-102.57093903494663,192.08358161249964,-465.25627434595265,248.49046475197886,-465.25627434595265,1127.0921273597921,-5211.622332494584,-4785.545892923777,-525.320106135146,78610.0
26,2.5763033454849458,33.77852030318443,-49.64599656401841,33.77852030318443,444.97238946579444,-654.1186402423087,-49.64599656401841,-654.1186402423087,961.6380497967239,-5394.945387225586,-3706.568756962437,-2509.3210479590302,78310.0
27,115.20809353111284,282.88319461877796,-269.53685611955876,282.88319461877796,694.6652096889575,-661.9013579019331,-269.53685611955876,-661.9013579019331,630.7182899568083,-5021.625331568785,-2245.852822863531,-4233.310724413075,78010.0
28,358.8064055844111,547.7950074123692,-310.11389277378663,547.7950074123692,836.3524892672926,-473.48112935341214,-310.11389277378663,-473.48112935341214,268.0718074098995,-4115.183060784098,-547.2832557136708,-5506.959088901757,77710.0
29,635.1204216349491,715.0098653681164,-144.46392371092358,715.0098653681164,804.9607337777319,-162.65140440562163,-144.46392371092358,-162.65140440562163,32.88505432477514,-2763.4961741633224,1210.1147007434008,-6184.171757812425,77410.0
30,824.7316612156802,710.5088096634214,158.6164329529569,710.5088096634214,612.1132898029684,136.6360044740718,158.6164329529569,136.6360044740718,30.526170381014413,-1110.6276100334094,2835.6255703625297,-6187.394987393193,77110.0
31,846.975349896845,538.8205860791026,466.07676734288304,538.8205860791026,342.78902775667996,296.49438893857126,466.07676734288304,296.49438893857126,256.4974200491303,662.9063291908885,4154.475929476008,-5520.618157318066,76810.0
32,698.8051848386299,278.41937321640376,648.5233729400996,278.41937321640376,110.93684132729237,258.3781193833976,648.5233729400996,258.3781193833976,601.8957289166183,2366.7890151757642,5032.449102478201,-4266.908884366735,76510.0
33,449.42027998230185,38.139497347702935,641.0364294493808,38.139497347702935,3.2468552575670397,54.3890779197758,641.0364294493808,54.3890779197758,914.4196984563204,3827.3126597764135,5391.379270629726,-2571.9533240863875,76210.0
34,199.98910067166833,-94.84654870524497,462.9771161462744,-94.84654870524497,45.00169978074503,-219.61285267362024,462.9771161462744,-219.61285267362024,1071.956939746818,4907.37491057749,5213.2852937943035,-619.6200739668449,75910.0
35,37.266958559916354,-86.47623624632284,195.61196542250352,-86.47623624632284,200.81820069796484,-454.2280425382224,195.61196542250352,-454.2280425382224,1027.4634822977353,5517.339741216295,4534.9620753723975,1393.372980679548,75610.0
36,4.445442901425623,42.059151261128086,-59.94594977207716,42.059151261128086,399.87456625172854,-569.9482190266051,-59.94594977207716,-569.9482190266051,812.3821681059791,5617.520321068842,3436.9688562903384,3278.6538960337507,75310.0
37,95.44210119741096,232.643611399076,-220.78465655143032,232.643611399076,567.1788864069786,-538.2714365878165,-220.78465655143032,-538.2714365878165,510.85335856858757,5214.926490454355,2030.8458944789436,4871.3065295148745,75010.0
38,266.2694459534857,415.28468167596543,-244.29067703739315,415.28468167596543,647.723463596547,-381.0291336822608,-244.29067703739315,-381.0291336822608,224.15660418066858,4357.09801709444,447.049800191133,6039.337387786307,74710.0
39,453.9134300867142,530.075814561608,-133.62120924166967,530.075814561608,619.0271132916698,-156.0520182494768,-133.62120924166967,-156.0520182494768,39.3524210058254,3125.055409004082,-1175.3912175510768,6689.066406180531,74410.0
40,595.6543962538198,542.0044050486983,68.90867246917911,542.0044050486983,493.19189380469777,62.69362230915982,68.90867246917911,62.69362230915982,7.985612489483306,1626.3796046590269,-2697.576495754594,6768.124040759647,74110.0
41,645.3074631809311,448.18567851801635,295.6997828481444,448.18567851801635,311.28638878200263,205.36423101144592,295.6997828481444,205.36423101144592,135.51092805223755,-11.43058920047482,-3988.432598468397,6267.303289325942,73810.0
42,585.0122378535183,278.1651936173491,471.83441605295815,278.1651936173491,132.27695404513022,224.3435270868515,471.83441605295815,224.3435270868515,380.5646111827831,-1647.7779091899308,-4932.234277667756,5221.856360561566,73510.0
43,431.51650143204273,87.43371066764189,535.2371224357603,87.43371066764189,17.734766895028837,108.44382701131053,535.2371224357603,108.44382701131053,663.9051326749199,-3136.7739072230047,-5436.645108779017,3712.081264569003,73210.0
44,234.9804810265586,-56.354862941572414,456.73465112465345,-56.354862941572414,13.539859250825828,-109.54618498199883,456.73465112465345,-109.54618498199883,887.7941333388442,-4336.941665114364,-5441.573475753828,1862.2595191709795,72910.0
45,67.51068579180308,-94.2518548669645,255.30546733449455,-94.2518548669645,131.6315150786243,-356.4823528654627,255.30546733449455,-356.4823528654627,965.609085895318,-5123.453319485404,-4928.40828595185,-163.7310762124911,72610.0
46,0.009819681234851538,-0.347351446359356,0.5598433166627252,-0.347351446359356,338.3236460561623,-538.3371715764191,0.5598433166627252,-538.3371715764191,856.6695066068174,-5402.730387134678,-3928.1305712527683,-2172.232131693919,72310.0
47,71.5370008081416,199.85055589693374,-205.94138859378816,199.85055589693374,558.3916177174331,-575.4124399550274,-205.94138859378816,-575.4124399550274,592.9868504336482,-5127.78129618922,-2525.6125859997246,-3956.7691493283523,72010.0
48,264.2893571012167,430.447269406092,-271.4038030841027,430.447269406092,701.0935748566561,-442.0568653348635,-271.4038030841027,-442.0568653348635,278.7468783157667,-4310.841938515827,-856.7481714446666,-5322.138223205558,71710.0
49,502.3716705977009,593.8309256989986,-159.24830479406717,593.8309256989986,701.9523393109394,-188.25327904483382,-159.24830479406717,-188.25327904483382,50.50179751515557,-3028.6677191720655,904.1507226929972,-6112.457565185576,71410.0
50,683.4875797293383,617.7201954979419,85.64766116652531,617.7201954979419,558.2876647470565,77.39611112173723,85.64766116652531,77.39611112173723,10.748716864458821,-1416.5469090867523,2566.45396644926,-6236.726721954558,71110.0
51,729.762415324652,493.2428705564483,355.79559464816344,493.2428705564483,333.38618809332934,240.4726903519504,355.79559464816344,240.4726903519504,173.4859751727861,349.60986375338774,3950.603895399646,-5684.267499323736,70810.0
52,626.1987762129479,278.181386562378,535.9467291220982,278.181386562378,123.5853330412537,238.08266253276057,535.9467291220982,238.08266253276057,458.7308820735188,2079.193941297474,4913.784690788977,-4525.048933130897,70510.0
53,422.91719098725895,64.10534423426084,558.7978111458561,64.10534423426084,9.72449506550716,84.6955787084893,558.7978111458561,84.6955787084893,738.3910447076227,3593.8719614128163,5367.318000835018,-2895.350812736745,70210.0
54,204.37250055563808,-68.90742867934064,428.9050122713903,-68.90742867934064,23.245330139690044,-144.6372010889785,428.9050122713903,-144.6372010889785,900.2418535190334,4749.024530892555,5282.767680994079,-974.2013590536923,69910.0
55,48.869073676674596,-83.24159748536584,208.73910046011042,-83.24159748536584,141.8656180504425,-355.73045582625093,208.73910046011042,-355.73045582625093,892.0481880391269,5446.247837435802,4687.957152001796,1042.2483072238,69610.0
56,0.37032795103468663,10.396733423585054,-15.992309336002329,10.396733423585054,308.6485299756005,-474.7291545022216,-15.992309336002329,-474.7291545022216,730.1983321441952,5637.1517396195895,3656.6418056919915,2962.8770307278037,69310.0
57,60.459450981280625,166.53040898191497,-170.4499729539886,166.53040898191497,458.8192973824635,-469.6164330560537,-170.4499729539886,-469.6164330560537,480.6813873985517,5320.901959733108,2295.812191137068,4617.797206294254,69010.0
58,196.23047913419205,326.0620918137217,-212.0051430634567,326.0620918137217,541.8259695565541,-352.2979701460738,-212.0051430634567,-352.2979701460738,229.07635314780453,4538.391134138564,733.3910516216484,5868.719967256723,68710.0
59,355.8593540702265,435.7703959359967,-136.95977148825966,435.7703959359967,533.6360383818759,-167.72413741202809,-136.95977148825966,-167.72413741202809,52.72653578786212,3365.2435900524497,-892.4333457586529,6614.936767149439,68410.0
60,485.25251000584166,461.92323306252945,23.79180502231439,461.92323306252945,439.71985609439656,22.641131967909228,23.79180502231439,22.641131967909228,1.178021929867582,1904.840187313287,-2442.160204813888,6796.631597066163,68110.0
61,542.3015858785164,397.3384120272425,215.8134520119051,397.3384120272425,291.1315600759474,158.11734924114276,215.8134520119051,158.11734924114276,85.89463908913199,281.6459184671188,-3782.7933587397406,6396.871946407818,67810.0
62,507.4228576064137,262.48637268850223,375.8742285881095,262.48637268850223,135.79358634424096,194.43139679339896,375.8742285881095,194.43139679339896,278.43879734527405,-1365.5263977487853,-4795.3360225268925,5442.992800598264,67510.0
63,389.61305818892333,100.95211659304077,448.66956151202504,100.95211659304077,26.17419822220962,116.25056032634842,448.66956151202504,116.25056032634842,516.6895042692331,-2891.081950604688,-5382.702811165102,4007.3542468728065,67210.0
64,226.6060370322141,-31.074310104137755,403.80803669982737,-31.074310104137755,4.281909681983535,-55.37686948254303,403.80803669982737,-55.37686948254303,719.6005987050485,-4151.952020550111,-5478.437969600594,2206.6729055820824,66910.0
65,76.88077379297582,-81.34628740080957,249.63810581279472,-81.34628740080957,86.10044208081348,-264.1578433239271,249.63810581279472,-264.1578433239271,810.6617144515338,-5019.3651361447755,-5055.959232868665,198.36937156329193,66610.0
66,1.912618773413398,-21.839593809538414,37.728750349463475,-21.839593809538414,250.3203461150277,-432.36608398974,37.728750349463475,-432.36608398974,746.8825524372501,-5393.099311419338,-4137.031374195144,-1828.138357483913,66310.0
67,41.032660699895,134.18174904172045,-149.321358546174,134.18174904172045,438.87496606604225,-488.3878113310042,-149.321358546174,-488.3878113310042,543.5219148455068,-5216.887998089595,-2796.976538144795,-3667.069334426106,66010.0
68,188.5118773175797,329.3612295975551,-229.25399168954795,329.3612295975551,575.4737850552774,-400.5639976747046,-229.25399168954795,-400.5639976747046,278.8340018631233,-4491.857728769654,-1163.3044552736158,-5119.236607002388,65710.0
69,388.0092133052218,482.23260722516994,-160.58387719271303,482.23260722516994,599.3481336513128,-199.5903787761767,-160.58387719271303,-199.5903787761767,66.47798808774728,-3283.457287739555,595.0856755195352,-6019.787739599165,65410.0
70,554.5139217003762,525.3765056477193,31.047558147743775,525.3765056477193,497.77573507853816,29.407724526286362,31.047558147743775,29.407724526286362,1.7514402311118398,-1717.631891816739,2288.5211964764817,-6264.770135997667,65110.0
71,615.9555263662106,440.71219770589016,261.7782577794978,440.71219770589016,315.3312108367517,187.29429337833184,261.7782577794978,187.29429337833184,111.26847928404328,35.13993239237037,3733.4774311247893,-5828.846699463188,64810.0
72,549.3505594687059,268.2396868332958,432.07712339057525,268.2396868332958,130.9825737270211,210.9731864749841,432.07712339057525,210.9731864749841,339.86123000325045,1784.8153112916893,4779.089032563186,-4768.426268865638,64510.0
73,388.5439046592357,82.69794322276545,475.9346016522867,82.69794322276545,17.607146807495234,101.29531144807873,475.9346016522867,101.29531144807873,583.0253027725863,3349.111746070384,5326.351495113808,-3209.6289927482335,64210.0
74,201.96860290014973,-44.56402107828216,386.76270917788696,-44.56402107828216,9.840446159083873,-85.35266653256274,386.76270917788696,-85.35266653256274,740.7342333809789,4576.281006764836,5336.239278579507,-1325.8300890177286,63910.0
75,58.38045953398947,-74.87426455327454,210.47414506387545,-74.87426455327454,96.0663858387324,-270.03721439211665,210.47414506387545,-270.03721439211665,759.1053635540189,5359.262947713695,4827.272091954969,688.0821179703843,63610.0
76,0.5150374298354952,-10.730692796210985,17.857056341309967,-10.730692796210985,231.98483139442996,-386.12910490726193,17.857056341309967,-386.12910490726193,642.7159513909601,5640.879892924349,3865.998942314883,2638.7412198330107,63310.0
77,35.536936787539545,113.5515076094834,-125.23330483278096,113.5515076094834,362.9964485718466,-400.33111345500186,-125.23330483278096,-400.33111345500186,441.51768016968396,5412.266221200763,2554.4744595522147,4351.606958501065,63010.0
78,139.9705968084197,249.25043621351395,-177.9032831641148,249.25043621351395,443.88572593238507,-316.8251618463527,-177.9032831641148,-316.8251618463527,226.14385777277084,4707.446603720641,1017.7552497918315,5682.276886359103,62710.0
79,272.2257917003272,350.20134147726526,-131.67625030012917,350.20134147726526,450.5228667971598,-169.40124385978186,-131.67625030012917,-169.40124385978186,63.70463994759783,3596.431292247691,-607.0876467605035,6523.113670668836,62410.0
80,386.6905917984454,385.06063684687814,-8.00204930058617,385.06063684687814,383.4412891975014,-7.973826076081013,-8.00204930058617,-7.973826076081013,0.17524424033039152,2178.194228167822,-2180.1946582537466,6806.915028820716,62110.0
81,446.0362058001499,343.9823114217434,150.35962870123888,343.9823114217434,265.2832092407046,115.95143505304995,150.35962870123888,115.95143505304995,50.6946863750231,573.958754970188,-3566.878403737674,6509.066085717947,61810.0
82,430.44719329725837,240.21533525666277,291.25849081372985,240.21533525666277,134.0639677102772,162.53488261969505,291.25849081372985,162.53488261969505,197.08495285774367,-1079.4800360536353,-4645.115944959287,5649.010211500324,61510.0
83,343.2136777163749,107.05654031523122,366.78840922078047,107.05654031523122,33.40825424073269,114.40767124510909,366.78840922078047,114.40767124510909,391.9908708399295,-2637.1089526464166,-5313.345101798994,4291.152720424251,61210.0
84,211.72471418739707,-9.990542919768593,347.3524126078815,-9.990542919768593,0.48978805961884775,-16.39024821462029,347.3524126078815,-16.39024821462029,569.8756065318381,-3954.6338939097427,-5499.037111776677,2544.5369666744273,60910.0
85,82.13890675916296,-66.03700800808842,233.73962402009641,-66.03700800808842,53.11290994953889,-187.92429439164815,233.73962402009641,-187.92429439164815,665.1831423527794,-4899.786913302015,-5167.908854860437,559.8602470976901,60610.0
86,6.162829852502831,-33.239018400969286,62.5716565030847,-33.239018400969286,179.42967575519094,-337.73569176634356,62.5716565030847,-337.73569176634356,635.7961635369508,-5366.190370784645,-4332.6799018735965,-1478.1853609645902,60310.0
87,21.036131103400468,84.08295671302567,-100.97890918491693,84.08295671302567,336.1862001877631,-403.72700332233023,-100.97890918491693,-403.72700332233023,484.874119228662,-5288.7333188144075,-3059.087465299198,-3365.2337704405636,60010.0
88,129.46670255424488,244.3554946640336,-186.4977470561796,244.3554946640336,461.2229905629192,-352.0134830838062,-186.4977470561796,-352.0134830838062,268.6800757557414,-4657.66036974935,-1465.9222973704684,-4898.994693001279,59710.0
89,291.61274028097705,381.75444640486324,-151.55279303674357,381.75444640486324,499.7713429850498,-198.40860620591613,-151.55279303674357,-198.40860620591613,78.7778443471684,-3526.998575948958,283.9804605419545,-5906.493212037407,59410.0
90,439.12890918163464,436.00441354827046,-7.121499119765888,436.00441354827046,432.907196085426,-7.0777569225102495,-7.121499119765888,-7.0777569225102495,0.12615112373158904,-2012.8445359312088,2002.7622931883614,-6271.392034941186,59110.0
91,507.9413209125987,383.6042489482258,183.98596117813145,383.6042489482258,289.7067468879034,138.94341788027037,183.98596117813145,138.94341788027037,66.65412141932833,-279.44886094621046,3503.7759473912693,-5953.794088057493,58810.0
92,470.6652099317565,249.89369464232442,338.60184859881156,249.89369464232442,132.68194693297107,179.77375851420928,338.60184859881156,179.77375851420928,243.61170109924467,1484.5810635471466,4628.714524845253,-4996.159961702374,58510.0
93,347.83730265820736,93.79973487778328,395.02072651031284,93.79973487778328,25.29902041954656,106.52275036109812,395.02072651031284,106.52275036109812,448.64031857854565,3093.733487431701,5268.498272138282,-3513.7313231864123,58210.0
94,193.03729696587635,-23.112458783875343,338.9984330219024,-23.112458783875343,2.7720612983914137,-40.5955210343422,338.9984330219024,-40.5955210343422,595.4035448938602,4389.5725375242855,5373.426776789411,-1673.4128251155507,57910.0
95,64.8699900691574,-63.26493304834982,202.3518874692137,-63.26493304834982,61.719523924385605,-197.40416028126637,202.3518874692137,-197.40416028126637,631.4239599065353,5256.537296753168,4952.408757759643,331.8949899747267,57610.0
96,3.1865207079127393,-23.143657516963636,41.84194960520718,-23.143657516963636,169.0088278072405,-305.5982627358994,41.84194960520718,-305.5982627358994,552.5949680668041,5628.605843636758,4064.3889639728227,2307.119656053775,57310.0
