,1,2,3,4,5,6,7,8,9,mx,my,mz,time
0,13754347.526999552,-4748002.079206359,5096669.958289428,-4748002.079206359,6781480.02051941,-7309126.461574803,5096669.958289428,-7309126.461574803,7877869.080864515,8154.83645663975,3953.2543535718346,-4282.596413645074,86110.0
1,10413090.598114358,-3763948.2421927433,4041348.8078603484,-3763948.2421927433,7842055.308491679,-8455668.00973736,4041348.8078603484,-8455668.00973736,9117328.047661092,8898.315263041874,3320.2271918411066,-3600.919079208894,85810.0
2,8288509.164297542,-2174787.430297794,2330565.8663235507,-2174787.430297794,8635529.247260228,-9315162.04208493,2330565.8663235507,-9315162.04208493,10048314.138636054,9440.206813783141,2605.4581738595725,-2830.624199481638,85510.0
3,7583613.962848104,-251476.6134127182,256331.82782468258,-251476.6134127182,9058785.2484905,-9775783.619674865,256331.82782468258,-9775783.619674865,10549562.285205385,9765.534857553383,1834.0370875799608,-1998.7587017854355,85210.0
4,8363609.383151495,1717212.4044628877,-1869841.1463128421,1717212.4044628877,9069431.998123532,-9791206.697899915,-1869841.1463128421,-9791206.697899915,10570454.615870306,9864.275460069588,1031.5726511787022,-1132.939442298872,84910.0
5,10560904.099397087,3442106.796649379,-3735742.0767495916,3442106.796649379,8683761.383648831,-9378435.2219707,-3735742.0767495916,-9378435.2219707,10128717.457687872,9731.105421680442,224.4312827112324,-261.6103852628389,84610.0
6,13971911.999635285,4651152.2635466065,-5047361.679107216,4651152.2635466065,7977212.307617099,-8618339.12976456,-5047361.679107216,-8618339.12976456,9311038.04040814,9365.731937757393,-560.0289241945285,585.7042419562841,84310.0
7,18251500.719120435,5113895.824252769,-5555303.885904964,5113895.824252769,7085156.873657572,-7656552.293187798,-5555303.885904964,-7656552.293187798,8274086.944692032,8773.713957307808,-1293.4063385373431,1378.3423706708497,84010.0
8,22918665.834225334,4676281.527141036,-5092350.216280722,4676281.527141036,6198486.668015363,-6698778.681498712,-5092350.216280722,-6698778.681498712,7239527.490709254,7967.58863671803,-1946.5239875550442,2084.7913143533933,83710.0
9,27389649.31171222,3299555.623324392,-3615513.2331211944,3299555.623324392,5547137.228516494,-5993088.791243666,-3615513.2331211944,-5993088.791243666,6474993.088106512,6968.101536282588,-2490.047607797098,2673.352325279397,83410.0
10,31038597.81904595,1091228.1042785388,-1239570.6980872243,1091228.1042785388,5370912.44217555,-5798494.151885456,-1239570.6980872243,-5798494.151885456,6260238.7138554985,5805.5043276844535,-2895.5112504558765,3113.24481608356,83110.0
11,33280146.94528889,-1676327.3837568832,1742698.095979587,-1676327.3837568832,5880020.497627573,-6342394.559113892,1742698.095979587,-6342394.559113892,6841258.039695363,4520.67571514918,-3136.9842514383613,3376.40308107706,82810.0
12,33681524.67295592,-4567073.1430716235,4861584.317624337,-4567073.1430716235,7203461.825090337,-7764876.39413737,4861584.317624337,-7764876.39413737,8370168.520430061,3165.3316080699224,-3193.428684773299,3440.0200135068685,82510.0
13,32097628.313881774,-7024909.592130654,7517235.801104525,-7024909.592130654,9329691.192806892,-10054588.817675622,7517235.801104525,-10054588.817675622,10835916.34021023,1800.6845259542727,-3051.3232670628963,3289.3814799106776,82210.0
14,28780214.937653396,-8476497.106379218,9090404.10210666,-8476497.106379218,12061431.47560553,-12999774.237682968,9090404.10210666,-12999774.237682968,14011208.177597398,494.56230797705985,-2706.9748232654483,2920.3665904064746,81910.0
15,24395025.060404852,-8478458.306823833,9101270.069132963,-8478458.306823833,15013656.74890974,-16185798.163871953,9101270.069132963,-16185798.163871953,17449528.750766337,-682.5861769720824,-2168.167565952353,2341.2355620439994,81610.0
16,19907926.60507195,-6862530.854824123,7366319.259306291,-6862530.854824123,17671890.368899096,-19057774.54775973,7366319.259306291,-19057774.54775973,20552412.722065367,-1662.4229691596208,-1455.0550475596112,1573.6017375180854,81310.0
17,16357358.655863594,-3822686.4032200384,4092814.775922012,-3822686.4032200384,19503115.754722036,-21040086.6661698,4092814.775922012,-21040086.6661698,22698242.913776796,-2384.0913625776434,-600.1758748547138,652.4592420988083,81010.0
18,14576318.03537259,93365.6409247096,-129817.55181573682,93365.6409247096,20090446.263709106,-21681739.96428225,-129817.55181573682,-21681739.96428225,23399132.46064622,-2799.9353853600146,352.7604921439678,-375.115953668198,80710.0
19,14946430.108834347,4099020.823272103,-4453437.973648247,4099020.823272103,19252686.397053033,-20785621.290062476,-4453437.973648247,-20785621.290062476,22440667.30268657,-2880.7418031060083,1351.556436639044,-1452.8506928984539,80410.0
20,17272200.581470612,7367661.945581489,-7985576.103842596,7367661.945581489,17106517.594220538,-18476005.15380015,-7985576.103842596,-18476005.15380015,19955185.1036764,-2619.5391631823427,2339.5711463375583,-2519.6323474697965,80110.0
21,20832999.94557109,9253708.531881979,-10028089.15843803,9253708.531881979,14042912.365470778,-15173539.479731806,-10028089.15843803,-15173539.479731806,16395254.510842657,-2033.02586395958,3260.73880510893,-3514.9216222956575,79810.0
22,24599015.577206902,9459025.09110023,-10257177.334820973,9459025.09110023,10623050.443099195,-11483250.655713184,-10257177.334820973,-11483250.655713184,12413169.711516747,-1159.9520410837222,4064.752739688761,-4384.350540590471,79510.0
23,27534796.381158113,8090370.942872927,-8785987.761309437,8090370.942872927,7429389.154076947,-8033935.388144131,-8785987.761309437,-8033935.388144131,8687749.277087824,-56.655857562021154,4711.387773623576,-5084.396008787151,79210.0
24,28885666.6568573,5593328.76914635,-6093883.087084456,5593328.76914635,4921584.06601888,-5322540.527594301,-6093883.087084456,-5322540.527594301,5756252.00580018,1209.263016476156,5173.252310250533,-5585.36241675302,78910.0
25,28349027.425636448,2592372.107859897,-2854186.8966745804,2592372.107859897,3344390.193510655,-3614451.560000087,-2854186.8966745804,-3614451.560000087,3906425.2399353944,2565.9646947742463,5436.701945043399,-5872.381557124468,78610.0
26,26079274.686667483,-296742.4729303061,268270.86560651154,-296742.4729303061,2713949.9424081757,-2928319.469279005,268270.86560651154,-2928319.469279005,3159725.2492617005,3943.9609540988736,5500.933168154068,-5944.447687912281,78310.0
27,22553328.78961992,-2607980.31559726,2769594.286966284,-2607980.31559726,2873243.038051846,-3095619.760499548,2769594.286966284,-3095619.760499548,3335287.8785805013,5281.15353024256,5375.573753041246,-5811.827158408625,78010.0
