,1,2,3,4,5,6,7,8,9,mx,my,mz,time
0,51.73261845157925,689.9143002126499,40.44652186897345,689.9143002126499,9422.766101893123,553.3930777707471,40.44652186897345,553.3930777707471,32.7628218289045,27349.439143780462,-8195.834895494527,-4240.349863163202,86110.0
1,158.35129931656107,1192.0451675338898,60.66022871004909,1192.0451675338898,9040.462959556738,460.3845008920102,60.66022871004909,460.3845008920102,23.713820416958274,27196.295058331554,-8871.060843135316,-4264.238138763363,85810.0
2,320.55203656142425,1661.710315748382,71.25446096979783,1661.710315748382,8644.42996268712,370.7679875279668,71.25446096979783,370.7679875279668,16.177809680591604,27002.82169603082,-9533.133046461096,-4281.803067167321,85510.0
3,535.6738007253615,2098.3488853872373,72.5460804792718,2098.3488853872373,8236.15833323705,284.7172287682344,72.5460804792718,284.7172287682344,10.124081946241928,26769.438551098312,-10181.115986828494,-4293.03959041089,85210.0
4,801.4041278456085,2501.333776021474,64.80050743942878,2501.333776021474,7817.070106947321,202.41037054842394,64.80050743942878,202.41037054842394,5.529174711564086,26496.513478719527,-10814.060124219932,-4297.934740232093,84910.0
5,1115.7472911125226,2869.9506212713554,48.234600213376766,2869.9506212713554,7388.5394140874905,124.03425298081994,48.234600213376766,124.03425298081994,2.376765458004731,26184.3651655621,-11430.995490041283,-4296.467548989408,84610.0
6,1476.9968178393624,3203.3767559498815,23.018946434538126,3203.3767559498815,6951.914115038467,49.78867677414405,23.018946434538126,49.78867677414405,0.6576481037183857,25833.26532458798,-12030.925140400454,-4288.608914074664,84310.0
7,1883.7116382578413,3500.6594946915184,-10.720383592704442,3500.6594946915184,6508.5383919504675,-20.109171583255318,-10.720383592704442,-20.109171583255318,0.36979297212094864,25443.44065453616,-12612.818356161331,-4274.321413771915,84010.0
8,2334.695221172986,3760.6930516691123,-52.90057885900939,3760.6930516691123,6059.77697967736,-85.4200000725639,-52.90057885900939,-85.4200000725639,1.518493605130666,25015.074603787874,-13175.603470395106,-4253.559072047009,83710.0
9,2828.977090424848,3982.1934113119764,-103.48128926796267,3982.1934113119764,5607.041835254931,-145.87725058455268,-103.48128926796267,-145.87725058455268,4.116605351515969,24548.30897924755,-13718.160194268316,-4226.267069245844,83410.0
10,3365.7961241095345,4163.6704107499445,-162.46425560556523,4163.6704107499445,5151.82220503002,-201.1813339789456,-162.46425560556523,-201.1813339789456,8.184882421989203,24043.2454436406,-14239.311298473269,-4192.381395132548,83110.0
11,3944.5850118449316,4303.39621485938,-229.89333833585826,4303.39621485938,4695.719265440189,-250.9930719261569,-229.89333833585826,-250.9930719261569,13.7524220358119,23499.946949660083,-14737.813488374391,-4151.828440127853,82810.0
12,4564.955177147576,4399.369251608851,-305.85491408326436,4399.369251608851,4240.486805714719,-294.92612191254375,-305.85491408326436,-294.92612191254375,20.857226393227617,22918.439167222794,-15212.34728615658,-4104.524520025343,82510.0
13,5226.681351157919,4449.272524773696,-390.47860244273323,4449.272524773696,3788.079813844083,-332.53811524221504,-390.47860244273323,-332.53811524221504,29.54689547983856,22298.711971625693,-15661.505701141179,-4050.3753288980865,82210.0
14,5929.684793658343,4450.425027537971,-483.9382730240902,4450.425027537971,3340.7133565782638,-363.3201764498207,-483.9382730240902,-363.3201764498207,39.87946609218879,21640.721076722537,-16083.781428335818,-3989.2753144039443,81910.0
15,6674.013872435419,4399.724737408067,-586.4532604353435,4399.724737408067,2900.9348599316104,-386.6844120300833,-586.4532604353435,-386.6844120300833,51.92441485087704,20944.389920108777,-16477.552262897178,-3921.106969329225,81610.0
16,7459.820295348215,4293.581372985979,-698.289678701614,4293.581372985979,2471.713869526249,-401.9488511007447,-698.289678701614,-401.9488511007447,65.76384510446786,20209.611939047772,-16841.064351399644,-3845.740033093393,81310.0
17,8287.328685962813,4127.836729817284,-819.7616694182625,4127.836729817284,2056.554701340972,-408.31918290972663,-819.7616694182625,-408.31918290972663,81.49387908960306,19436.253419904417,-17172.412815515738,-3763.0305972588703,81010.0
18,9156.796321584745,3897.6699820696,-951.2323289589085,3897.6699820696,1659.6392290419938,-404.8664557694271,-951.2323289589085,-404.8664557694271,99.22627672206882,18624.157165079905,-17469.51917436295,-3672.8201101468258,80710.0
19,10068.458589838152,3597.484843467447,-1093.1139225260072,3597.484843467447,1286.0096065733685,-390.4996654945779,-1093.1139225260072,-390.4996654945779,119.09029958647953,17773.1473069535,-17730.1048509414,-3574.9342779261215,80410.0
20,11022.453882618125,3220.7749464266926,-1245.8667804506524,3220.7749464266926,941.8043064313754,-363.93185090228445,-1245.8667804506524,-363.93185090228445,141.2348307035845,16883.035718621282,-17951.659865712914,-3469.1818637603915,80110.0
21,12018.718954594247,2759.963280202295,-1409.9959433190454,2759.963280202295,634.5659287278789,-323.6379063497884,-1409.9959433190454,-323.6379063497884,165.83074339794487,15953.630641743392,-18131.405582792686,-3355.353393971568,79810.0
22,13056.841798371846,2206.2111554202756,-1586.0441107313397,2206.2111554202756,373.6464990765174,-267.8017877626672,-1586.0441107313397,-267.8017877626672,193.0734790022255,14984.748395911542,-18266.25006285412,-3233.219792623311,79510.0
23,14135.853165094906,1549.1921996622114,-1774.57864628804,1549.1921996622114,170.7464775659453,-194.25009511170606,-1774.57864628804,-194.25009511170606,223.1857309576813,13976.229387059584,-18352.73416622719,-3102.5309865637764,79210.0
24,15253.92894799711,776.8278691464043,-1976.169122906031,776.8278691464043,40.639056711229166,-100.36812577781276,-1976.169122906031,-100.36812577781276,256.4200206760844,12927.960149298351,-18386.966005055507,-2963.014556897864,78910.0
25,16407.962106748102,-125.01606741419357,-2191.3498665416028,-125.01606741419357,2.154016180259955,17.006613695783546,-2191.3498665416028,17.006613695783546,293.0607505197099,11839.90392083229,-18364.540617402814,-2814.374568544144,78610.0
26,17592.942035180997,-1172.8656044032944,-2420.558684317045,-1172.8656044032944,79.5292807251368,161.71975426769845,-2420.558684317045,161.71975426769845,333.4249640244011,10712.143406580819,-18280.440765070434,-2656.2908011873405,78310.0
27,18801.04710129858,-2385.985590212355,-2664.037615208098,-2385.985590212355,304.2893986241511,338.4719431555841,-2664.037615208098,338.4719431555841,377.86041130224396,9544.94113809915,-18128.913456608254,-2488.418756813972,78010.0
28,20020.305873090438,-3786.6852031953836,-2921.67269228735,-3786.6852031953836,717.8877453724252,553.0358831108412,-2921.67269228735,553.0358831108412,426.73838557330197,8338.825567724336,-17903.31506246393,-2310.391073180556,77710.0
29,21232.603791495032,-5400.466210646479,-3192.7348824277124,-5400.466210646479,1375.467634625587,812.5265156740389,-3192.7348824277124,812.5265156740389,480.43675131574827,7094.71533520139,-17595.915603076453,-2121.821403307885,77410.0
30,22410.688662587247,-7255.7714037678015,-3475.459261804782,-7255.7714037678015,2351.2777044566587,1125.7271383138711,-3475.459261804782,1125.7271383138711,539.304847250129,5814.101055156462,-17197.64986158115,-1922.3125622033044,77110.0
31,23513.637379927295,-9382.833484602817,-3766.3566066687195,-9382.833484602817,3746.547000778147,1503.4574361201567,-3766.3566066687195,1503.4574361201567,603.5950373035378,4499.315284901932,-16697.799452145457,-1711.4720392843217,76810.0
32,24479.96132497404,-11810.599653260253,-4059.078208842298,-11810.599653260253,5701.012537479534,1958.9241834114573,-4059.078208842298,1958.9241834114573,673.3327656067804,3153.940198148872,-16083.5863812527,-1488.9402892288315,76510.0
33,25217.141794760842,-14559.6237103868,-4342.530617990277,-14559.6237103868,8409.785761193414,2507.8817434720163,-4342.530617990277,2507.8817434720163,748.0726575003719,1783.4345171954558,-15339.656822105735,-1254.4414255871368,76210.0
34,25586.00498284001,-17626.56257517108,-4597.735725688965,-17626.56257517108,12147.653778963868,3168.151983429752,-4597.735725688965,3168.151983429752,826.4425881576441,396.1163970195417,-14447.43923891936,-1007.8737570618391,75910.0
35,25378.51898353957,-20951.222740900106,-4792.643594281204,-20951.222740900106,17302.387220434342,3957.384572809722,-4792.643594281204,3957.384572809722,905.2943473055784,-995.2655789968637,-13384.388700640127,-749.4723480332666,75610.0
36,24290.42989963734,-24347.577751966368,-4873.856412272492,-24347.577751966368,24414.10920152051,4886.352118311403,-4873.856412272492,4886.352118311403,978.1406152889521,-2370.9782036688566,-12123.219563267074,-480.1037882325734,75310.0
37,21902.798383943118,-27362.519364860203,-4754.758857628096,-27362.519364860203,34199.23385037386,5941.4589893282355,-4754.758857628096,5941.4589893282355,1032.3906847084538,-3700.110550756342,-10631.48761719875,-201.80570677567425,75010.0
38,17730.670259707076,-29002.840230169983,-4303.97505632114,-29002.840230169983,47475.010405201094,7042.85838559862,-4303.97505632114,7042.85838559862,1045.012214516209,-4933.755594774081,-8872.577004506587,81.2258537636626,74710.0
39,11524.832248729906,-27291.33414666114,-3356.6780656187034,-27291.33414666114,64722.78332541858,7955.53732739963,-3356.6780656187034,7955.53732739963,978.1612887975161,-5994.55755184964,-6810.869354949281,360.881275034833,74410.0
40,4257.159919642483,-18931.349679273637,-1825.4176253990545,-18931.349679273637,84679.6375387097,8150.676324915472,-1825.4176253990545,8150.676324915472,784.9597274502164,-6763.688480813544,-4427.434576075318,622.3395114344764,74110.0
41,40.67524616995248,-618.3486122041867,-46.30615387204838,-618.3486122041867,101495.59824954366,6794.500516771856,-46.30615387204838,6794.500516771856,455.5112778191536,-7075.8820582851995,-1756.2384378372687,841.0047628121633,73810.0
42,6214.705771415147,25296.673572462383,834.4344057671159,25296.673572462383,103829.74403479726,3453.401487305946,834.4344057671159,3453.401487305946,115.80724134904823,-6754.95731593114,1061.2019492402608,983.7008900135595,73510.0
43,25037.998105380502,46101.10196419927,-329.33351094440553,46101.10196419927,85095.24906636743,-592.3001436762161,-329.33351094440553,-592.3001436762161,5.2925803473415245,-5719.819379532642,3761.480974809204,1022.0610588609666,73210.0
44,46269.30066666001,50666.825005702216,-2891.4838051098272,50666.825005702216,55561.262499343444,-3160.9656414089836,-2891.4838051098272,-3160.9656414089836,181.09617850723234,-4079.59828891723,6070.344333314631,952.729821534886,72910.0
45,59191.3486192361,42293.93998967696,-5187.642558853507,42293.93998967696,30254.201620397213,-3704.3587431118717,-5187.642558853507,-3704.3587431118717,454.8743442495447,-2072.1230356694828,7851.882965642178,798.8963424531287,72610.0
46,62646.67333536986,29879.15982329791,-6473.888473889713,29879.15982329791,14267.10698683065,-3086.507147300929,-6473.888473889713,-3086.507147300929,669.1632237733412,80.21266795428419,9121.129137542579,591.6322013720537,72310.0
47,60208.14643141342,18581.540856218056,-6891.592035596963,18581.540856218056,5743.390018503703,-2126.2081057897053,-6891.592035596963,-2126.2081057897053,788.9573593150178,2235.010278314588,9962.313517510958,355.76037246132,72010.0
