,1,2,3,4,5,6,7,8,9,mx,my,mz,time
0,81387.35653571361,-289820.0687772826,-20974.43319851878,-289820.0687772826,1041255.8468512545,75237.37222803486,-20974.43319851878,75237.37222803486,5437.927919788318,-25630.39748780492,13209.635766545769,1969.4073293090805,86110.0
1,59983.24386154246,-242935.78075423103,-17199.873259201566,-242935.78075423103,994716.5159737624,70303.39807557956,-17199.873259201566,70303.39807557956,4970.223930492601,-25814.1320282957,14082.502449394595,2029.853134851126,85810.0
2,42770.73669538975,-200083.4936776418,-13858.751016734863,-200083.4936776418,949217.9706491008,65617.76935679982,-13858.751016734863,65617.76935679982,4537.324117463839,-25961.62931716164,14935.697065966851,2087.4552204736146,85510.0
3,29170.856663296265,-160929.34176470272,-10904.456820230418,-160929.34176470272,904822.7230666247,61168.77432310467,-10904.456820230418,61168.77432310467,4136.378062427666,-26074.649604799848,15769.14235543701,2142.2902328278233,85210.0
4,18694.590479202718,-125173.61301400054,-8296.56845804178,-125173.61301400054,861571.9944108474,56945.012169876114,-8296.56845804178,56945.012169876114,3764.839648897192,-26154.797944092526,16582.783345631284,2194.4289821692846,84910.0
5,10926.84715363796,-92547.04875819609,-5999.890084934431,-92547.04875819609,819490.8094493507,52935.52529443911,-5999.890084934431,52935.52529443911,3420.4305482822474,-26203.542539300906,17376.58103089012,2243.9369128922676,84610.0
6,5513.639740750368,-62807.49466505962,-3983.660962067803,-62807.49466505962,778591.9037431659,49129.877118936834,-3983.660962067803,49129.877118936834,3101.1083077696735,-26222.230433671266,18150.507354882666,2290.874528918493,84310.0
7,2151.7734249430673,-35736.903530364194,-2220.900868620684,-35736.903530364194,738878.7347813151,45518.19283153867,-2220.900868620684,45518.19283153867,2805.038542569884,-26212.100988986862,18904.541202329503,2335.2977772339987,84010.0
8,580.4962642595814,-11138.67212795186,-687.8660255086501,-11138.67212795186,700347.8127566855,42091.175065825955,-687.8660255086501,42091.175065825955,2530.570740015282,-26174.297523122754,19638.66517499026,2377.2583930968567,83710.0
9,574.6977199683354,11164.714329967883,636.4051993911559,11164.714329967883,662990.5118907741,38840.10287364892,636.4051993911559,38840.10287364892,2276.217215547098,-26109.87740304163,20352.862980059694,2416.8042104128313,83410.0
