,1,2,3,4,5,6,7,8,9,mx,my,mz,time
27,147044502.94590434,86800453.32483578,16394589.197858842,86800453.32483578,779880568.078743,-264910159.97281614,16394589.197858842,-264910159.97281614,105306038.0016259,-9.554922719660718,-28916.020984741455,10890.707384035913,78010.0
28,147015913.08728728,86638664.1269573,16446033.340469435,86638664.1269573,778222586.5955518,-264339354.34194237,16446033.340469435,-264339354.34194237,105108107.47057259,-11.96184247687748,-28928.005210441363,10894.416486963046,77710.0
29,146990683.6190535,86399313.34215552,16527825.710438857,86399313.34215552,776566320.1655577,-263795101.03109276,16527825.710438857,-263795101.03109276,104930318.5728346,-16.412262902686308,-28939.723891104935,10897.342968722365,77410.0
30,146953756.61450675,86084951.2557123,16633977.644603945,86084951.2557123,774959793.0615444,-263294643.98439497,16633977.644603945,-263294643.98439497,104777169.23097958,-22.7882251742318,-28950.52723763032,10899.281369405016,77110.0
31,146892890.95550498,85715796.46445721,16752784.133706126,85715796.46445721,773447710.5821838,-262848077.43164155,16752784.133706126,-262848077.43164155,104648554.97000608,-30.657649635801068,-28959.82001696977,10900.151669351975,76810.0
32,146805071.2046335,85319113.30486964,16872965.546773024,85319113.30486964,772049753.2409796,-262453716.32106346,16872965.546773024,-262453716.32106346,104540075.8249809,-39.46385899734054,-28967.318459873826,10900.032777836253,76510.0
33,146691982.49938077,84915640.70852104,16987268.103143193,84915640.70852104,770769822.428841,-262106109.51963785,16987268.103143193,-262106109.51963785,104447256.43480502,-48.75879040222222,-28972.939620564914,10899.043010915206,76210.0
34,146555699.36601728,84524450.0363258,17089194.92252423,84524450.0363258,769609110.4086343,-261799336.87819865,17089194.92252423,-261799336.87819865,104365695.0652797,-58.11643925826909,-28976.65395448175,10897.313540914476,75910.0
35,146401486.67693022,84167080.79143018,17172386.001359,84167080.79143018,768558662.5353394,-261522825.21210685,17172386.001359,-261522825.21210685,104289280.86457163,-67.07338372230241,-28978.577159123462,10895.04287005902,75610.0
36,146239983.89992467,83860469.41472095,17234013.204903528,83860469.41472095,767591377.6488881,-261260699.66615564,17234013.204903528,-261260699.66615564,104211085.17055325,-75.26547461343654,-28979.058855149997,10892.48452419606,75310.0
37,146084406.53844,83608564.99206892,17277003.666830216,83608564.99206892,766668827.9192848,-260997158.01697958,17277003.666830216,-260997158.01697958,104126130.3952444,-82.57766866154414,-28978.588193081636,10889.861360386043,75010.0
38,145945522.48953953,83400500.08542529,17309048.86619693,83400500.08542529,765756586.3319695,-260722857.67338127,17309048.86619693,-260722857.67338127,104033465.1735125,-89.16548336708998,-28977.596735111772,10887.284107427646,74710.0
39,145826736.89149147,83218296.46844356,17338058.753452584,83218296.46844356,764840803.2353026,-260438584.55371308,17338058.753452584,-260438584.55371308,103936026.94326296,-95.2952418525948,-28976.257604331928,10884.729098369342,74410.0
40,145726268.3629383,83050752.59700584,17367657.042753417,83050752.59700584,763922989.4089142,-260148646.56864384,17367657.042753417,-260148646.56864384,103836647.55734232,-101.09314074515223,-28974.566432723554,10882.152624334716,74110.0
41,145642348.914567,82889306.91044766,17400477.608004972,82889306.91044766,763002500.0764642,-259855655.19545138,17400477.608004972,-259855655.19545138,103737188.26147214,-106.64897379388042,-28972.55643321722,10879.53733262818,73810.0
42,145569869.92840984,82721381.27394475,17439553.22032833,82721381.27394475,762087455.0760982,-259566864.2695984,17439553.22032833,-259566864.2695984,103641392.5473459,-112.13997759240621,-28970.14993873053,10876.794897260279,73510.0
43,145497849.5064798,82542195.2672359,17483018.681338653,82542195.2672359,761206595.7333674,-259294693.62593213,17483018.681338653,-259294693.62593213,103553315.26101975,-117.59733597851957,-28967.015434336616,10873.79009200105,73210.0
44,145415846.68057632,82366057.94465137,17521998.5770321,82366057.94465137,760391587.5517381,-259046290.8964695,17521998.5770321,-259046290.8964695,103472684.64594103,-122.7056797663724,-28962.79918096816,10870.49501523413,72910.0
45,145321997.4869098,82218413.3928388,17546287.85893815,82218413.3928388,759650548.0018361,-258816215.0756475,17546287.85893815,-258816215.0756475,103394043.15903416,-126.97089601592839,-28957.44829384179,10867.054770763729,72610.0
46,145222003.75514916,82118910.74555394,17550392.12996147,82118910.74555394,758968459.0646573,-258592247.15206093,17550392.12996147,-258592247.15206093,103310954.18945764,-130.02804044854219,-28951.189652403707,10863.676675510153,72310.0
47,145123828.99630046,82080380.03583764,17532140.808536816,82080380.03583764,758323559.8041831,-258361910.17220747,17532140.808536816,-258361910.17220747,103217995.7079805,-131.63779967172405,-28944.325987960714,10860.55457745648,72010.0
48,145038382.75930896,82111573.16660641,17491880.66187574,82111573.16660641,757684247.2047476,-258110384.77019173,17491880.66187574,-258110384.77019173,103109704.2690942,-131.62847173278936,-28937.28159389488,10857.905481425176,71710.0
49,144977870.9812294,82210275.36474812,17434519.959947083,82210275.36474812,757010413.1917951,-257823307.64504263,17434519.959947083,-257823307.64504263,102982309.77640055,-130.02562607362367,-28930.5917086432,10855.922352040128,71410.0
50,144952259.73776713,82364379.24586754,17367945.101246055,82364379.24586754,756263944.2194874,-257490365.34033975,17367945.101246055,-257490365.34033975,102834560.18302102,-127.04505534745022,-28924.77632570123,10854.728977583654,71110.0
51,144968793.95259848,82553791.5288166,17302143.872129925,82553791.5288166,755412258.6877583,-257105991.89142275,17302143.872129925,-257105991.89142275,102667692.95485853,-123.06738211171346,-28920.28368841961,10854.367124061642,70810.0
52,145031085.37548813,82750879.76784202,17248732.74746967,82750879.76784202,754432136.018819,-256670666.6337778,17248732.74746967,-256670666.6337778,102485767.87517643,-118.61776506562096,-28917.43168486791,10854.781153547086,70510.0
53,145136215.5098306,82921315.95882653,17219669.931823194,82921315.95882653,753318061.1603693,-256193777.66011328,17219669.931823194,-256193777.66011328,102296316.04325283,-114.3420124271162,-28916.306625650017,10855.787845054103,70210.0
54,145272725.65303722,83032040.8004239,17223583.000600047,83032040.8004239,752091249.2628891,-255694360.03175163,17223583.000600047,-255694360.03175163,102109390.59397674,-110.86359290765525,-28916.651874346553,10857.08223070908,69910.0
55,145421822.23355368,83062224.91371302,17262042.41705849,83062224.91371302,750800841.9295174,-255197884.7380011,17262042.41705849,-255197884.7380011,101935112.22787608,-108.56996681928932,-28917.848618694155,10858.301733983231,69610.0
56,145563434.8387642,83015154.71970615,17327106.916125357,83015154.71970615,749507036.8775095,-254725933.9871255,17327106.916125357,-254725933.9871255,101778959.94182897,-107.37962310297068,-28919.141386787574,10859.188925378528,69310.0
57,145685060.1211335,82911814.92942694,17406694.558790576,82911814.92942694,748249703.0630012,-254286520.84885448,17406694.558790576,-254286520.84885448,101639917.85169113,-106.88468541257156,-28920.042331138437,10859.696197701827,69010.0
58,145782797.75722495,82774046.44734642,17491273.61031233,82774046.44734642,747042006.9396477,-253877312.24270797,17491273.61031233,-253877312.24270797,101513923.7118109,-106.68174973318996,-28920.40115260585,10859.901627648456,68710.0
59,145857384.33021173,82613362.91887693,17576751.606812768,82613362.91887693,745881301.7983141,-253493465.72711554,17576751.606812768,-253493465.72711554,101397786.10889494,-106.56740345923365,-28920.256233729255,10859.887603642817,68410.0
60,145905547.85007268,82432524.98026188,17660995.098883603,82432524.98026188,744775823.5701269,-253137162.22007558,17660995.098883603,-253137162.22007558,101291613.98382093,-106.48483024282032,-28919.50982233484,10859.636263144326,68110.0
61,145921235.8575132,82246474.06901535,17736352.63765583,82246474.06901535,743744718.7419653,-252810625.12871858,17736352.63765583,-252810625.12871858,101193689.32716887,-106.14286362033677,-28917.94917836818,10859.164685562908,67810.0
62,145905885.59353808,82077787.82713656,17794797.093007762,82077787.82713656,742784833.3140869,-252505124.9449838,17794797.093007762,-252505124.9449838,101098041.77148436,-105.1279933689173,-28915.653809689553,10858.640930141146,67510.0
63,145865356.4197772,81937390.56966317,17834168.828769013,81937390.56966317,741875939.2673999,-252209390.0675652,17834168.828769013,-252209390.0675652,100999702.36891304,-103.26079531887919,-28912.917770020787,10858.23573208661,67210.0
64,145802357.61175445,81827730.25012848,17854450.585943762,81827730.25012848,741005606.2411857,-251917916.55298066,17854450.585943762,-251917916.55298066,100896590.5797673,-100.52963991607818,-28909.94095688299,10858.028330508268,66910.0
65,145717703.6686468,81755863.11080669,17853256.980538987,81755863.11080669,740169626.7278821,-251626760.34100237,17853256.980538987,-251626760.34100237,100786423.31014244,-96.85094771565056,-28906.82250928663,10858.084013897025,66610.0
66,145615676.39798892,81732299.93809171,17828059.332076114,81732299.93809171,739355749.3752383,-251327793.90421778,17828059.332076114,-251327793.90421778,100665293.85221617,-92.09062220980347,-28903.754234732234,10858.519842602856,66310.0
67,145503046.67233217,81764136.27038977,17778447.40583326,81764136.27038977,738544637.7206644,-251011361.83493942,17778447.40583326,-251011361.83493942,100529427.84418175,-86.17687437925778,-28901.00727107882,10859.46194491394,66010.0
68,145388132.19968432,81855375.3015729,17705692.14105807,81855375.3015729,737710903.5550994,-250666563.5629376,17705692.14105807,-250666563.5629376,100375143.90007752,-79.09041253858797,-28898.930242563278,10861.048078617268,65710.0
69,145280199.0471016,82002677.05660033,17614146.432976104,82002677.05660033,736823033.2231382,-250282642.549528,17614146.432976104,-250282642.549528,100199843.51412734,-70.95951277681758,-28897.951742952937,10863.396861588348,65410.0
70,145187041.15760082,82194615.15599774,17510718.58649487,82194615.15599774,735852604.595028,-249852704.9520955,17510718.58649487,-249852704.9520955,100003236.05010892,-62.07868445280328,-28898.452781672793,10866.553511280217,65110.0
71,145113942.0006107,82414340.31136784,17403523.369448617,82414340.31136784,734779251.6936266,-249374703.98443678,17403523.369448617,-249374703.98443678,99787260.83198492,-52.84321782359433,-28900.695205059386,10870.484670475638,64810.0
72,145062219.4345354,82641650.78509939,17300614.62128977,82641650.78509939,733594548.0403507,-248852215.0892561,17300614.62128977,-248852215.0892561,99555956.8138719,-43.697377748940305,-28904.77849734586,10875.079371136082,64510.0
73,145028256.6440103,82859133.83209305,17207345.93233368,82859133.83209305,732305575.5908558,-248293728.97271213,17207345.93233368,-248293728.97271213,99314313.95344664,-35.02276831899117,-28910.605993034053,10880.173602254848,64210.0
74,145006861.69065893,83058897.82509452,17124955.258657023,83058897.82509452,730926386.8643427,-247707183.75950336,17124955.258657023,-247707183.75950336,99065739.0730538,-27.026145444128588,-28917.994574909626,10885.629166291761,63910.0
75,144995929.89931786,83238940.62218952,17053490.33374918,83238940.62218952,729463379.2436492,-247095663.59093395,17053490.33374918,-247095663.59093395,98811410.82219703,-19.81548147389383,-28926.84911849134,10891.374074948435,63610.0
76,144996003.35872662,83393816.10718082,16995179.63836361,83393816.10718082,727915026.8071401,-246460411.6657829,16995179.63836361,-246460411.6657829,98552540.07395977,-13.570622964140464,-28937.15653293869,10897.34335835009,63310.0
77,145007265.5051502,83512886.61811267,16954089.66009908,83512886.61811267,726281832.8914412,-245805164.7060604,16954089.66009908,-245805164.7060604,98291889.784849,-8.563825622170908,-28948.85447579763,10903.42271487085,63010.0
78,145027488.64057064,83580941.62083916,16935206.59663779,83580941.62083916,724572597.8994951,-245138312.56345937,16935206.59663779,-245138312.56345937,98034283.8473069,-5.125342433075344,-28961.753228002923,10909.430480514362,62710.0
79,145048621.9048744,83584818.7840595,16940801.140383605,83584818.7840595,722814022.9692729,-244474306.31690523,16940801.140383605,-244474306.31690523,97785923.56855205,-3.5077188035971756,-28975.438972473705,10915.126491320785,62410.0
80,145060517.78280365,83523128.934689,16968008.84692777,83523128.934689,721040137.8526492,-243826427.50198463,16968008.84692777,-243826427.50198463,97550855.33923621,-3.732309865910061,-28989.422515825438,10920.319371273796,62110.0
81,145054805.47231358,83400652.85148764,17012234.074838832,83400652.85148764,719280771.3846843,-243204315.701694,17012234.074838832,-243204315.701694,97331175.76188223,-5.709028005063797,-29003.2719848136,10924.876534921774,61810.0
82,145023313.68437394,83227829.43591343,17066815.911581185,83227829.43591343,717566934.018373,-242616166.05038595,17066815.911581185,-242616166.05038595,97127747.44343759,-9.2316486455756,-29016.547048915498,10928.70099658788,61510.0
83,144960489.8488857,83025048.5680051,17122219.499578852,83025048.5680051,715922843.4565775,-242064290.37474677,17122219.499578852,-242064290.37474677,96938256.50914675,-13.905979915836191,-29028.911308862407,10931.797714533719,61210.0
84,144867039.0210068,82817984.03182645,17169010.55395695,82817984.03182645,714353971.2400429,-241542174.44521368,17169010.55395695,-241542174.44521368,96757098.39346677,-19.259777606493596,-29040.276699436003,10934.291244932509,60910.0
85,144751694.23751146,82628027.14918023,17202049.751516264,82628027.14918023,712841100.674703,-241035437.75167584,17202049.751516264,-241035437.75167584,96577141.25239286,-24.921995616644633,-29050.857733728884,10936.386248262655,60610.0
86,144627150.195355,82458165.99413404,17224452.59060417,82458165.99413404,711349505.2635517,-240530007.4709716,17224452.59060417,-240530007.4709716,96394127.30117473,-30.863083551937294,-29061.044466464617,10938.239381402364,60310.0
87,144499086.97159746,82292894.04006234,17243956.531733323,82292894.04006234,709861841.6680907,-240024537.7217675,17243956.531733323,-240024537.7217675,96210136.60640116,-37.372676798108664,-29071.002037388025,10939.815953203319,60010.0
88,144361731.6924584,82122252.273472,17262381.351148717,82122252.273472,708396894.1916122,-239529436.45477405,17262381.351148717,-239529436.45477405,96029698.53872758,-44.61435764159781,-29080.46034922797,10940.959490972744,59710.0
89,144209004.2399013,81962275.28103055,17271651.24739063,81962275.28103055,706980274.5181865,-239048995.2345125,17271651.24739063,-239048995.2345125,95851730.50223024,-52.27913549530435,-29089.086007858597,10941.647646056674,59410.0
90,144048326.58297727,81840589.86467877,17263835.08558046,81840589.86467877,705599395.1300424,-238569238.51962107,17263835.08558046,-238569238.51962107,95668315.45280214,-59.87759824148566,-29097.01901789149,10942.096754745246,59110.0
91,143897783.60832325,81765347.75190097,17241902.482383095,81765347.75190097,704205793.4951923,-238069180.89345786,17241902.482383095,-238069180.89345786,95472537.44192696,-67.2991130694773,-29104.817884870572,10942.554285919156,58810.0
92,143773663.30457935,81717770.19998023,17218369.01845501,81717770.19998023,702751865.0598149,-237537158.04609558,17218369.01845501,-237537158.04609558,95264181.7867459,-74.91345583927593,-29112.999107757074,10943.09137312981,58510.0
93,143682146.7940582,81661325.42875156,17209062.004473735,81661325.42875156,701217198.5908948,-236977680.57754174,17209062.004473735,-236977680.57754174,95050233.59145512,-83.37522019361325,-29121.72174124658,10943.549353420536,58210.0
94,143614435.11658084,81560550.487054,17224402.4688453,81560550.487054,699626361.9372271,-236411846.55453333,17224402.4688453,-236411846.55453333,94842120.97327334,-93.26926785880659,-29130.59274103121,10943.584874942931,57910.0
95,143554005.37526977,81405549.61960146,17262599.633665197,81405549.61960146,698031419.9587327,-235862572.84082448,17262599.633665197,-235862572.84082448,94647878.2079141,-104.68523279919776,-29138.90773913636,10942.902718020012,57610.0
96,143489828.5870074,81206790.00234425,17316027.001488432,81206790.00234425,696470343.3562268,-235340664.4476677,17316027.001488432,-235340664.4476677,94469027.40211415,-117.35070315813361,-29146.160120409317,10941.403096588116,57310.0
97,143416162.63186914,80976511.06643753,17378157.207676303,80976511.06643753,694964885.8898083,-234850225.87293115,17378157.207676303,-234850225.87293115,94304934.12812108,-130.97614277879606,-29152.053223593884,10939.07101776078,57010.0
98,143329208.16191134,80729867.78998367,17442013.75659557,80729867.78998367,693532278.2427813,-234392685.76355517,17442013.75659557,-234392685.76355517,94153806.71742457,-145.2244888201901,-29156.355294987072,10935.931775292624,56710.0
99,143229646.15755996,80485813.48308025,17500685.387848545,80485813.48308025,692177918.5827069,-233963748.39094612,17500685.387848545,-233963748.39094612,94011719.39018534,-159.69217154239732,-29158.98627368582,10932.089984812814,56410.0
100,143122449.5092043,80261357.21473801,17549426.00999419,80261357.21473801,690893551.8518381,-233554625.23708755,17549426.00999419,-233554625.23708755,93873777.2354355,-174.00451286669724,-29160.041401223076,10927.706624719407,56110.0
101,143016240.73536706,80068931.98108384,17586431.49484856,80068931.98108384,689656344.6973658,-233152564.21452287,17586431.49484856,-233152564.21452287,93734574.48209402,-187.86974728464963,-29159.81206427494,10922.988868188442,55810.0
102,142921412.3068094,79907379.89555697,17615608.43060451,79907379.89555697,688431827.0487922,-232744967.56506717,17615608.43060451,-232744967.56506717,93590670.27477872,-201.2646244393177,-29158.744014515425,10918.112374533255,55510.0
103,142843273.21297196,79762063.5717997,17644243.896680284,79762063.5717997,687197399.3251255,-232328209.83324677,17644243.896680284,-232328209.83324677,93443132.37346257,-214.43859103816868,-29157.133150047164,10913.105299409746,55210.0
104,142782112.88422948,79618901.96290727,17677739.822636288,79618901.96290727,685949407.3530053,-231905616.68145522,17677739.822636288,-231905616.68145522,93295017.77907978,-227.64826499864748,-29155.019278842312,10907.89693368803,54910.0
105,142737498.49209514,79465821.85626665,17720500.675325446,79465821.85626665,684691515.8577482,-231482601.82844877,17720500.675325446,-231482601.82844877,93149837.5712371,-241.09708230281464,-29152.3146677658,10902.386260480715,54610.0
106,142705565.2947238,79288572.31895657,17776604.5166798,79288572.31895657,683438515.6068103,-231069498.3981803,17776604.5166798,-231069498.3981803,93012847.11170422,-254.97310323821506,-29148.77595035375,10896.418762055568,54310.0
107,142674416.24143302,79079394.72713488,17845000.206777666,79079394.72713488,682227791.9396479,-230682982.7655709,17845000.206777666,-230682982.7655709,92889977.97372371,-269.29076032373933,-29143.907589344817,10889.802920881215,54010.0
108,142628772.68670854,78856286.75299215,17913803.747531306,78856286.75299215,681108499.838092,-230335561.51926264,17913803.747531306,-230335561.51926264,92781972.15627743,-283.58791973551297,-29137.12793016742,10882.473967748829,53710.0
109,142566326.30531853,78662664.94016351,17965887.676578753,78662664.94016351,680093868.4263163,-230017715.93744716,17965887.676578753,-230017715.93744716,92679522.51401688,-296.9915380940825,-29128.341732137225,10874.687635248672,53410.0
110,142503654.82167393,78531251.37605259,17994462.412059218,78531251.37605259,679137117.3952924,-229700891.97502506,17994462.412059218,-229700891.97502506,92569603.94637683,-308.8908432137,-29118.189128154583,10866.88908459976,53110.0
111,142462358.7514777,78459285.47887026,18007784.1783662,78459285.47887026,678169908.3000851,-229360267.2861163,18007784.1783662,-229360267.2861163,92445623.54993455,-319.3505336742859,-29107.539961188082,10859.384366936467,52810.0
112,142455322.78782794,78416257.91189675,18021651.304728936,78416257.91189675,677146046.1802491,-228988632.22844434,18021651.304728936,-228988632.22844434,92310143.4623598,-328.9176078028956,-29096.955539909584,10852.202170168528,52510.0
113,142480485.44736716,78364562.86613889,18049542.44010787,78364562.86613889,676062379.3898487,-228597362.8774863,18049542.44010787,-228597362.8774863,92171952.39535661,-338.21879802224134,-29086.460612912775,10845.142426854418,52210.0
114,142524105.95130146,78282291.48955806,18095121.724608395,78282291.48955806,674952069.8095397,-228206271.628829,18095121.724608395,-228206271.628829,92039738.70672676,-347.5712154495387,-29075.658886554145,10837.949896162401,51910.0
115,142572148.79814783,78173407.35937145,18152208.031058062,78173407.35937145,673854481.0062121,-227828866.8672749,18152208.031058062,-227828866.8672749,91916527.93887222,-356.8406268435181,-29064.101979312432,10830.500448173145,51610.0
116,142621341.1033944,78055667.71351318,18213017.18607993,78055667.71351318,672781128.0250053,-227463560.30680367,18213017.18607993,-227463560.30680367,91799123.09432983,-365.6698620318018,-29051.682415521587,10822.872811630245,51310.0
117,142677268.42576903,77934869.04656851,18277227.819961134,77934869.04656851,671714141.46499,-227101687.29452428,18277227.819961134,-227101687.29452428,91684152.76960036,-373.92589740479724,-29038.638965012433,10815.201316026489,51010.0
118,142742162.0696747,77797828.42945713,18350547.54123524,77797828.42945713,670639912.5167761,-226742522.8517399,18350547.54123524,-226742522.8517399,91573248.36723916,-381.8101827744463,-29025.15275229749,10807.48694629296,50710.0
119,142809824.22498262,77628919.61935902,18436790.310308993,77628919.61935902,669568760.2274598,-226395167.04187638,18436790.310308993,-226395167.04187638,91471108.58133921,-389.5626988712606,-29011.11804823566,10799.609849428783,50410.0
120,142869825.3320858,77421276.42265971,18535059.49642267,77421276.42265971,668526554.7478513,-226071650.36620542,18535059.49642267,-226071650.36620542,91381962.89399429,-397.26923831574135,-28996.24194754637,10791.431191668946,50110.0
121,142912038.2672865,77178907.35768843,18640465.239233725,77178907.35768843,667542893.8250715,-225781778.5239423,18640465.239233725,-225781778.5239423,91307870.91385119,-404.81828927708364,-28980.182973402436,10782.859680020261,49810.0
122,142929000.94924927,76911339.03221868,18746929.034127597,76911339.03221868,666642006.477089,-225531496.6700306,18746929.034127597,-225531496.6700306,91249042.78589946,-411.98436804335637,-28962.663836190128,10773.866178017057,49510.0
123,142912973.9285054,76632592.58768903,18846585.05635148,76632592.58768903,665849220.8553542,-225325664.86735988,18846585.05635148,-225325664.86735988,91204683.17373326,-418.43766073506924,-28943.41150755172,10764.457965462221,49210.0
124,142858950.0387,76368399.89206387,18928067.742456976,76368399.89206387,665182096.6514204,-225162304.4855169,18928067.742456976,-225162304.4855169,91170251.04418154,-423.6388956592328,-28922.285817901884,10754.762341407175,48910.0
125,142769883.34545386,76148665.12061091,18981099.104144853,76148665.12061091,664634090.2019466,-225028963.4196265,18981099.104144853,-225028963.4196265,91137623.26203445,-427.0093026118515,-28899.467820169968,10745.04079591663,48610.0
126,142657108.2876219,75996046.42075613,19000929.65281685,75996046.42075613,664173012.7875388,-224905950.1026838,19000929.65281685,-224905950.1026838,91097796.38656674,-428.13622992138767,-28875.45259065795,10735.617605836625,48310.0
127,142535961.504362,75913956.16780932,18991396.1868167,75913956.16780932,663751264.5135082,-224774195.79744816,18991396.1868167,-224774195.79744816,91044869.35535674,-426.96249457861205,-28850.907881031806,10726.76336261515,48010.0
128,142415868.13490292,75884470.9484558,18962398.03645055,75884470.9484558,663332818.6116526,-224626117.14140418,18962398.03645055,-224626117.14140418,90979292.3176852,-423.7976489207771,-28826.351792700356,10718.569802336611,47710.0
129,142293053.32665166,75884525.69207035,18921362.49697162,75884525.69207035,662917489.889246,-224469348.78531063,18921362.49697162,-224469348.78531063,90906422.04629757,-419.02385382160514,-28801.877948903948,10710.94452903843,47410.0
