,1,2,3,4,5,6,7,8,9,mx,my,mz,time
0,2739949.0357536827,656270.4466409573,-218851.94595137672,656270.4466409573,184223.80263504238,-54964.34085126476,-218851.94595137672,-54964.34085126476,17720.296831118965,-10619.185106705689,11382.850725447557,-464.5136765329006,86110.0
1,3198993.25844715,430541.32036697393,-223896.1748325415,430541.32036697393,87767.99536279231,-32941.417126594664,-223896.1748325415,-32941.417126594664,15934.805768026465,-9289.230976904746,11678.649431327261,-568.5960168853128,85810.0
2,3683428.8139373143,112558.0855137072,-221701.81269508935,112558.0855137072,38210.476527409344,-10049.18481480546,-221701.81269508935,-10049.18481480546,13652.381293381468,-7862.479502248052,11847.183097104667,-666.2283946895022,85510.0
3,4177412.117794151,-318052.51651572564,-209439.98888762726,-318052.51651572564,67342.0333869305,11883.961644928184,-209439.98888762726,11883.961644928184,10883.159104763396,-6342.584575829757,11866.583059705672,-755.1400797897289,85210.0
4,4651297.074879943,-882781.8322889449,-183385.1251257658,-882781.8322889449,224933.00474831378,29398.965376192813,-183385.1251257658,29398.965376192813,7739.572716864813,-4736.600191983886,11710.092167263001,-832.4047194760284,84910.0
5,5052302.71596362,-1597750.046421361,-138991.6564822818,-1597750.046421361,588048.8324804069,36156.02981239896,-138991.6564822818,36156.02981239896,4558.584767280885,-3057.352993633638,11344.911287871491,-894.1956623278286,84610.0
6,5291961.299958278,-2456663.798803238,-71780.98852765719,-2456663.798803238,1271308.8815718764,20990.734202120824,-71780.98852765719,20990.734202120824,2135.7607017698447,-1327.4216377879666,10731.293210211894,-935.4725348603874,84310.0
7,5237180.634883857,-3393357.53975955,19639.86328000401,-3393357.53975955,2427756.8480257285,-34315.065860921655,19639.86328000401,-34315.065860921655,2108.41055714085,414.46014922370824,9822.955424982882,-949.6532739367317,84010.0
8,4729791.252897995,-4218590.704092427,126500.2302496307,-4218590.704092427,4210204.610254588,-155011.97478144814,126500.2302496307,-155011.97478144814,7359.273687977338,2104.2123463209896,8571.275049538526,-928.4829431571154,83710.0
9,3681916.300386733,-4563410.043788069,219060.83160401168,-4563410.043788069,6643654.311921992,-364603.5437710616,219060.83160401168,-364603.5437710616,21808.238295540217,3642.439157898514,6937.371663647324,-862.6015482574513,83410.0
10,2264645.081911603,-3942541.749030934,241775.58003068407,-3942541.749030934,9404566.972606387,-660406.9652781114,241775.58003068407,-660406.9652781114,48385.991787276645,4891.052481987553,4915.503243935342,-743.5560797219532,83110.0
11,1047064.110448427,-2068434.3487577762,134924.98133981487,-2068434.3487577762,11685629.874782259,-982808.618172139,134924.98133981487,-982808.618172139,84896.29701844562,5689.283193708474,2563.5784276277273,-567.5942014897599,82810.0
12,782380.9036908015,714933.0464878214,-112237.12154358119,714933.0464878214,12482860.120884744,-1217465.9375271352,-112237.12154358119,-1217465.9375271352,121177.8709563741,5897.213037209375,22.117498940837766,-339.9456987709379,82510.0
13,1808764.6332055004,3401339.233647108,-424253.3872824888,3401339.233647108,11315717.357835913,-1261423.4115171127,-424253.3872824888,-1261423.4115171127,143202.79735922665,5452.6194140923,-2503.233533253454,-76.43078945215643,82210.0
14,3669061.2453778116,4976550.366770171,-679335.327319698,4976550.366770171,8688742.291422747,-1104113.7027521036,-679335.327319698,-1104113.7027521036,142996.0659757246,4404.109400301218,-4799.328008338438,200.0738028879598,81910.0
