,1,2,3,4,5,6,7,8,9,mx,my,mz,time
0,8979.438537462167,-2965.493209964623,1693.455736430742,-2965.493209964623,979.7629983294469,-559.3921505793027,1693.455736430742,-559.3921505793027,319.4731923631279,1309.7334129513717,27548.2437683016,-8288.568588210388,86110.0
1,8863.517351704599,-3500.6740672768938,1846.520254841778,-3500.6740672768938,1383.0287483649013,-729.4279325296466,1846.520254841778,-729.4279325296466,384.79031541887684,1977.8053798639678,27227.715284384805,-8129.262252468224,85810.0
2,8718.915024509844,-4030.843920597227,1995.5351033497498,-4030.843920597227,1863.9646443523775,-922.715108599921,1995.5351033497498,-922.715108599921,456.84375656911885,2642.8000210211017,26864.914955391498,-7957.335609462531,85510.0
3,8544.433457432473,-4553.509099602869,2139.632457082753,-4553.509099602869,2427.1733511029574,-1140.4372689497045,2139.632457082753,-1140.4372689497045,535.9177344822047,3303.5327996521737,26458.870357828633,-7772.600809977986,85210.0
4,8338.750458468812,-5065.757437454386,2277.8054691820844,-5065.757437454386,3078.000006199329,-1383.966835853231,2277.8054691820844,-1383.966835853231,622.3415446844286,3958.72412823579,26008.514746032022,-7574.849958092877,84910.0
5,8100.4188170225825,-5564.147488984937,2408.8743716368053,-5564.147488984937,3822.6407109027823,-1654.8881200802941,2408.8743716368053,-1654.8881200802941,716.4935192777016,4606.982457546394,25512.678261814945,-7363.853983806279,84610.0
6,7827.870899399069,-6044.568618555726,2531.444185748071,-6044.568618555726,4668.271939708104,-1955.0241086248375,2531.444185748071,-1955.0241086248375,818.805361112074,5246.784238985051,24970.07794345426,-7139.361436834477,84310.0
7,7519.432090806732,-6502.062632362509,2643.8514988292873,-6502.062632362509,5623.204946121382,-2286.4673770194777,2643.8514988292873,-2286.4673770194777,929.7667401795278,5876.449983963654,24379.306372782125,-6901.097223776463,84010.0
8,7173.348205086894,-6930.594289872832,2744.0969080340706,-6930.594289872832,6697.069943522426,-2651.6154281024947,2744.0969080340706,-2651.6154281024947,1049.929933825312,6494.115420160118,23738.818784605453,-6648.7613270133215,83710.0
9,6787.83477308265,-7322.753328448165,2829.758552059008,-7322.753328448165,7901.035512058891,-3053.2105342508034,2829.758552059008,-3053.2105342508034,1179.914115737061,7097.69644356484,23046.91845423533,-6382.027568812806,83410.0
10,6361.160500453105,-7669.363959295253,2897.8805137197783,-7669.363959295253,9248.06915582049,-3494.383693645723,2897.8805137197783,-3494.383693645723,1320.4086063515317,7684.846156986131,22301.740183537357,-6100.5425230872415,83110.0
