,1,2,3,4,5,6,7,8,9,mx,my,mz,time
0,100.2702623620171,139.15179795249145,-90.57358963608272,139.15179795249145,193.11215436610686,-125.68941827850443,-90.57358963608272,-125.68941827850443,81.83307480412678,-970.121216588836,-3356.8464457183854,-6196.065340003346,86110.0
1,107.32556889411612,166.80851218871683,-34.43503108336381,166.80851218871683,259.2604948788643,-53.513807787321824,-34.43503108336381,-53.513807787321824,11.06903699767612,207.0321746885562,-1622.240391486732,-6915.312950995567,85810.0
2,93.63969178920406,161.77329198005978,26.768198102420268,161.77329198005978,279.48429400811256,46.252106222831635,26.768198102420268,46.252106222831635,7.6755346068300945,1363.5377020813387,273.09537661723823,-6948.614045020188,85510.0
3,64.22709954191312,125.4951700487236,69.22707797780602,125.4951700487236,245.21228664217833,135.27386407295958,69.22707797780602,135.27386407295958,74.64491188664812,2383.4900351139327,2140.7819651665905,-6287.093136344554,85210.0
4,30.431135280123595,71.67735380753918,75.55767379592224,71.67735380753918,168.8350081261547,177.98349043678078,75.55767379592224,177.98349043678078,187.64628189046428,3161.848981755196,3791.2391271081374,-4989.140570576884,84910.0
5,5.859092060030379,21.672210123491585,42.10051939683749,21.672210123491585,80.18293882046609,155.7785268009312,42.10051939683749,155.7785268009312,302.6637173996508,3614.7448301887916,5051.234249956129,-3178.3840829219475,84610.0
6,0.9199027490585231,-3.7718189896151015,-18.494659269502282,-3.7718189896151015,15.508062204722501,76.0049419188435,-18.494659269502282,76.0049419188435,372.5395046055745,3689.147164178285,5782.125020287944,-1035.5241247506633,84310.0
7,18.07591018712784,6.481998010758648,-81.4385376870443,6.481998010758648,2.3255514507177426,-29.198651820675984,-81.4385376870443,-29.198651820675984,366.9483776012523,3370.648551466655,5897.022750577091,1216.9655015389421,84010.0
8,50.19182482560907,48.322242758067695,-120.01679001933698,48.322242758067695,46.52334028909887,-115.54306860694953,-120.01679001933698,-115.54306860694953,286.99941756911954,2687.7243815549245,5374.179226055202,3337.27829085424,83710.0
9,83.31149684194965,103.50363127528986,-117.68806836072781,103.50363127528986,128.5908869796261,-146.20801397352457,-117.68806836072781,-146.20801397352457,166.26684098015198,1710.8619136435213,4263.451813098152,5092.100706523511,83410.0
10,102.94391615345094,147.73865598010835,-75.97773042856544,147.73865598010835,212.02657438979884,-109.03364347617098,-75.97773042856544,-109.03364347617098,56.09367330368439,545.6497536105084,2683.2667605614974,6286.007083092369,83110.0
11,100.76739063810633,161.95353844713475,-13.703043962732524,161.95353844713475,260.2936787138701,-22.01798283216077,-13.703043962732524,-22.01798283216077,1.8839012921565885,-679.7510337940639,807.2831213264744,6787.1707432163075,82810.0
12,78.22999031550339,140.8222687267838,42.15699552243621,140.8222687267838,253.4972822362474,75.89353643703828,42.15699552243621,75.89353643703828,22.741622101715098,-1830.8080552937877,-1157.4970142912398,6544.249952144519,82510.0
13,45.34441940375172,94.33487717975525,68.89400756496774,94.33487717975525,196.25828164060766,143.3357718857773,68.89400756496774,143.3357718857773,104.70390264801169,-2783.5017594143046,-2997.160422150486,5591.237210011255,82210.0
14,15.734215912575603,42.313307482593395,57.41024049196012,42.313307482593395,113.796396744923,154.40378684150213,57.41024049196012,154.40378684150213,209.52248250474457,-3438.8434194332713,-4516.887534838465,4040.085567682468,81910.0
15,0.7313955251452932,5.385395136216911,14.62382444821852,5.385395136216911,39.684018748329564,107.77865824401053,14.62382444821852,107.77865824401053,292.7492388720564,-3732.8820695796276,-5562.25539679126,2063.7259282460695,81610.0
16,5.191609855491548,-3.1429399042728465,-40.87431297999335,-3.1429399042728465,1.9061548168076305,24.750938177034012,-40.87431297999335,24.750938177034012,321.82913262960375,-3641.422284384209,-6033.38846642791,-126.40782379551362,81310.0
17,26.31864155366084,18.458126888033842,-86.93641149826715,18.458126888033842,12.947763019598016,-60.96732391345341,-86.93641149826715,-60.96732391345341,287.1826289671439,-3179.8852868164527,-5891.512579655727,-2304.2704275069295,81010.0
18,55.33239990708287,60.71110057333973,-106.16934120275597,60.71110057333973,66.6148244315615,-116.48493613090432,-106.16934120275597,-116.48493613090432,203.7277429837323,-2399.4244988347823,-5158.893515327051,-4251.524500745041,80710.0
19,80.95346404964404,107.00094933316046,-91.7562434058646,107.00094933316046,141.43131374400542,-121.27422636523922,-91.7562434058646,-121.27422636523922,104.0178464650994,-1380.5232089873834,-3913.7247476965917,-5776.676213184146,80410.0
20,93.43226891111068,139.646706653241,-49.41272842104146,139.646706653241,208.72198867267215,-73.84792734812565,-49.41272842104146,-73.84792734812565,26.152006333878365,-225.04976927565662,-2281.424442304752,-6730.511452616277,80110.0
21,87.94454935738582,146.10635799109056,4.768607248170418,146.10635799109056,242.73537938553963,7.928791866460928,4.768607248170418,7.928791866460928,0.28054900694827944,952.6320765803715,-423.3398914283517,-7017.881560423349,79810.0
22,66.39143904526631,123.54461244297565,49.92933267540889,123.54461244297565,229.90125281850362,92.91903258096903,49.92933267540889,92.91903258096903,37.57488956716077,2035.2137111891866,1476.646436003246,-6605.931571888268,79510.0
23,36.95840114497258,80.27062303698193,68.01041010852558,80.27062303698193,174.34631926464786,147.7249447480483,68.01041010852558,147.7249447480483,125.18693548242544,2912.5039988317603,3227.4317940318783,-5528.531489177065,79210.0
24,11.307534822351737,33.17488528725195,50.95037476438854,33.17488528725195,97.34209914153429,149.50970520381674,50.95037476438854,149.50970520381674,229.65260414467573,3491.7572512051343,4647.733475763896,-3886.170850251183,78910.0
25,0.07402868071448382,1.4698749651446934,4.720609771857805,1.4698749651446934,29.88059986201493,96.06606917997553,4.720609771857805,96.06606917997553,308.87367946762936,3707.6911625709645,5584.232510457865,-1840.1680806192405,78610.0
26,8.24911477716709,-1.3206255864001077,-52.11092011786254,-1.3206255864001077,0.2131839385142525,8.352217095909962,-52.11092011786254,8.352217095909962,329.25640603488205,3531.131257449369,5929.397544533409,399.96192253086116,78310.0
27,32.563641371609016,26.248461921914707,-95.66698878082865,26.248461921914707,21.15890020851255,-77.11103208485936,-95.66698878082865,-77.11103208485936,281.07674415944996,2974.7529732850676,5636.602920127522,2596.4473150792887,78010.0
28,62.50824672672785,72.21241239875009,-107.29255051401806,72.21241239875009,83.4241924420272,-123.94578887720478,-107.29255051401806,-123.94578887720478,184.1799437738818,2094.234897737109,4729.466853402062,4509.461795554244,77710.0
29,84.94780256286467,116.28720819860861,-82.31766301135487,116.28720819860861,159.18973022702934,-112.6823245983407,-82.31766301135487,-112.6823245983407,79.78635782483038,983.5770787849558,3302.481941556145,5926.506365441159,77410.0
30,90.19374695453125,139.23039471754782,-32.27368814125293,139.23039471754782,214.9288118565482,-49.815095601926984,-32.27368814125293,-49.815095601926984,11.567546350102079,-235.53213445499716,1511.3640153807721,6690.102247288678,77110.0
31,76.36633204245412,131.6450484997602,20.791310162317927,131.6450484997602,226.93992948024746,35.84734355936973,20.791310162317927,35.84734355936973,5.6825971486606655,-1428.8902372369764,-446.0903537913942,6718.39583712319,76810.0
32,49.838624149721916,97.68660476774795,54.7258230680187,97.68660476774795,191.4742539670933,107.2730224120051,54.7258230680187,107.2730224120051,60.118831314277905,-2466.789603402922,-2355.3442725592577,6014.5770661932165,76510.0
33,21.866749961356916,52.2542766975313,56.85009044718045,52.2542766975313,124.87454992899771,135.86298078185837,56.85009044718045,135.86298078185837,147.83789883444757,-3239.7086366033805,-4011.844892919485,4663.777205434473,76210.0
34,3.481069818337567,13.83065247105363,28.316764774520053,13.83065247105363,54.95976742378342,112.53185856371287,28.316764774520053,112.53185856371287,230.4360837322599,-3670.124215288017,-5244.430353060308,2819.149710970793,75910.0
35,1.150183629047545,-3.1910066298917146,-17.769999986665287,-3.1910066298917146,8.86049976389495,49.32012037049209,-17.769999986665287,49.32012037049209,274.60919191901615,-3719.158076067344,-5932.232797497642,680.8896872450213,75610.0
36,14.799999852681154,6.463752615808822,-62.54392546264547,6.463752615808822,2.825447420086384,-27.31199321159845,-62.54392546264547,-27.31199321159845,264.3170626212909,-3388.098717300666,-6013.939737095402,-1527.5591966205836,75310.0
