,x,y,z,vx,vy,vz,time
220,2216.0483890656296,7288.578934243078,2106.7540975349593,-6.5377892806058755,-0.188332141918024,3.1425821642175045,610
221,2216.0607727288743,7288.644183681481,2106.758784032949,-6.537774251660521,-0.18830635388603834,3.1425854020124575,610
222,2216.0675146726244,7288.645624847939,2106.76418246516,-6.5377747965017745,-0.18828668198472162,3.142596023695611,610
223,2216.0048630553256,7288.655965826568,2106.8032947823817,-6.537822098681689,-0.18828255871055619,3.1426475782914896,610
224,2216.0992923006684,7288.861975512495,2106.8179318517973,-6.537741513008382,-0.18812150104861897,3.1426925348242603,610
225,2216.0387583484708,7288.697637249451,2106.791552415485,-6.5377766386998815,-0.18826242456248427,3.1426267314213154,610
226,2216.043925939168,7288.715070695708,2106.799535914505,-6.537786173998843,-0.1882407453151476,3.142645572089857,610
227,2216.0486328184925,7288.663486260741,2106.784494186828,-6.53778339980654,-0.18827311838518643,3.1426165336495906,610
228,2216.0228910557066,7288.711034069901,2106.8280352010815,-6.5378288180350435,-0.1882192876369006,3.1426861708987466,610
229,2216.093865834962,7288.794395730423,2106.7968631031663,-6.53772944973024,-0.18817475309812343,3.1426456421338336,610
230,2216.04211878772,7288.760943757972,2106.824778293674,-6.537799024370415,-0.18819873610836876,3.1426796301990563,610
231,2216.0431466420605,7288.599022438726,2106.7613618201203,-6.537795270965725,-0.18833320827037345,3.142583310908814,610
232,2216.100709810936,7288.8853531377445,2106.830644201388,-6.537751809149232,-0.18811245010546865,3.1426998515414084,610
233,2216.057950356268,7288.69804769775,2106.7883115966206,-6.537780965001956,-0.18825880430327574,3.1426308590193366,610
234,2216.078902434726,7288.806085977537,2106.8276305220265,-6.537791064291226,-0.18814683629648887,3.1426996327150722,610
235,2216.017160388543,7288.62494006846,2106.778886641886,-6.5378087881210165,-0.18831452847557478,3.142611129024149,610
236,2216.014040570721,7288.590297756272,2106.768832169072,-6.537783393742869,-0.18833691786709106,3.142586352781262,610
237,2216.0822649333727,7288.674251011945,2106.76180282919,-6.537763294175775,-0.1882828567200925,3.1425954412942527,610
238,2216.0783063451668,7288.754596940289,2106.80738282284,-6.537783577136193,-0.1881951511831011,3.1426683959821267,610
239,2216.0815068565876,7288.572314259209,2106.734646606964,-6.537765430333853,-0.18835483783067541,3.142545164200959,610
240,2216.023781053302,7288.682260206437,2106.8167704170746,-6.537820695891956,-0.18824543985518438,3.1426753306669264,610
241,2215.9959353923346,7288.623184755213,2106.8113621370985,-6.537845838107242,-0.18827319844237764,3.142658023482296,610
242,2216.082487053509,7288.676146538656,2106.7687189722456,-6.537759264027146,-0.1882571729259415,3.142606166094614,610
243,2216.0373516123004,7288.729983602233,2106.803704027219,-6.53776668347785,-0.1882302748852269,3.142646282001951,610
244,2216.0650160588557,7288.6799736475405,2106.766641245809,-6.537738234941168,-0.18827371543975885,3.1425943141409847,610
245,2216.040433045115,7288.722409301328,2106.786530653715,-6.537753073046038,-0.18825038155325718,3.1426281179028894,610
246,2216.0274958402006,7288.652777900038,2106.78965799903,-6.537802435044004,-0.1882693342916258,3.1426242558435793,610
247,2216.005358282635,7288.608994374712,2106.7920427087997,-6.537828105462164,-0.18831087109848413,3.142629831380479,610
248,2216.0720635211756,7288.766407312187,2106.805279533336,-6.5377747413463965,-0.18819461088434167,3.1426570329223975,610
249,2216.069371761071,7288.777700203009,2106.8122060147984,-6.537766225765643,-0.18818681913415633,3.1426623599819514,610
250,2216.095110658845,7288.732226197409,2106.7692054245076,-6.537728102132949,-0.18823820486645915,3.1426047375938126,610
