,x,y,z,vx,vy,vz,time
8809,6616.533950854759,-1369.1887925235515,-2035.9634053591064,-0.6134590893668856,5.208522133374864,-5.315153601595019,26410
8810,6616.43044144041,-1369.6534773123267,-2035.8883175161347,-0.6131370186784798,5.208564014047293,-5.315193360085172,26410
8811,6616.528984759663,-1369.773493490429,-2035.4589337685818,-0.6128123035136425,5.208451740900999,-5.315357373727814,26410
8812,6616.52139348796,-1368.7672934823142,-2036.2211441383142,-0.6139639098651176,5.208572994411571,-5.315066527745387,26410
8813,6616.486282668937,-1368.599045631925,-2036.3560938136202,-0.6142080224036944,5.20864901370826,-5.314998763511135,26410
8814,6616.640776895973,-1369.3410463754283,-2035.280742527479,-0.6130926683020251,5.2083653478504015,-5.315450087961681,26410
8815,6616.671564003373,-1369.354566570271,-2035.329215152783,-0.6130242451700032,5.20835000022664,-5.315410202541809,26410
8816,6616.560808640359,-1369.6822413837294,-2035.3318352095225,-0.6128451643093781,5.208451044868116,-5.315388537813353,26410
8817,6616.802872794294,-1369.7897255769599,-2034.1844282331977,-0.6122798248976212,5.208156282085374,-5.315871338003331,26410
8818,6616.603147282476,-1369.1765949611179,-2035.6162695884937,-0.6133359569429535,5.20846614699354,-5.315277816470499,26410
8819,6616.532879612363,-1369.0117541261127,-2035.9456233816986,-0.613671993368676,5.20853462064955,-5.315172436809193,26410
8820,6616.394152885094,-1368.83655848444,-2036.830295116693,-0.6141329186046179,5.208704990137889,-5.314814817487064,26410
8821,6616.372488147754,-1368.515182031856,-2036.896464992758,-0.6145132618388756,5.208794889891201,-5.3147681165236715,26410
8822,6616.548286890383,-1369.4679376556956,-2035.78313652291,-0.6131191727497972,5.208480244613343,-5.3152154421844084,26410
8823,6616.674160110093,-1369.329390132044,-2035.2925687100887,-0.6130515070758514,5.208340143531749,-5.315435401956852,26410
8824,6616.677590854599,-1369.3352878336839,-2035.3369520329838,-0.613029474894333,5.208332180141902,-5.315421397313215,26410
8825,6616.494658372511,-1368.7619232058923,-2036.5142197929604,-0.6140250102508141,5.208605606896496,-5.31494357851176,26410
8826,6616.759747264139,-1369.6198824722685,-2034.8035311395686,-0.6125608861629723,5.208214035526363,-5.315629261396518,26410
8827,6616.522876051422,-1368.9472760350818,-2036.124870551844,-0.6137496842977445,5.2085660476540445,-5.315087970424917,26410
8828,6616.554160505757,-1369.5642194532581,-2035.5365651380616,-0.6130119944301019,5.208436473333491,-5.315339599458464,26410
8829,6616.512865621327,-1369.6290887222622,-2035.6362084213793,-0.6130101844840948,5.208478561236087,-5.315294542123855,26410
8830,6616.658930407636,-1369.3286444397952,-2035.3988907023622,-0.613074804213405,5.208356834236051,-5.315391812081657,26410
8831,6616.507187980473,-1368.9952881293568,-2036.081633459504,-0.6137256438757787,5.208580722338195,-5.315102454756684,26410
8832,6616.562343729731,-1369.5355594751543,-2035.3844986856027,-0.6130060780083187,5.208464466959179,-5.315372413022803,26410
8833,6616.528386408544,-1369.0548828953124,-2036.0382858917046,-0.6136247369196259,5.208528544788583,-5.315139511603797,26410
8834,6616.456264302125,-1369.3642587262166,-2035.8532869211137,-0.6133902959607009,5.208619920623815,-5.315165784306001,26410
8835,6616.532417786191,-1369.1786275633538,-2035.8902282390848,-0.6134826036158916,5.208515259983902,-5.315192629396066,26410
8836,6616.403330693243,-1369.034514750022,-2036.4606644710268,-0.6138864097952889,5.208667078775705,-5.314968754483089,26410
8837,6616.678928446778,-1369.5445371652647,-2035.0541230855551,-0.6127794282645092,5.208325911391028,-5.315515100382727,26410
8838,6616.583895964243,-1369.5746414743553,-2035.268512818809,-0.6129306155461329,5.208409583397947,-5.3154440281230375,26410
8839,6616.470057277883,-1368.7436108426075,-2036.5301733567865,-0.6140797222557662,5.208637978269849,-5.314935296910006,26410
8840,6616.297010388249,-1369.0031047216467,-2036.9803903991274,-0.6140976208007278,5.20882327301829,-5.314723558932227,26410
8841,6616.701183659779,-1369.9425085725413,-2034.6825045330563,-0.6122976562171604,5.20824567108565,-5.315668744629526,26410
8842,6616.488369031389,-1368.881140649477,-2036.2704189686983,-0.6139021361621663,5.2086009170717835,-5.31503905664403,26410
8843,6616.445744652965,-1368.306886596558,-2036.870996684522,-0.6146220537377793,5.208719708237313,-5.314798066382367,26410
8844,6616.601003369071,-1369.6751985408275,-2035.2380696187322,-0.6127816884931123,5.208391689095601,-5.315441804423046,26410
8845,6616.501334312453,-1369.124946020569,-2036.0827018556924,-0.6136084476437161,5.208551027229224,-5.315119045244798,26410
8846,6616.5672371459605,-1368.8789932837572,-2036.0007169896965,-0.613759711078595,5.208496463947002,-5.31516687075189,26410
8847,6616.571448626645,-1369.1416371232258,-2035.743615410368,-0.6134392929826494,5.208488317167696,-5.31524333640639,26410
8848,6616.52185460086,-1369.6099537445275,-2035.559977649528,-0.6130028562975977,5.208478845648955,-5.315319181507141,26410
8849,6616.617249218849,-1369.4535715469322,-2035.5441023072776,-0.6130250329284112,5.208365773251904,-5.315351598458488,26410
8850,6616.521889636589,-1369.4353189936562,-2035.533149736806,-0.6132045905601381,5.208502967570903,-5.315329030618815,26410
8851,6616.487416445587,-1369.3591979903306,-2035.9612203699335,-0.6133600108840661,5.208543003118778,-5.315161570473364,26410
8852,6616.502228922228,-1369.1428804528719,-2036.0745748504867,-0.6135889720397057,5.2085513082301995,-5.315118140926125,26410
8853,6616.469985137177,-1369.2609140396817,-2035.9791545736857,-0.6135019899264378,5.208580841747635,-5.315149433629371,26410
8854,6616.518435180393,-1368.5525303118034,-2036.3728191897796,-0.614212995827615,5.208597374735056,-5.315012421044343,26410
8855,6616.466012582102,-1368.7842894684798,-2036.5174889130435,-0.6140419977884519,5.208649107915286,-5.314927520212847,26410
8856,6616.616418501129,-1369.7600160928555,-2035.2487316610068,-0.6126814816684346,5.20833856064625,-5.315459508344442,26410
8857,6616.6213050557935,-1369.290294704224,-2035.5852711814643,-0.6131837128968068,5.208418812850747,-5.315301565468979,26410
8858,6616.617668633839,-1368.8641697906205,-2035.8179809845572,-0.6136805252837833,5.208449251646468,-5.315235567662275,26410
8859,6616.317926208943,-1368.9589079782438,-2036.8410104214659,-0.6141315102088549,5.20878441991925,-5.314800075534316,26410
8860,6616.707214793815,-1369.6540865384804,-2034.7770147658282,-0.612604041098666,5.20827440450391,-5.315634536399517,26410
8861,6616.372251205835,-1368.9000180616667,-2036.7619366088575,-0.614093708007709,5.208734785489844,-5.314829772385679,26410
8862,6616.3728604205435,-1368.7681045379259,-2036.6493409761592,-0.6142393606848482,5.20873189306602,-5.3148961236359025,26410
8863,6616.278581967278,-1368.538143002131,-2037.3010547173353,-0.6146791839050924,5.208867312799556,-5.314628373370777,26410
8864,6616.530285287534,-1369.1234152245004,-2035.9424335991675,-0.6135488252844249,5.208532575791038,-5.315163817570828,26410
8865,6616.699966854798,-1369.4527179647341,-2035.1512070630677,-0.6128803335511833,5.208268486815572,-5.315517073625151,26410
8866,6616.454919808391,-1369.1769752025584,-2036.216899053765,-0.613613958723731,5.2086159438471045,-5.315044742750092,26410
8867,6616.50377503767,-1369.0181583263263,-2036.240591536224,-0.6137057647997463,5.208598293463145,-5.315020639886678,26410
8868,6616.750358181584,-1369.6297034176941,-2034.766520376791,-0.6125664799571361,5.208216478085074,-5.31565053533047,26410
8869,6616.498046306996,-1369.1528655218863,-2035.9347446065883,-0.6135687341613978,5.2085577995430326,-5.315175106413983,26410
8870,6616.514584144465,-1369.7123618333758,-2035.4871662803175,-0.6128972829859178,5.2085019812783875,-5.315320863727449,26410
8871,6616.61466571818,-1369.4683834255222,-2035.3973002738812,-0.6129982454070917,5.208399738848044,-5.315380461811779,26410
8872,6616.5634827680215,-1369.6496397189535,-2035.3185493478509,-0.6128847236202959,5.208435053552568,-5.3154100698984665,26410
8873,6616.5351674218755,-1369.0869659190141,-2035.853924198857,-0.6135733896798414,5.208531405166624,-5.315201406471748,26410
8874,6616.3668936623435,-1369.259952699419,-2036.3587305179235,-0.6136844930524479,5.208708922399138,-5.3149804043513384,26410
8875,6616.489059828851,-1369.404000555184,-2035.8966448758767,-0.6133003224314777,5.208544586178074,-5.3151794959841885,26410
8876,6616.415438889516,-1368.918870860568,-2036.4412232460802,-0.6139970915877082,5.208670517554874,-5.314975219256988,26410
8877,6616.704098793883,-1369.0846595701637,-2035.3544670247131,-0.6132709322209583,5.2083359981684305,-5.315414175824945,26410
8878,6616.553752473878,-1369.2290323022405,-2035.8413934585042,-0.6133760435806624,5.208503461180732,-5.315194603189841,26410
8879,6616.629202752324,-1369.2344500325287,-2035.5654376291716,-0.613249558603586,5.2083924060215,-5.315333465525972,26410
8880,6616.520692875992,-1369.0202553933548,-2036.033994341862,-0.6136847043643939,5.2085474231223605,-5.315136279377969,26410
8881,6616.546894979798,-1368.8651268208296,-2035.9623371253228,-0.6138028158122145,5.208539275502506,-5.315166181658067,26410
8882,6616.365311511371,-1369.0159895201352,-2036.5962254507747,-0.6139693877386081,5.20872993759057,-5.3148956255227855,26410
8883,6616.591710934846,-1369.3228469283672,-2035.6950595643482,-0.6132066103414959,5.208446838996387,-5.3152569129502725,26410
8884,6616.628060223412,-1369.2070220552105,-2035.618188273954,-0.6132743640466463,5.208408906945921,-5.315300804653477,26410
8885,6616.717786377421,-1368.8965711065373,-2035.4422965818944,-0.6134458086802492,5.208364827699867,-5.3153602787415375,26410
8886,6616.702531112153,-1369.0510144415698,-2035.266842521922,-0.6133001100558021,5.208355338671962,-5.315438440111736,26410
8887,6616.415061440675,-1368.905621551443,-2036.4663581137822,-0.6139998647720997,5.2086869859321565,-5.3149520754724895,26410
8888,6616.568778214512,-1368.9133718892049,-2035.9405687890758,-0.6137108452815678,5.208504019971589,-5.315178841630041,26410
8889,6616.6203388081985,-1368.8670144552843,-2035.7301736107515,-0.6136624481832498,5.208465862569038,-5.315252882442665,26410
8890,6616.625047465767,-1369.2154549523855,-2035.404365603497,-0.6132601016086768,5.208413655416016,-5.31538755620186,26410
8891,6616.4317712352895,-1368.8565649208442,-2036.3835438326694,-0.6140230016954129,5.208676935071701,-5.314983757031271,26410
8892,6616.537871715195,-1369.045033081337,-2036.0206358703583,-0.613625337815902,5.208513435385237,-5.315152555263994,26410
8893,6616.571872378554,-1368.8425546000387,-2036.1096913518832,-0.6137887266009096,5.208521529571771,-5.315097223821235,26410
8894,6616.5296400700645,-1369.23406788613,-2035.872148289566,-0.6134130081026363,5.208529690148337,-5.315182004646439,26410
8895,6616.460167183165,-1369.0989520896917,-2036.2392723755765,-0.6137151376069278,5.208587689207536,-5.315066679282603,26410
8896,6616.398762399888,-1368.9853416209255,-2036.3961329232368,-0.6139277779369026,5.208706727871044,-5.314969508327144,26410
8897,6616.638406574242,-1368.8629297372431,-2035.9684381619163,-0.6136483250941498,5.208428438330315,-5.315170696546006,26410
8898,6616.48023482627,-1369.071240373663,-2036.1545546681473,-0.613693906523117,5.2085906919276495,-5.315080886999711,26410
8899,6616.406953038813,-1368.8844327223303,-2036.7230179372048,-0.6140349887734525,5.208703617776383,-5.314842317440207,26410
8900,6099.966406574959,236.13452660167843,-3500.0078527238584,-2.8041282848688156,5.403346642045357,-4.361068585527258,26710
8901,6099.460007402727,236.64408171962833,-3500.939656340045,-2.8049143034488564,5.403506946616788,-4.360271020854053,26710
8902,6100.252735995092,235.48670137311626,-3499.395548341137,-2.8034153947271916,5.4034416303950845,-4.361562588892219,26710
8903,6099.98860512828,236.0194564661355,-3499.9017646544016,-2.8040429938535727,5.403379780688367,-4.361152216536389,26710
8904,6099.917596788335,236.29234361514125,-3500.059904715806,-2.8042975773092285,5.4033178040946535,-4.361013721555671,26710
8905,6099.531214669904,237.0832062327176,-3500.860282926724,-2.8052069496704064,5.403218800637669,-4.360373239812656,26710
8906,6099.9927106155765,236.28227482705168,-3499.9268589153025,-2.804237933517507,5.403247664269564,-4.361143465284481,26710
8907,6100.1008160423835,236.3757294240398,-3499.6674587640673,-2.804246113048666,5.403120958528819,-4.361353582836962,26710
8908,6099.600856178096,237.145098766865,-3500.792059903591,-2.805179063122204,5.403138557459007,-4.360439591956752,26710
8909,6099.922898658165,236.28282720396078,-3500.1148554239244,-2.8042630318181265,5.403317971328659,-4.360978369950585,26710
8910,6099.914464443234,235.85468870654006,-3500.0532302049287,-2.803959923329598,5.403516614257582,-4.361024537511578,26710
8911,6100.101982768459,235.70785714525465,-3499.69327313037,-2.803698512364759,5.403451316754137,-4.361318164365103,26710
8912,6099.759395954459,236.69828796156136,-3500.3327750728727,-2.8047556819070043,5.40322624555766,-4.360801421419205,26710
8913,6099.6498878624925,236.8809389873767,-3500.439230681712,-2.805004365570433,5.403244247634364,-4.360679026826823,26710
8914,6100.120553957196,236.09348949182152,-3499.5495297817006,-2.804035798729488,5.40322682112528,-4.361451073708452,26710
8915,6100.177401059284,236.0752120966383,-3499.5867457658455,-2.8039292322924316,5.403212634175819,-4.361420064922589,26710
8916,6100.1183475205125,235.79478134830245,-3499.580153984828,-2.803769771459344,5.403422320832404,-4.361377302989112,26710
8917,6100.499988325222,235.6076136381946,-3498.6273799056426,-2.803421747516165,5.403186852072557,-4.36217273893579,26710
8918,6100.018316764755,236.27869162972195,-3499.819326891264,-2.804216499774452,5.4032643750297815,-4.361191737081154,26710
8919,6099.852350924039,236.45539242253486,-3500.1008384380953,-2.804512163016838,5.403274125311343,-4.36098106880136,26710
8920,6099.600759693072,236.6700051453187,-3500.84158811368,-2.804788165140487,5.403368141471623,-4.360396066790482,26710
8921,6099.45779832128,237.00285318139015,-3500.886556724677,-2.805212838376587,5.403351268384663,-4.3602979809907865,26710
8922,6100.0389519389055,236.00520855589343,-3499.9628342923397,-2.8039308256503763,5.403370695033913,-4.361103893089526,26710
8923,6100.169655561851,236.0964704803237,-3499.5585241576982,-2.803971234873033,5.403196033496095,-4.361449486851512,26710
8924,6100.182453430887,236.0881565816502,-3499.597746674176,-2.803929569291245,5.403188776407885,-4.361431119326748,26710
8925,6099.725921184117,236.71179356240526,-3500.578690101342,-2.8047344508929783,5.4032498878141615,-4.36061769905001,26710
8926,6100.39429141579,235.78366768385797,-3499.1509325313095,-2.8035449304487643,5.403174571299039,-4.361792804451936,26710
8927,6099.825210255907,236.52523138483264,-3500.248194254959,-2.8045447123801814,5.403279393121064,-4.360857673609007,26710
8928,6100.0680348631695,235.90188760839314,-3499.762145385986,-2.803888770327683,5.403365975880066,-4.361278716977401,26710
8929,6100.029889622098,235.8526604361677,-3499.843656371064,-2.8038692897762925,5.403427424994465,-4.361204253824911,26710
8930,6100.151204675291,236.1017534447933,-3499.6477506566257,-2.8039675484038624,5.403210036722014,-4.361381687451087,26710
8931,6099.814324466497,236.4843572238922,-3500.210188039521,-2.8045385883139815,5.403311152650984,-4.360876110927983,26710
8932,6100.07055540979,235.9382051967206,-3499.6246802047444,-2.8039351483663464,5.403386815436899,-4.361338960116512,26710
8933,6099.86735809646,236.41201240747145,-3500.181226276715,-2.804427768836192,5.403279887625473,-4.360935726175929,26710
8934,6099.857431415509,236.14656529887438,-3500.0091151104652,-2.8042567657090958,5.403476379800438,-4.360988868605053,26710
8935,6099.910301188606,236.29096118188556,-3500.0552168773415,-2.8043147488096025,5.403310367217956,-4.3610266048589095,26710
8936,6099.671880488319,236.47216150730668,-3500.5319885184435,-2.804630529811424,5.403404335100993,-4.360633511319986,26710
8937,6100.250475142133,235.8885198541524,-3499.354100133678,-2.8037428253802283,5.403256961513346,-4.361592563662747,26710
8938,6100.112258487155,235.88504253935704,-3499.5352935403466,-2.8038780395049976,5.403348407003262,-4.361442618321524,26710
8939,6099.682915007752,236.7391592983915,-3500.589992935208,-2.804802442850991,5.403276434686078,-4.3605936798038645,26710
8940,6099.516555673841,236.54709044751206,-3500.956204294308,-2.8047384304325083,5.403537687522025,-4.360251792608118,26710
8941,6100.4115380341555,235.48731921006134,-3499.045771075368,-2.8033097921690477,5.4033155953706355,-4.3618555181076495,26710
8942,6099.747016015079,236.59835476713792,-3500.3717435978615,-2.8046810566208236,5.403290549617499,-4.360760941233111,26710
8943,6099.4988573885585,237.1779717797947,-3500.872655003443,-2.8053150697071167,5.40320796707994,-4.360346430225686,26710
8944,6100.176759174706,235.78377391065413,-3499.50746731462,-2.803712238338222,5.403362762082422,-4.361464156428045,26710
8945,6099.8464781911025,236.35212873288964,-3500.2173450692203,-2.8044037401747364,5.403324741493488,-4.360901095137634,26710
8946,6099.86304483551,236.56968849872376,-3500.153078774436,-2.8045785946242323,5.403191146418804,-4.360970007134713,26710
8947,6099.957969172365,236.31839322544565,-3499.9301362111887,-2.8043019170770718,5.403273572607336,-4.3611172027956435,26710
8948,6100.037756569022,235.8712568938081,-3499.777433417018,-2.8038850843634884,5.4034228498460894,-4.3612444589029575,26710
8949,6100.130838783958,235.98524687463143,-3499.7755407939594,-2.80387446872975,5.403257955793296,-4.361308958834407,26710
8950,6099.971353952992,236.0449956645181,-3499.7520999837957,-2.8041254230508756,5.403390964844703,-4.361241024219887,26710
8951,6099.905937460038,236.12746337156466,-3500.1143256319406,-2.804167853563017,5.40339611157382,-4.360980159481287,26710
8952,6099.853325011234,236.335153427747,-3500.209462441401,-2.804383976617833,5.403330882603369,-4.360903645248812,26710
8953,6099.842520507913,236.23253364667573,-3500.125776663487,-2.8043318019744423,5.403401807753734,-4.360946998396347,26710
8954,6099.683301726695,236.9093330044121,-3500.4608763360798,-2.804989141732662,5.403177192132954,-4.3607000973701115,26710
8955,6099.690145846628,236.70382908551048,-3500.5756321747795,-2.804766021152656,5.403300677475731,-4.3605901842016035,26710
8956,6100.226426975634,235.68691346164718,-3499.5249905065434,-2.803584250867647,5.403337747074342,-4.36149428760737,26710
8957,6100.085349044089,236.15619712376758,-3499.7988550690643,-2.804043997955517,5.403254892796131,-4.3612398547735935,26710
8958,6099.9327269678415,236.57002066599583,-3499.9992518324407,-2.804531648576082,5.403142202879433,-4.361091496719641,26710
8959,6099.521289470352,236.57820649529475,-3500.8444045551155,-2.8048143796447134,5.403488800196062,-4.3603547345392295,26710
8960,6100.323420970536,235.77002048302376,-3499.1240192443443,-2.8036261620246816,5.403247980202147,-4.361780930202946,26710
8961,6099.586788075832,236.61913040829967,-3500.7792109179204,-2.804777184174719,5.403420365580353,-4.360418202468227,26710
8962,6099.534947257337,236.74466190108745,-3500.6881207028555,-2.8049818485237936,5.403378600934803,-4.36048948839359,26710
8963,6099.325542868743,237.00171181109698,-3501.2317412450852,-2.8052971155873125,5.403424506354132,-4.360048162031021,26710
8964,6099.889164324676,236.34842842879502,-3500.096443827888,-2.8043738940302965,5.403308030042853,-4.360983068450433,26710
8965,6100.245636664015,235.95813775507963,-3499.4488126486,-2.803810983324617,5.403168860802966,-4.361577281262936,26710
8966,6099.801909631904,236.32175431842882,-3500.3232754869728,-2.804384902060815,5.403403227115947,-4.360789366177396,26710
8967,6099.824827262496,236.4668644041661,-3500.3400998435245,-2.8044630958154615,5.403331124126759,-4.3607698316283985,26710
8968,6100.380808608046,235.77542378252144,-3499.120908681439,-2.8035675981436476,5.403181817030704,-4.361816283571168,26710
8969,6099.848339602122,236.32844768557982,-3500.090741826288,-2.804412251145116,5.4033442940235705,-4.360982892353201,26710
8970,6100.06039970161,235.7810535376008,-3499.708168763395,-2.803794343282131,5.403480062768625,-4.361265111835649,26710
8971,6100.129135677202,235.9820741468978,-3499.6418398227574,-2.803898911390912,5.403299137918496,-4.361362973569128,26710
8972,6100.107958845725,235.8211681250829,-3499.5733894769737,-2.803817042801261,5.403396898700731,-4.361398270090431,26710
8973,6099.88192335131,236.38325215684063,-3500.021663478351,-2.8044312960561064,5.403297261554289,-4.361034011042955,26710
8974,6099.693304881716,236.2709268583916,-3500.4372435943765,-2.8044521079845213,5.403521706196938,-4.360667369139985,26710
8975,6099.92363880095,236.08557787816568,-3500.0577275559053,-2.8041221914432364,5.403413468872483,-4.361014183941935,26710
8976,6099.647949113713,236.58329322794566,-3500.5143283739244,-2.804759237758386,5.403370312661956,-4.3606374349394965,26710
8977,6100.133334229528,236.32757303829058,-3499.611017679989,-2.8041891543342596,5.403109948332236,-4.361408804936193,26710
8978,6099.964540089589,236.2393184942661,-3500.010462307026,-2.8042029134527695,5.403314663954003,-4.361052826748847,26710
8979,6100.071850497278,236.20161263608438,-3499.788803884858,-2.8041203766791574,5.40321194959102,-4.361271766870221,26710
8980,6099.839732041668,236.450769941204,-3500.1751423637866,-2.804500950356514,5.4032876359147775,-4.360925655956003,26710
8981,6099.825532205897,236.59614881561808,-3500.114251027477,-2.8046513265320865,5.4032301784293155,-4.360964997008454,26710
8982,6099.611410935124,236.50827650985602,-3500.639145976844,-2.8046955815123416,5.403457733390888,-4.360519031712423,26710
8983,6100.052228701897,236.13335062171646,-3499.8905939114725,-2.8040436161919176,5.403291465416416,-4.361166039936338,26710
8984,6100.065014705543,236.2323265372238,-3499.8298737526934,-2.804132288776841,5.403217536725211,-4.3612280990618695,26710
8985,6100.095244417072,236.51456727130196,-3499.6786989987877,-2.804355732371503,5.40307389084958,-4.36133000486429,26710
8986,6100.11769882899,236.3658940139937,-3499.5327833955503,-2.804255280823137,5.403120092965603,-4.361443890832861,26710
8987,6099.6476014311975,236.60062892286973,-3500.531697370948,-2.8047556256478865,5.403381042012435,-4.360609792323993,26710
8988,6099.877312112783,236.53947706824823,-3500.098869169956,-2.8045442047251616,5.403210751816439,-4.360996430084058,26710
8989,6099.936797087831,236.5726812082462,-3499.919488150757,-2.8045423002680367,5.40316102965741,-4.361125389152656,26710
8990,6100.055801092514,236.227013565386,-3499.6482668591034,-2.80419219731035,5.4032307518929565,-4.361349016085395,26710
8991,6099.653635185069,236.6445991461409,-3500.461226577052,-2.804804456868219,5.403356696506392,-4.360658173601977,26710
8992,6099.876439956914,236.4168734426598,-3500.168417987027,-2.804429893317352,5.4032620917678305,-4.360954741482253,26710
8993,6099.863672408837,236.61108396907878,-3500.237894320331,-2.804574069714096,5.403200035291207,-4.360882301164845,26710
8994,6099.9286676671,236.24253011402618,-3500.035111929988,-2.804244421008608,5.403342413707441,-4.3610240788134975,26710
8995,6099.776403598469,236.38756530459028,-3500.3507228424446,-2.8044873184814345,5.403350567498807,-4.3608006035272515,26710
8996,6099.650012428711,236.53118826205954,-3500.4688278361286,-2.8047055409753634,5.403428429121456,-4.360639292145136,26710
8997,6099.972410979935,236.56377530021646,-3500.127138203284,-2.8044340362692126,5.403116190543255,-4.361012430934345,26710
8998,6099.799877933287,236.41498147872306,-3500.273760364912,-2.804486825483681,5.403345133494631,-4.360836775641659,26710
8999,6099.64020444079,236.62435035263474,-3500.747231476938,-2.8047105837125716,5.403383801539939,-4.360453265502497,26710
9000,4960.695045103534,1817.214640428748,-4606.578530552345,-4.7291086033917775,5.045377489809134,-2.949552954072237,27010
9001,4959.989227212979,1817.74627641699,-4607.231837201435,-4.7296379988376485,5.04536560115231,-2.9485135943028955,27010
9002,4961.165622597678,1816.6264219754805,-4606.135531933691,-4.728606045102758,5.0456722990305325,-2.95017225005181,27010
9003,4960.736007481911,1817.114504590847,-4606.498952915463,-4.729070403557915,5.0454411066040725,-2.9496421426447297,27010
9004,4960.5973985355995,1817.3556786243719,-4606.610776045171,-4.729261763548027,5.0452948845791346,-2.949476539419426,27010
9005,4959.975712967054,1818.0786754958385,-4607.19023024973,-4.729904742691288,5.044950155042714,-2.948663502638759,27010
9006,4960.686001030262,1817.3254077122783,-4606.522627571263,-4.729232486586982,5.045231389717483,-2.949643365241061,27010
9007,4960.781651857835,1817.3760881977112,-4606.3353932116315,-4.729307096592481,5.0450736222768295,-2.9499082565010357,27010
9008,4960.053971990796,1818.114289199916,-4607.147770195595,-4.729875453238792,5.044858187177357,-2.9487692259195137,27010
9009,4960.617026515476,1817.347312927878,-4606.655499854249,-4.7292012812802895,5.045304010531744,-2.949446277562591,27010
9010,4960.690972824663,1816.9986378433323,-4606.605571399019,-4.728960890798628,5.045627895217181,-2.9494738004938372,27010
9011,4960.942797729278,1816.8396268439153,-4606.348460994754,-4.728798197406378,5.045611475023817,-2.949858263485098,27010
9012,4960.31421844369,1817.7141218358893,-4606.808443242709,-4.729628555988526,5.045073196685307,-2.949193191052402,27010
9013,4960.132185350776,1817.8920632133957,-4606.870083294077,-4.729858945817331,5.045022242218073,-2.949017574164423,27010
9014,4960.855225417944,1817.138521418517,-4606.247359080503,-4.729162339031216,5.0452604214462236,-2.950005049720838,27010
9015,4960.949770923783,1817.118266993399,-4606.279787558911,-4.729019598329063,5.045264929296085,-2.950008159523251,27010
9016,4960.93187686883,1816.9127940587998,-4606.2548648940165,-4.72890762911594,5.045547442884723,-2.9499258094936995,27010
9017,4961.37548881902,1816.6628424435157,-4605.57102987865,-4.728848793470066,5.045359901044072,-2.950898163492154,27010
9018,4960.712233220332,1817.3263255215406,-4606.431846225693,-4.729250153597293,5.045242756050942,-2.9497038686355714,27010
9019,4960.468039085852,1817.4969185779485,-4606.637133549467,-4.729470893895937,5.045192797669839,-2.949411152517383,27010
9020,4960.170102348165,1817.7313480184011,-4607.1825757867355,-4.7294988150009365,5.045238142499762,-2.9487153427118145,27010
9021,4959.896981249011,1818.0404785273956,-4607.187961654917,-4.729934258350554,5.045093603685734,-2.9485469796205788,27010
9022,4960.827037367729,1817.0997214879508,-4606.549596636487,-4.728913139567066,5.045450497139073,-2.949625994855092,27010
9023,4960.927277441408,1817.133159398796,-4606.259804798856,-4.729075172290282,5.045238418112304,-2.950032030706423,27010
9024,4960.955988353021,1817.123729925046,-4606.2945282923865,-4.729011186283575,5.045239978484341,-2.9500227115976294,27010
9025,4960.301736110211,1817.735715766076,-4606.996473828856,-4.729510181325224,5.045107914467843,-2.94899998253466,27010
9026,4961.26327837336,1816.8296484707023,-4605.972381182451,-4.728766569676398,5.045320255653728,-2.9504813076965495,27010
9027,4960.4400298254,1817.5657575171767,-4606.74557000311,-4.72944329590414,5.045183715559863,-2.9492807293472723,27010
9028,4960.856125384756,1816.9987846459926,-4606.40329187002,-4.728956079088063,5.045466879652539,-2.9498057293233093,27010
9029,4960.826527404322,1816.9703173024036,-4606.459253414922,-4.728918873611984,5.045543008977482,-2.949711759797073,27010
9030,4960.91488343624,1817.1428622247574,-4606.327218478588,-4.729038386377286,5.045255181454515,-2.9499575352324405,27010
9031,4960.427356420042,1817.535763529713,-4606.712113372511,-4.729461569797348,5.045222302493855,-2.9492904852197963,27010
9032,4960.835871717084,1817.038143185068,-4606.284514135218,-4.729060652968823,5.045462760328361,-2.949865213428855,27010
9033,4960.514367996993,1817.4584634513217,-4606.704954096495,-4.729347680738342,5.045222370117137,-2.9493767053016886,27010
9034,4960.540919081179,1817.2625364422677,-4606.547462089219,-4.7292789332621705,5.045479945174023,-2.9494135762016827,27010
9035,4960.584202649237,1817.3520058683387,-4606.609300567719,-4.729283670765625,5.045286726150582,-2.949484342285268,27010
9036,4960.270237397229,1817.5523863429714,-4606.94940993416,-4.729465860644407,5.045321598713555,-2.948976938677819,27010
9037,4961.065893367959,1816.9530725311172,-4606.104345967097,-4.72892218027482,5.045359695820128,-2.9502101703258177,27010
9038,4960.890854820916,1816.9761808265537,-4606.22929897276,-4.729030178583609,5.045442499070792,-2.9499867670344027,27010
9039,4960.236728764081,1817.7689344577373,-4606.997284639628,-4.729587517016498,5.0451185363165,-2.9489530607300263,27010
9040,4960.1021996846275,1817.664353440236,-4607.246961093631,-4.729440610673612,5.045437307983376,-2.9485266503372065,27010
9041,4961.342318768614,1816.5891347023025,-4605.886555614844,-4.728594036345061,5.045545852776914,-2.950543293266677,27010
9042,4960.325128130807,1817.638354586444,-4606.833920856458,-4.729549455493682,5.045168853588134,-2.949144586177063,27010
9043,4959.9106146997965,1818.1650456354537,-4607.192348199309,-4.730012931750254,5.044904540779872,-2.9486215851952835,27010
