,x,y,z
2882,4628.260612687861,1959.6434410841132,4743.736014022606
2883,4628.260612687861,1959.6434410841132,4743.736014022606
2884,4153.078419203278,-1136.740431697506,5384.603474580911
2885,4153.078419203278,-1136.740431697506,5384.603474580911
2886,4789.069958105629,5467.337163380817,361.8009993357745
2887,4789.069958105629,5467.337163380817,361.8009993357745
2888,2953.2858324361787,469.9739310167178,7260.392971327238
2889,-3929.519490893187,-3985.4383510537236,-4735.816334415427
2890,1940.889549907595,-1863.7390919698992,-6325.165268082466
2891,3799.5203702910558,-4573.275763417799,4489.385432890327
2892,-6589.287367900696,1423.4872897613902,1146.991750090229
2893,6432.153959300884,348.7831850532002,2534.5400920124107
2894,4763.1169499821135,4375.078527508061,2467.7699647007876
2895,552.5930716027548,-2261.524359687421,-6549.0191661889985
2896,461.23401377559594,1276.811050129155,7650.012884350665
2897,461.23401377559594,1276.811050129155,7650.012884350665
2898,5162.536686155113,-3820.2037473491373,2582.7943675296196
2899,-4857.951707698211,440.73590211108865,4483.53586810867
2900,-5145.335610915535,4234.316269308433,776.6270813967517
2901,-5145.335610915535,4234.316269308433,776.6270813967517
2902,-871.8433295489889,-557.4182632686304,-6785.783975794053
2903,-871.8433295489889,-557.4182632686304,-6785.783975794053
2904,1379.1182916285525,5000.982496042005,4567.5903465610545
2905,-4683.158271863988,2130.7427871310765,4614.9009410800645
2906,3453.529099802044,3763.499385653092,5870.905330528461
2907,-1587.5866820402018,-5549.666984867063,4475.086508089119
2908,-1587.5866820402018,-5549.666984867063,4475.086508089119
2909,-685.4131135918403,6504.8530916691825,2269.098016721792
2910,3658.97282056618,5422.881908881493,2266.044428404164
2911,5251.389033566903,647.8271785042127,4447.38468221287
2912,-5836.451462485986,-4618.525363852421,1298.6471589632345
2913,5011.964566278418,-4286.90410388013,4276.226322689681
2914,-5699.745241225884,3475.765008622552,-2776.769500566538
2915,1560.5164193566713,157.49084760455162,6805.570752009521
2916,1278.3836686863604,-4424.328021955743,-5652.75315982261
2917,-5651.099993648522,4610.910336697604,-3032.8028029644483
2918,3809.1308858180305,-4120.116722801597,-4581.596057143541
2919,3809.1308858180305,-4120.116722801597,-4581.596057143541
2920,6490.230860528266,-1168.45522618685,2107.1810642880314
2921,6490.230860528266,-1168.45522618685,2107.1810642880314
2922,7096.298116738232,-2766.260756091342,563.5914572537463
2923,7096.298116738232,-2766.260756091342,563.5914572537463
2924,1997.0552271509634,-1910.8998089980753,-6289.864729852871
2925,1997.0552271509634,-1910.8998089980753,-6289.864729852871
2926,-2904.9284976770286,6298.515775143361,1712.586819552246
2927,-17.204959111795233,999.1174603626417,6830.010100217566
2928,-1628.9379302286557,5211.745377969914,3763.4132088503525
2929,-4287.1664158044005,1621.2686471565148,-5217.44974057203
2930,5103.150909681614,-3285.4431224321806,-3221.2748956439937
2931,1731.813548479594,-5711.001025844044,-4285.992112113609
2932,4101.659120226187,-1459.655623877437,-6288.327508328671
2933,4101.659120226187,-1459.655623877437,-6288.327508328671
2934,-5179.837652224736,3764.0273188601304,5645.787460911785
2935,-5179.837652224736,3764.0273188601304,5645.787460911785
2936,41020.57361858539,-9308.203132171813,-6736.774944663762
2937,41020.57361858539,-9308.203132171813,-6736.774944663762
2938,3097.5596409099344,-1607.379775138485,5733.629991751449
2939,-4775.984344889058,-20768.680132416874,-846.9379469356716
2940,-4556.395538668013,3466.0663191092844,-4350.85519272375
2941,-6778.995897131447,3829.8897845680217,376.2883213250986
2942,-5455.268344522948,1912.1827383400068,-4520.365420555458
2943,3186.6049193496715,-592.7506773802328,6085.194060703651
2944,1584.7244869268716,-2069.383069865406,6785.793222727858
2945,3186.6049193496715,-592.7506773802328,6085.194060703651
2946,-6660.128521245309,2571.802471247325,-914.7555193333546
2947,28.006175935813705,-5099.537267866927,-6379.533555805472
2948,28.006175935813705,-5099.537267866927,-6379.533555805472
2949,4670.135420011712,-2731.3893633736893,4316.408513022267
2950,-5473.47376571398,457.8303935090491,-4397.7312535507335
2951,-3878.7152434985433,1474.2409189565656,5633.438303350251
2952,-2613.6584668068836,4325.291827999462,-5328.834721535764
2953,-6381.083408851289,1979.8932466027038,-2481.2911229439846
2954,-6381.083408851289,1979.8932466027038,-2481.2911229439846
2955,2472.157468093293,5985.335038205874,1676.6366861915135
2956,-5410.040660382382,4398.034572669707,1735.335141650922
2957,5957.517456670364,-3550.4656887563647,-882.1427615865649
2958,5957.517456670364,-3550.4656887563647,-882.1427615865649
2959,-5410.040660382382,4398.034572669707,1735.335141650922
2960,-2575.6918625964427,6557.2123265789905,1144.3942128952674
2961,466.4505647260291,5621.666998705989,3995.738165073961
2962,5590.001522423884,567.7114300090304,4025.8061860536964
2963,5590.001522423884,567.7114300090304,4025.8061860536964
2964,6168.343306232557,-659.4945465742053,3320.1856322879567
2965,1464.414891250557,299.6541527453439,6735.813926197027
2966,6168.343306232557,-659.4945465742053,3320.1856322879567
2967,-4790.615985242903,3675.7477971925728,4287.408791305022
2968,-4790.615985242903,3675.7477971925728,4287.408791305022
2969,4605.18895612776,-877.6587111266376,5035.100469827716
2970,5729.598909771643,-2871.990176939789,-3421.3631681742613
2971,5729.598909771643,-2871.990176939789,-3421.3631681742613
2972,311.68919782758945,-5654.777548109224,4477.110379188313
2973,5833.245500754952,-5141.144744119841,-1014.8566956903161
2974,7064.329118928682,-2846.883165632388,-676.6767543210435
2975,5904.625906948308,3356.098141620674,1350.7143875472932
2976,-2747.063321156022,5923.263114204046,2250.523288249624
2977,3977.753483669861,-23700.830316484033,8545.204628139898
2978,3795.040258823494,-2705.461030879259,5338.961640499615
2979,3795.040258823494,-2705.461030879259,5338.961640499615
2980,-756.7068495176958,5737.226221339791,3782.0988556280654
2981,-6162.8203433889275,2936.961695702124,-335.3872798091792
2982,-4534.003454396743,153.21701848042315,-6890.382499860718
2983,8659.310532442294,41248.2755064284,1068.1147735623597
2984,6889.470773169269,41315.034912958356,5377.39481826233
2985,36149.859668876605,-21668.375882023047,-7360.107201306362
2986,-8947.216650350047,40589.734177001825,527.2361280838934
2987,14524.046012495368,-42116.178601189786,-8552.764786884056
2988,2697.510563642381,-327.0766119544677,6336.0835472954695
2989,2425.8064988717865,-1732.4209259837498,6939.368952167683
2990,578.4278655059277,-722.0702871608219,-6827.290123181575
2991,5130.8916457782525,-2131.1698025133064,-4048.540509012889
2992,-5243.807431935862,5617.481387302225,-1770.4445211371956
2993,-2645.8722322239037,6306.922560316647,1089.51934651885
2994,1982.553082374084,6535.493210951252,1145.4430085581785
2995,3250.913266121453,5524.177460766493,-4044.0227813921906
2996,5473.964923197137,-4074.450939894767,1176.6000130944105
2997,-5943.584422908435,4159.999719359479,420.463550369025
2998,-5943.584422908435,4159.999719359479,420.463550369025
2999,5786.711106122123,-870.2950914636477,3679.7963471464595
3000,5786.711106122123,-870.2950914636477,3679.7963471464595
3001,-2767.910544802229,1302.3833800736809,-6441.486154139177
3002,-2767.910544802229,1302.3833800736809,-6441.486154139177
3003,-1985.5736624202405,-891.5854678718106,-6525.961561787512
3004,-2812.5625890657325,6464.351529321238,-1401.7652236621548
3005,5839.065995153183,3624.288873116399,-54.3677367384149
3006,-1247.167162317542,5430.567337740031,3955.5871245957487
3007,3580.6297088553306,-2538.6901631456626,-5289.655032866746
3008,-5400.410743347071,2432.2530277463093,3856.887940773689
3009,3580.6297088553306,-2538.6901631456626,-5289.655032866746
3010,-121.17793802282227,-18548.139762853247,-20770.18262453867
3011,-4963.280124940481,-3858.923298922393,-3421.1296393255548
3012,-4235.316482970963,3220.5003548308177,4534.210716694311
3013,6579.136538571871,1971.8860137149745,884.6247230741092
3014,-3768.2050503443797,2319.3616375532015,6226.084975200956
3015,6084.960920106658,-2521.464034443205,2072.939017370352
3016,948.3623701966004,5846.9364784672025,3735.566434810623
3017,5916.516001269657,475.95267825544414,3544.1261877380643
3018,5916.516001269657,475.95267825544414,3544.1261877380643
3019,-6037.094287547006,3372.051215554826,-139.79047338057492
3020,-6037.094287547006,3372.051215554826,-139.79047338057492
3021,2439.4985358530544,307.9526406672336,-6503.1622281162845
3022,6424.609308013977,-4504.518822972223,-103.53200648299845
3023,-4134.327083155078,4722.105695956778,4479.006906133146
3024,2637.145906414898,-378.44116793026177,-7042.1374225243035
3025,2637.145906414898,-378.44116793026177,-7042.1374225243035
3026,-4735.4545009845315,4823.73793304787,2873.2145737046967
3027,2127.1173951921214,-3273.6827054206283,-6082.892903674225
3028,3132.9412715569147,-6194.767544376329,3537.1325634792674
3029,4001.3178676295324,-2578.376162744315,-4823.896399232079
3030,4492.416769631951,-2577.4724611413017,4389.799810872137
3031,9567.214425321554,20195.25543469075,1209.6076341696862
3032,5975.578305922191,3440.242213180093,647.0634866771583
3033,6790.782785149261,-1141.8362186843087,729.9234056572363
3034,4637.513503634198,-1536.729609782701,4880.393598793642
3035,3958.3017417565893,2695.131774423956,5088.74984798991
3036,2336.063538019959,6492.825268607403,592.5292759126769
3037,-2494.7142363878643,-6279.605736486512,487.5752551751833
3038,11091.775166751595,-7924.161628085418,-22868.290364210898
3039,1963.842967800355,145.83227445561369,6595.99976373203
3040,1963.842967800355,145.83227445561369,6595.99976373203
3041,-1848.3471111563429,1791.4571479928557,6405.564796709449
3042,-3022.189184296101,6162.003124787857,-1201.184696803278
3043,-5067.0300702738305,-3569.955308711507,-3004.6066240079267
3044,3140.276498705353,1025.8785489672794,5970.451739901606
3045,6137.386299985721,-2857.6610816322677,-2406.8599269071024
3046,6137.386299985721,-2857.6610816322677,-2406.8599269071024
3047,3732.9843628226895,-3041.735114529319,6085.7455477200565
3048,10368.00805293929,-41454.30074154731,-135.3201181785492
3049,4218.2445482590765,-6246.563684992471,-4665.169113256309
3050,10368.00805293929,-41454.30074154731,-135.3201181785492
3051,6177.780384873525,-1655.2095502393981,2523.331860939896
3052,6177.780384873525,-1655.2095502393981,2523.331860939896
3053,-1199.1442084017544,-527.191445262818,-6755.39934286113
3054,1175.9149251735969,-3366.7190232312646,6546.4095159778135
3055,-6791.692004276842,1818.4870824921659,-1127.6365897042758
3056,5916.511623459102,-3758.1126027546584,1218.8000616510749
3057,4321.173173889481,5136.256636715798,46.92729989604672
3058,-4014.864485572939,3152.5999290476802,4515.6479127277435
3059,-4014.864485572939,3152.5999290476802,4515.6479127277435
3060,-5194.449388299163,-5198.665249244077,-2204.3421852613305
3061,-4323.644074010955,756.0229870240103,-5786.0575191436765
3062,-5194.449388299163,-5198.665249244077,-2204.3421852613305
3063,-4323.644074010955,756.0229870240103,-5786.0575191436765
3064,-5161.933268939243,-4285.122690148033,1106.289524623874
3065,-3062.388530286947,6169.14769535795,-1046.1153152835714
3066,6089.126882188155,-1055.2513430945735,3100.4253710780017
3067,-4418.7976858316015,-4806.691843451546,-2920.5923242689732
3068,-348.2140913657991,1360.944728515073,-7003.05583154643
3069,2016.4723089821364,-2287.8230945845066,-6544.72349349775
3070,1539.136597663287,395.06559224586886,6696.494102991325
3071,6294.580519707229,-427.5179039415275,-2942.3029089418887
3072,8970.302893835811,-40710.927852326226,-6517.436426881924
3073,3142.06209466569,-6914.726079050434,1731.5438142543712
3074,-6623.795477899418,2856.5668972353033,871.744792345506
3075,-6623.795477899418,2856.5668972353033,871.744792345506
3076,5396.109996719329,5247.367648023708,-874.6314195366884
3077,6362.759891289003,-2734.0152992124945,139.3206580301802
3078,6620.342389614926,2026.1112296010397,182.3324848238665
3079,3092.5203671260047,-473.77577822294995,6129.203659966991
3080,3092.5203671260047,-473.77577822294995,6129.203659966991
3081,-814.5126199429233,633.7316763614622,7011.576545520091
3082,568.5701622947713,-1172.4984151401359,-6833.653819738222
3083,2395.199607585996,-160.61079183550888,6462.5661478635275
3084,2395.199607585996,-160.61079183550888,6462.5661478635275
3085,6254.780293885903,414.15540314859766,2917.5703668723095
3086,-3424.2258704885203,5310.341494669111,2809.198626351876
3087,6254.780293885903,414.15540314859766,2917.5703668723095
3088,-4762.028151163578,4321.886747076941,-3302.57002995558
3089,5993.147418073867,6934.418379222409,97.6374388250177
3090,-5140.210574372016,-5844.897595922875,1196.9447769081476
3091,1552.0182017777965,-2457.9308172450187,6474.637318517308
3092,-3634.2384724984868,90.16573901658938,-5728.527947342633
3093,-531.8389028407992,-1014.8542275315478,-7163.993652855615
3094,9141.12448380428,11686.07693358279,21976.09542968045
3095,-2471.552401207842,6470.073760757851,4.4924743144527435
3096,-5613.417733400167,3645.553700881845,80.22656884484167
3097,-5613.417733400167,3645.553700881845,80.22656884484167
3098,4358.092974461952,-2830.953864741128,-4498.635755826456
3099,4358.092974461952,-2830.953864741128,-4498.635755826456
3100,2645.1922345531666,-1567.5602162312027,-7424.681634133115
3101,-3001.730752011426,4826.443498467513,4343.3474001717605
3102,1995.5104519224478,6449.813736389844,197.6094209591985
3103,1823.9975526078488,124.45391077188731,6648.047715378952
3104,1823.9975526078488,124.45391077188731,6648.047715378952
3105,-21075.30533431078,-3736.0928758072264,-10599.021140139752
3106,-5474.039756342158,-4084.645755655355,-1403.5680370210994
3107,6822.30998916993,-2257.919204770123,2421.866411715938
3108,2970.030222087891,1902.8592626898214,-6457.943538518806
3109,-3260.2629644873405,2646.642119481373,5365.772168647319
3110,-5821.970945966906,245.90681274780223,-3935.7609562788084
3111,5599.399718193586,-4065.7910704381766,-299.45933469553165
3112,5599.399718193586,-4065.7910704381766,-299.45933469553165
3113,-3806.2024994083317,6222.323796857455,-310.2433127515628
3114,6353.448663261092,-1091.578601303847,2500.2624144980396
3115,15399.92521335816,2296.141301176592,-21385.326357351696
3116,6353.448663261092,-1091.578601303847,2500.2624144980396
3117,4835.80052769286,-3850.1811267059875,3382.7250646455236
3118,6522.529385881648,-107.74213365651609,2296.620904890056
3119,6522.529385881648,-107.74213365651609,2296.620904890056
3120,6372.788868554269,3892.8857624004886,-538.7360772221489
3121,-5649.15555679789,2294.0097202094103,3831.3485879107325
3122,1137.412480199487,-2652.97251105812,-6273.064331205941
3123,1137.412480199487,-2652.97251105812,-6273.064331205941
3124,-5470.889715669602,4422.368001804624,-2073.5814758132665
3125,4611.567526935878,-2935.242186831522,-4167.965246259823
3126,4611.567526935878,-2935.242186831522,-4167.965246259823
