,1,2,3,4,5,6,7,8,9,time
56,13.980697716252116,26.05008694633283,18.383015797524116,26.05008694633283,48.53977757079784,34.25234173364491,18.383015797524116,34.25234173364491,24.173131622244934,69310.0
57,29.989349326332782,31.001839095733505,28.224423937755944,31.001839095733505,32.04946655595804,29.176225993646575,28.224423937755944,29.176225993646575,26.565455997369135,69010.0
58,49.34222890838245,28.17993710447859,36.15649353987253,28.17993710447859,16.095433275082108,20.648017755877163,36.15649353987253,20.648017755877163,26.496966253145953,68710.0
59,68.89462627837919,16.88636976436191,40.37531486614707,16.88636976436191,4.1410943734008665,9.894631539322827,40.37531486614707,9.894631539322827,23.66456403603946,68410.0
60,84.57186248217405,-2.1686113394337183,39.270934098137175,-2.1686113394337183,0.05835655576972399,-1.008478755120009,39.270934098137175,-1.008478755120009,18.238221500797533,68110.0
61,91.73752773891826,-26.11266413927449,31.938125016863484,-26.11266413927449,7.436058466686483,-9.092222734493518,31.938125016863484,-9.092222734493518,11.121551107554787,67810.0
62,86.33728723620324,-49.25946425897877,19.00653321406166,-49.25946425897877,28.108383986849066,-10.844707721992984,19.00653321406166,-10.844707721992984,4.185983902530011,67510.0
63,67.1547455774312,-63.40514371150324,3.5715815109513427,-63.40514371150324,59.86881777251649,-3.3718577252677684,3.5715815109513427,-3.3718577252677684,0.19125327917253865,67210.0
64,38.645001434261125,-60.40890637602823,-8.620466791364064,-60.40890637602823,94.43464181387517,13.476921693195655,-8.620466791364064,13.476921693195655,1.9240990591654217,66910.0
65,11.861997915803657,-37.48165047254179,-11.093145363158209,-37.48165047254179,118.44614802020145,35.057307736741365,-11.093145363158209,35.057307736741365,10.376489829377569,66610.0
66,0.033049362478092446,-1.9640638633912302,-0.8603907053531934,-1.9640638633912302,119.97148496412771,52.57100693564474,-0.8603907053531934,52.57100693564474,23.03664008871205,66310.0
67,9.657483044684524,30.657359616930464,18.24796610121656,30.657359616930464,97.33005059901706,57.933895635444955,18.24796610121656,57.933895635444955,34.484644450515646,66010.0
68,35.25677085895862,46.479734030526195,37.43444730182392,46.479734030526195,61.27697323162573,49.35307735276982,37.43444730182392,49.35307735276982,39.75067669638611,65710.0
69,63.838394216123376,41.72753983960651,48.85249704958672,41.72753983960651,27.275540788931746,31.933490940370937,48.85249704958672,31.933490940370937,37.38889838335937,65410.0
70,83.90178617002567,22.4299855247031,49.73285207513577,22.4299855247031,5.996815970564447,13.296110991304095,49.73285207513577,13.296110991304095,29.483670635050576,65110.0
71,90.45441939949163,-1.781206610408601,42.00304327236494,-1.781206610408601,0.03577708215598164,-0.8267914958931167,42.00304327236494,-0.8267914958931167,19.50849609630556,64810.0
72,84.42205575929889,-22.97242632877167,29.647282379974367,-22.97242632877167,6.252256618123171,-8.067245152779417,29.647282379974367,-8.067245152779417,10.41495679151992,64510.0
73,69.78138955729685,-36.78005447697459,16.509144797733665,-36.78005447697459,19.387592609293634,-8.701230327466153,16.509144797733665,-8.701230327466153,3.908388723128041,64210.0
74,51.13791488931224,-41.98331908427268,5.328424217459756,-41.98331908427268,34.47009992171587,-4.373824805211268,5.328424217459756,-4.373824805211268,0.5570024676800738,63910.0
75,32.458466311001665,-39.38383862658524,-2.3639516528419633,-39.38383862658524,47.790617702929225,2.8696988905414087,-2.3639516528419633,2.8696988905414087,0.17343010070169285,63610.0
76,16.66193404397554,-30.82324508801372,-6.003403457883885,-30.82324508801372,57.026821132056206,11.108371784354958,-6.003403457883885,11.108371784354958,2.164318601845292,63310.0
77,5.63613364099908,-18.544762425195128,-5.6987992795715785,-18.544762425195128,61.032382372236945,18.75688830209654,-5.6987992795715785,18.75688830209654,5.764742517821013,63010.0
78,0.39486871139548485,-4.844884551596754,-2.001527605121669,-4.844884551596754,59.570782435344405,24.61382369532829,-2.001527605121669,24.61382369532829,10.17052841132898,62710.0
79,1.2338459286326624,8.093176885277073,4.244217131533084,8.093176885277073,53.105558634735274,27.84803885022175,4.244217131533084,27.84803885022175,14.60434776181919,62410.0
80,7.829234540304384,18.278389940609397,11.985012928468711,18.278389940609397,42.674652493019785,27.980428143768325,11.985012928468711,27.980428143768325,18.348180879982955,62110.0
81,19.26361746794627,23.975411559892482,20.000594272292886,23.975411559892482,29.84045923727031,24.89164161221742,20.000594272292886,24.89164161221742,20.767659224847748,61810.0
82,33.98560615752496,23.813707803418396,26.935240903232934,23.813707803418396,16.68754574807582,18.87217449452181,26.935240903232934,18.87217449452181,21.34991207929132,61510.0
83,49.73302536924908,17.002406901685852,31.359138765427073,17.002406901685852,5.814606575814971,10.719328379699808,31.359138765427073,10.719328379699808,19.776261571666918,61210.0
84,63.496394834286754,3.7073329349266935,31.92103492923234,3.7073329349266935,0.21899926082738294,1.8622075094275874,31.92103492923234,1.8622075094275874,16.050214681762586,60910.0
85,71.68933354446078,-14.396126229593074,27.676634601836017,-14.396126229593074,2.8939652683671344,-5.559153005717513,27.676634601836017,-5.559153005717513,10.687463934397103,60610.0
86,70.8175816968349,-33.538846589181425,18.66540975833266,-33.538846589181425,15.88723608553897,-8.840681594027606,18.66540975833266,-8.840681594027606,4.921650689771508,60310.0
87,58.97331511604136,-47.752682487377314,6.661890242536829,-47.752682487377314,38.670670294557894,-5.394407639448043,6.661890242536829,-5.394407639448043,0.7539858921280137,60010.0
88,38.05194980258968,-50.22582860397068,-4.384905466691103,-50.22582860397068,66.29878748363333,5.788827803613636,-4.384905466691103,5.788827803613636,0.5063902227371421,59710.0
89,15.272299747797861,-36.89643378240061,-9.23961419093118,-36.89643378240061,89.14559763279115,22.32520890667487,-9.23961419093118,22.32520890667487,5.591460563403027,59410.0
90,1.2196613788820672,-10.852614769266193,-4.2699750949653605,-10.852614769266193,96.63542882607337,38.024436916107405,-4.2699750949653605,38.024436916107405,14.962199237659101,59110.0
91,3.464011800277888,17.085711288033213,9.275238874444538,17.085711288033213,84.29279505272068,45.76016704881781,9.275238874444538,45.76016704881781,24.842310474765195,58810.0
92,20.66127423938003,34.572070504870446,25.242006744866845,34.572070504870446,57.851200834304336,42.23984410355004,25.242006744866845,42.23984410355004,30.84225099036379,58510.0
93,43.66107488366256,35.75149078979265,36.67181581142744,35.75149078979265,29.275512777506666,30.030003658148534,36.67181581142744,30.030003658148534,30.8056646394828,58210.0
94,62.329717358011614,23.367186643767344,39.977353230047505,23.367186643767344,8.760688005475904,14.98823619762996,39.977353230047505,14.98823619762996,25.645365014068073,57910.0
95,70.97362857254006,4.701670367844832,35.708020638282896,4.701670367844832,0.31203906592048675,2.3658895935055138,35.708020638282896,2.3658895935055138,17.96958161324368,57610.0
96,69.07137702506742,-13.266662815000691,26.73826702011394,-13.266662815000691,2.549116972641716,-5.135471777442914,26.73826702011394,-5.135471777442914,10.354350492402318,57310.0
97,59.260157697881844,-26.18677127635541,16.273133703087822,-26.18677127635541,11.573317744896029,-7.190762128552899,16.273133703087822,-7.190762128552899,4.471544309103561,57010.0
98,45.17725627027435,-32.41330208121049,6.784566569302301,-32.41330208121049,23.257798964844696,-4.867154824711833,6.784566569302301,-4.867154824711833,1.0209086166273849,56710.0
99,30.172427459138273,-32.18561917806158,-0.23676235363092313,-32.18561917806158,34.336458226092006,0.2536852295960334,-0.23676235363092313,0.2536852295960334,0.0032451220957733467,56410.0
100,16.809875091247047,-26.777100370757616,-4.139690221144619,-26.777100370757616,42.659532635587965,6.596352024531403,-4.139690221144619,6.596352024531403,1.0206354493866285,56110.0
101,6.808510227639303,-17.900718102035693,-4.875580820492266,-17.900718102035693,47.07415955076262,12.82300835463809,-4.875580820492266,12.82300835463809,3.493271543955274,55810.0
102,1.1511572426513004,-7.368746072583276,-2.793675028017324,-7.368746072583276,47.20909692398965,17.900507100463656,-2.793675028017324,17.900507100463656,6.787750726748661,55510.0
103,0.21909655968812444,3.075493305061956,1.499188172860598,3.075493305061956,43.28617016876128,21.097055644531483,1.499188172860598,21.097055644531483,10.283242067698575,55210.0
104,3.8908687846335197,11.83404209710255,7.22103534565766,11.83404209710255,35.99575182120515,21.963322046338252,7.22103534565766,21.963322046338252,13.40309291090353,54910.0
105,11.585750402025484,17.500690605898562,13.457633220240357,17.500690605898562,26.43609643353666,20.327368760517402,13.457633220240357,20.327368760517402,15.633665322775572,54610.0
106,22.252185649804463,18.926644099627254,19.187949899429334,18.926644099627254,16.0991466555343,16.319069075037124,19.187949899429334,16.319069075037124,16.547931799669776,54310.0
107,34.31741408619734,15.351570012608693,23.32051220552005,15.351570012608693,6.869070692123255,10.43069614687718,23.32051220552005,10.43069614687718,15.850206817508372,54010.0
108,45.642723433260876,6.645589149498761,24.781979437567298,6.645589149498761,0.9699262208068278,3.6066702637404577,24.781979437567298,3.6066702637404577,13.458334614544263,53710.0
109,53.585593876440214,-6.3107905127866655,22.717629036911006,-6.3107905127866655,0.7460918301040492,-2.6769149258202276,22.717629036911006,-2.6769149258202276,9.63377806088161,53410.0
110,55.36089851960933,-21.166093585706232,16.8684585594458,-21.166093585706232,8.095691923428658,-6.450354922425016,16.8684585594458,-6.450354922425016,5.141988673774766,53110.0
111,48.96261491379635,-33.83812709244135,8.122002362709676,-33.83812709244135,23.389143116649734,-5.613483593091081,8.122002362709676,-5.613483593091081,1.348878400746174,52810.0
112,34.736182461289054,-39.10288396619886,-1.0103092023958207,-39.10288396619886,44.02249128987846,1.1379457025234334,-1.0103092023958207,1.1379457025234334,0.03051979728912493,52510.0
113,16.909182589025743,-32.798196464347406,-6.657848743190465,-32.798196464347406,63.623129032518385,12.916186048746408,-6.657848743190465,12.916186048746408,2.6226945532988677,52210.0
114,3.1650930978329708,-15.28132526407626,-5.339937681909617,-15.28132526407626,73.80004105763615,25.79088838667359,-5.339937681909617,25.79088838667359,9.013371291273089,51910.0
115,0.6625992777023199,6.761163496342095,3.341563527547428,6.761163496342095,69.07099137302038,34.13651837507418,3.341563527547428,34.13651837507418,16.871370530965056,51610.0
116,10.75698503661573,23.506361329000974,15.630228919558872,23.506361329000974,51.37038244406793,34.15914191331407,15.630228919558872,34.15914191331407,22.71515576460199,51310.0
117,27.874565118958117,28.429058001758506,25.957010958194704,28.429058001758506,28.99550670565763,26.475229732227497,25.957010958194704,26.475229732227497,24.175486249519313,51010.0
118,43.88731030200806,21.72897912185241,30.54770180042625,21.72897912185241,10.758603462975456,15.125473274048492,30.54770180042625,15.125473274048492,21.26713032332993,50710.0
119,53.13166708322637,8.342072781318478,28.91915781931514,8.342072781318478,1.3102418822495818,4.541032568578958,28.91915781931514,4.541032568578958,15.744858384297208,50410.0
120,54.07651172976932,-6.014378756305959,22.905910384478243,-6.014378756305959,0.6697304891399372,-2.5473688597062294,22.905910384478243,-2.5473688597062294,9.706461448786765,50110.0
121,48.18704873635988,-17.311928596243078,15.015143956571578,-17.311928596243078,6.220890107364479,-5.394214523354825,15.015143956571578,-5.394214523354825,4.68186648388477,49810.0
122,38.15473374016434,-23.703283056646146,7.362122876519095,-23.703283056646146,14.727435599597243,-4.573212331821551,7.362122876519095,-4.573212331821551,1.4228302853257777,49510.0
123,26.677683660699497,-25.00838218274199,1.3171805443502478,-25.00838218274199,23.446461645438966,-1.2338409797363086,1.3171805443502478,-1.2338409797363086,0.06658901144135117,49210.0
124,15.915211309014854,-22.023864402497594,-2.4464660812131847,-22.023864402497594,30.48166409051529,3.387196993914234,-2.4464660812131847,3.387196993914234,0.37724587816568467,48910.0
125,7.3650983180702925,-15.99586306815483,-3.7755570419773608,-15.99586306815483,34.74849927858208,8.203235010153774,-3.7755570419773608,8.203235010153774,1.9369352350030558,48610.0
126,1.9255509145844134,-8.301737664834693,-2.8643618171252525,-8.301737664834693,35.81346128624,12.358670915831194,-2.8643618171252525,12.358670915831194,4.265051209668225,48310.0
127,0.003160226527936889,-0.2863258505678017,-0.1290538585836804,-0.2863258505678017,33.73380108331498,15.23609304036925,-0.1290538585836804,15.23609304036925,6.882108148310382,48010.0
128,1.6038872009359142,6.812389561040608,3.8700178183182183,6.812389561040608,28.941864448677524,16.440349099426275,3.8700178183182183,16.440349099426275,9.34037665657936,47710.0
129,6.384631381747643,11.899914553900086,8.470528751962076,11.899914553900086,22.180287841162407,15.787060658044798,8.470528751962076,15.787060658044798,11.239483798414037,47410.0
130,13.661871711724014,14.063713465231764,12.930875509626834,14.063713465231764,14.478212825232013,13.310015658010247,12.930875509626834,13.310015658010247,12.241070954541089,47110.0
131,22.38541642302677,12.648046241627304,16.45267115989691,12.648046241627304,7.1477546016767235,9.294489445181057,16.45267115989691,9.294489445181057,12.094820317515069,46810.0
132,31.101709880641405,7.39929767152185,18.229888395658158,7.39929767152185,1.7624443813170185,4.335398723211156,18.229888395658158,4.335398723211156,10.688018641643145,46510.0
133,37.96470458116868,-1.2909646291981591,17.564153335211547,-1.2909646291981591,0.04658383836932685,-0.5988017957022455,17.564153335211547,-0.5988017957022455,8.12866531091844,46210.0
134,40.91184002620351,-12.058896996518966,14.095278849423366,-12.058896996518966,3.5575355786939906,-4.155855761950696,14.095278849423366,-4.155855761950696,4.85854698646932,45910.0
135,38.18856672320541,-22.296572478128326,8.17077992684595,-22.296572478128326,13.021410486235311,-4.771174317182062,8.17077992684595,-4.771174317182062,1.749970590880534,45610.0
136,29.363509044229517,-28.32065015534431,1.2485292256551406,-28.32065015534431,27.31858332173758,-1.2039293626652983,1.2485292256551406,-1.2039293626652983,0.05431922015693207,45310.0
137,16.570668003443217,-26.573622290304552,-4.056968601954509,-26.573622290304552,42.61953650325169,6.50749649135468,-4.056968601954509,6.50749649135468,0.994338161978229,45010.0
138,4.838848693776007,-16.002030795737834,-4.886965059497376,-16.002030795737834,52.929114511530614,16.16594644884169,-4.886965059497376,16.16594644884169,4.937802991509073,44710.0
139,0.0009206852514539045,-0.09745739912329492,-0.043512473444800644,-0.09745739912329492,53.07850637790449,23.79201188393539,-0.043512473444800644,23.79201188393539,10.66479894206458,44410.0
140,4.7148957599704175,14.171090050347061,8.60438930832532,14.171090050347061,42.59940391961405,25.86650176816374,8.60438930832532,25.86650176816374,15.70680026318373,44110.0
141,16.299032489471728,20.77366216003157,17.07340344853906,20.77366216003157,26.478026656941797,21.7628212701525,17.07340344853906,21.7628212701525,17.888528860585115,43810.0
142,28.903604195110805,18.284740091073953,21.939539704446606,18.284740091073953,11.567572090947866,13.880445750390887,21.939539704446606,13.880445750390887,16.65776645206887,43510.0
143,37.52017884883098,9.548902989428488,22.095120804381057,9.548902989428488,2.4305992227342665,5.623857563797473,22.095120804381057,5.623857563797473,13.015959953850748,43210.0
144,40.09149034746122,-1.136525250069468,18.491621974771682,-1.136525250069468,0.032896534764926294,-0.5239289221148979,18.491621974771682,-0.5239289221148979,8.533082286326493,42910.0
145,37.152651189120945,-10.325726799977422,12.936205393476026,-10.325726799977422,2.8709382892979507,-3.5951420755366095,12.936205393476026,-3.5951420755366095,4.507655904034398,42610.0
146,30.527862832854982,-16.187880753652856,7.126851966123361,-16.187880753652856,8.585634497020177,-3.7787843380781556,7.126851966123361,-3.7787843380781556,1.6663341705800014,42310.0
147,22.26379042004814,-18.2756789558879,2.2455766291268664,-18.2756789558879,15.00455388605703,-1.8425797258091532,2.2455766291268664,-1.8425797258091532,0.22825179818351257,42010.0
148,14.08547099122662,-17.010698504421395,-1.071678740072033,-17.010698504421395,20.547336446654906,1.2956694376649738,-1.071678740072033,1.2956694376649738,0.08278656397503575,41710.0
149,7.231158425731448,-13.243289121011,-2.6168655749978003,-13.243289121011,24.260513746370812,4.795233130798677,-2.6168655749978003,4.795233130798677,0.9482876716530375,41410.0
150,2.472309717031802,-7.970473317822417,-2.47343640501458,-7.970473317822417,25.71029568411106,7.980228432634126,-2.47343640501458,7.980228432634126,2.4772375088861383,41110.0
151,0.19287408771491993,-2.1843293670584654,-0.909757566496894,-2.1843293670584654,24.854963284945452,10.355551234496017,-0.909757566496894,10.355551234496017,4.314990584696487,40810.0
152,0.4666760119574611,3.1983925126263473,1.6903246248512636,3.1983925126263473,21.944304495435432,11.595783938468283,1.6903246248512636,11.595783938468283,6.12858662095667,40510.0
153,3.109263314284112,7.3670777993317245,4.86707342497738,7.3670777993317245,17.456909634390335,11.531889909711346,4.86707342497738,11.531889909711346,7.620237483007816,40210.0
154,7.698452634397048,9.639578639140714,8.105797845453711,9.639578639140714,12.070833031117182,10.14855296988001,8.105797845453711,10.14855296988001,8.53660443774882,39910.0
155,13.56684843813228,9.501324147235513,10.852058247390808,9.501324147235513,6.655301202089914,7.598633554564616,10.852058247390808,7.598633554564616,8.682923828514584,39610.0
156,19.778989617260304,6.685172525859603,12.537921721217371,6.685172525859603,2.2614128485969585,4.236126438181541,12.537921721217371,4.236126438181541,7.950535831000018,39310.0
157,25.124104146568207,1.3137916828218048,12.643663653251215,1.3137916828218048,0.07118789828293286,0.6595514286625909,12.643663653251215,0.6595514286625909,6.365658581671481,39010.0
158,28.19059421492565,-5.891312388897626,10.827831031480658,-5.891312388897626,1.2341626412024669,-2.2641923921334373,10.827831031480658,-2.2641923921334373,4.161364563794696,38710.0
159,27.636711665789733,-13.393463020414494,7.152709391160929,-13.393463020414494,6.494159613417099,-3.4672514336487628,7.152709391160929,-3.4672514336487628,1.8531435406602244,38410.0
160,22.78234611216927,-18.821318884279385,2.372030580322246,-18.821318884279385,15.5525847111637,-1.9596907916307373,2.372030580322246,-1.9596907916307373,0.2483380217456847,38110.0
161,14.469706628681786,-19.53172521300861,-1.9171224185447406,-19.53172521300861,26.36876796921541,2.5888314978084574,-1.9171224185447406,2.5888314978084574,0.2550525057122488,37810.0
162,5.615680897320816,-14.040895235759612,-3.6589817300179175,-14.040895235759612,35.113443385460435,9.151632163960397,-3.6589817300179175,9.151632163960397,2.3855929614856324,37510.0
163,0.3666974679704049,-3.7144174949337856,-1.5007582229588292,-3.7144174949337856,37.701832911695824,15.2358357098296,-1.5007582229588292,15.2358357098296,6.157208152063711,37210.0
164,1.5567506341235442,7.117452006398853,3.950584688632533,7.117452006398853,32.555840804190396,18.071111735880383,3.950584688632533,18.071111735880383,10.031335908641609,36910.0
165,8.47798180763204,13.683894479662227,10.205870700116414,13.683894479662227,22.088457775281693,16.475435630209788,10.205870700116414,16.475435630209788,12.289767066671432,36610.0
166,17.455988748690494,13.863893470729531,14.557202352020683,13.863893470729531,11.011534232252748,11.563101176149416,14.557202352020683,11.563101176149416,12.144041014124003,36310.0
167,24.567600902326944,8.874198087609647,15.681466943209193,8.874198087609647,3.20585418253429,5.665185808839921,15.681466943209193,5.665185808839921,10.01392221422314,36010.0
168,27.69755530251728,1.605103179544657,13.873114918591419,1.605103179544657,0.0935799942564518,0.8043216824820099,13.873114918591419,0.8043216824820099,6.952991600833724,35710.0
