,x,y,z,vx,vy,vz,time
21,-6815.843747665858,-3470.4125998239224,53.50535027084537,1.8788431269834291,-6.042001533179053,4.037487953300165,10
22,-6815.925704568543,-3470.450219366464,53.47454203679294,1.8787824543449472,-6.042009931677443,4.037413661766907,10
23,-6815.937908468986,-3470.4973083860805,53.48682638189385,1.8787928026522738,-6.042069784752222,4.037603666685999,10
24,-6816.01369463619,-3470.619309725648,53.48350018807051,1.8789615092034746,-6.042064568792336,4.037849613107258,10
25,-6815.926363574413,-3470.5304067752095,53.498399026272544,1.8787642726408134,-6.041991904208265,4.037358680296345,10
26,-6815.939735731172,-3470.451468440777,53.46774176643289,1.8788501214923248,-6.042084124415966,4.037694077796445,10
27,-6815.875565200686,-3470.4028065367243,53.487576695575804,1.8788817898269228,-6.042060306330069,4.037758367399378,10
28,-6815.8269569835675,-3470.4250786511143,53.51907602607059,1.878905911565868,-6.042032417739455,4.037705813887802,10
29,-6815.859992421117,-3470.435767760323,53.50722787538865,1.8788824651003522,-6.04208652055903,4.037776631658658,10
30,-6815.947915450373,-3470.515848876857,53.486679507670644,1.8788721370115018,-6.04209559251886,4.037793080952855,10
31,-6815.946980198924,-3470.395838409123,53.44287474672043,1.878790896832907,-6.042033177422829,4.037513741811476,10
32,-6815.906460917559,-3470.4957639877343,53.49762456043028,1.878843882399246,-6.042043288245759,4.037596787394463,10
33,-6815.892925354993,-3470.470519288319,53.499616803752645,1.8788348559132735,-6.042011060581023,4.037503479271247,10
34,-6815.764876679322,-3470.515112692125,53.58627180636436,1.8788133760509982,-6.042063623054443,4.037618052536393,10
35,-6815.753618085053,-3470.4039093045394,53.55156219310273,1.8787063247163145,-6.04203707876254,4.037351399331643,10
36,-6816.001864290746,-3470.55380809242,53.467752881945216,1.8788512501247419,-6.042055837841641,4.037676839607931,10
37,-6815.857103935942,-3470.4762462065405,53.5251862301203,1.878823638991838,-6.042076108701336,4.037704949464426,10
38,-6816.007614710308,-3470.498823908702,53.445103620037074,1.8787627484111389,-6.042005703791189,4.037409355466217,10
39,-6815.998004889043,-3470.5485490994765,53.469342559494855,1.8788625129363097,-6.042067314601443,4.037710256591241,10
40,-6815.845562093757,-3470.498766134026,53.5392800364373,1.878836347833408,-6.0420537494435225,4.037645761449831,10
41,-6815.90835317686,-3470.5448977075253,53.51970241862313,1.8788588042153866,-6.042077055084251,4.037719095632011,10
42,-6815.933625114276,-3470.4758952373572,53.47698108224932,1.8788195962202008,-6.042077954105339,4.037629863656829,10
43,-6816.039357436896,-3470.5112986991994,53.43066876401759,1.8789233714847424,-6.042083053942507,4.037797104719471,10
44,-6816.01521118015,-3470.585820963437,53.47170366472664,1.8788200133206285,-6.042007509625708,4.037500274229659,10
45,-6815.813341050361,-3470.492244157531,53.55221189584058,1.8788389399654881,-6.042065496397727,4.037664750728067,10
46,-6815.917338801164,-3470.4811529421113,53.4903121655451,1.8788910977018993,-6.04208004760681,4.037752418197021,10
47,-6815.865087721153,-3470.46801286371,53.514064139116925,1.878789056462078,-6.042078651689798,4.037587136926901,10
48,-6816.053540206408,-3470.490586310356,53.42099947112662,1.8788816559702888,-6.042059412752775,4.037741998671581,10
49,-6815.998282655565,-3470.611093745635,53.49116243263977,1.8788627918768674,-6.042032646643207,4.037657285832392,10
50,-6815.837079554733,-3470.4668134938047,53.53017102848715,1.8788819760198268,-6.042104557469911,4.037805621750377,10
51,-6815.783984475812,-3470.3924804092235,53.532386472268634,1.8788710747609279,-6.04205725486257,4.037706743943659,10
52,-6815.829077625403,-3470.422434524641,53.51879191513893,1.8789234073979402,-6.042072168995174,4.037797494007191,10
53,-6815.74772077165,-3470.403602603317,53.558830444687295,1.8789031149633117,-6.0420453875984075,4.037675358028222,10
54,-6815.955568959402,-3470.428393238546,53.450864843621865,1.8788626728035047,-6.042046877937398,4.037644416843181,10
55,-6816.1379422396985,-3470.609423455061,53.41023245965655,1.8787983102677446,-6.04204771565635,4.037509025161905,10
56,-6815.881309713636,-3470.5229988308374,53.5291675305393,1.8788723217679384,-6.042108468678371,4.037837953516499,10
57,-6815.980583001639,-3470.449156294687,53.44410251374907,1.8788687717360297,-6.042097046061039,4.0377866421305635,10
58,-6815.8775505477315,-3470.431827012393,53.49906000954396,1.8788437269414715,-6.042103852539429,4.037745943787545,10
59,-6815.907168680494,-3470.4892848602162,53.49755034073891,1.8788089550219804,-6.042045076114939,4.037554461604183,10
60,-6815.737626431324,-3470.2886480054003,53.52045785381423,1.8788309820078077,-6.042052654177255,4.037611501335166,10
61,-6815.953499317173,-3470.4648500699195,53.4612522231276,1.8788394043850252,-6.04207381551871,4.037681283992428,10
62,-6815.683815375027,-3470.414016699461,53.59732555100008,1.8788936433029404,-6.04212813054167,4.037912071796642,10
63,-6815.951864173814,-3470.4494533423467,53.46185023837673,1.8789445012315722,-6.042048961113916,4.037849680346823,10
64,-6815.951423006834,-3470.4497498252003,53.45723996621551,1.8787687554144636,-6.042006958384556,4.037434667524514,10
65,-6815.904115678973,-3470.4603258837687,53.48963349511767,1.878884635244057,-6.042088989489831,4.03775647134253,10
66,-6815.963764632533,-3470.5141237513035,53.479221597993195,1.8788403466020722,-6.042099993444484,4.0377564145205715,10
67,-6815.927366205974,-3470.464861349233,53.477737558431855,1.878788799675581,-6.042059350171871,4.03756742081817,10
68,-6815.883822717467,-3470.461173141478,53.500817686663645,1.8788380186758868,-6.042113565400378,4.037782018526207,10
69,-6815.963991406863,-3470.439450392065,53.44867538103366,1.8787999581535977,-6.0420085660508045,4.037445390504614,10
70,-6816.227875498177,-3470.6017410353597,53.3608995038953,1.8787998784605886,-6.042039879748386,4.037551895110197,10
71,-6816.018499914493,-3470.57628193395,53.47007183053651,1.8789111888584917,-6.04204946071548,4.0377501784459175,10
72,-6815.787999996003,-3470.4457533503487,53.54950806452905,1.8788187083314483,-6.042052940765706,4.037622467906926,10
73,-6815.863079246475,-3470.3758108630905,53.48500585501163,1.8789055151508218,-6.042104264249489,4.037907568238157,10
74,-6815.727336446228,-3470.4049419726157,53.56959644469456,1.8788621061843842,-6.0420927129684765,4.03777310490249,10
75,-6815.767964662457,-3470.5013953961266,53.58435716775691,1.878835308410665,-6.042067581186507,4.03766959914243,10
76,-6815.830308328081,-3470.324156095064,53.48183672020986,1.8788541469061906,-6.0420272387776075,4.037612082342533,10
77,-6815.794635156361,-3470.4539535180265,53.55152716936886,1.8789505541219162,-6.042093795314115,4.03792779185834,10
78,-6815.758157030748,-3470.3739538596396,53.542482226535114,1.878865566891597,-6.042060537972969,4.037680887839115,10
79,-6816.072520158673,-3470.5620533321307,53.43413237149916,1.8787572899735718,-6.042111954378802,4.037629386277544,10
80,-6815.79821213396,-3470.4034586934686,53.52848402798153,1.8788232841028443,-6.042086078190419,4.037708762604341,10
81,-6815.908082778294,-3470.5016537312426,53.5015114853166,1.8787627304998178,-6.042016144648249,4.037409800096309,10
82,-6815.982580952791,-3470.4493032368887,53.445929890771325,1.8788297619717613,-6.04209017319552,4.037757494577472,10
83,-6815.950397609274,-3470.4163707696316,53.44847507424794,1.8788115731782142,-6.042065314597301,4.037587585965991,10
84,-6816.057979418235,-3470.606641320076,53.45424540057032,1.8788395971246388,-6.042029929677338,4.037600925677908,10
85,-6816.037603826013,-3470.4940514485497,53.424929657568825,1.8787897752117444,-6.0420416230643275,4.037518775215019,10
86,-6815.857330344595,-3470.5523450643786,53.55010691464603,1.8788157392720342,-6.042068347548875,4.037632341537203,10
87,-6815.94264070431,-3470.516674319651,53.48723153594207,1.878855920342264,-6.042095835339762,4.037738274812008,10
88,-6815.987062375472,-3470.541185244531,53.475231951840314,1.8789573712477474,-6.042143348666939,4.038037765864576,10
89,-6816.055387918383,-3470.5422138213544,53.4332266641156,1.8788283813661266,-6.04207641020682,4.03765015260912,10
90,-6815.794010710617,-3470.4297950773466,53.54514807040561,1.878875282308878,-6.042058611254477,4.037665999269237,10
91,-6816.08875147162,-3470.4899258855903,53.400133958393816,1.878839294468808,-6.042089316039681,4.037713361275478,10
92,-6816.07247704081,-3470.518969668799,53.414518763607106,1.8787947005038292,-6.041998606313421,4.037452317629166,10
93,-6815.8140830215625,-3470.4409022210057,53.53455478919242,1.8788304585851772,-6.042000145861805,4.037571129441423,10
94,-6816.1811826465355,-3470.6232999111394,53.39424107925896,1.8788208655715923,-6.0420681397849805,4.037662908990052,10
95,-6815.863150945922,-3470.470121323823,53.51561430151281,1.8788507708985804,-6.041981323174474,4.037468689162447,10
96,-6815.8715677904775,-3470.516548693683,53.5288226883837,1.8788214467862194,-6.0420498452746765,4.037627027567154,10
97,-6815.566070597097,-3470.249937516843,53.60458396936424,1.8788012324711332,-6.04208781528708,4.037611216783641,10
98,-6815.945186668947,-3470.4721596333043,53.46946800972741,1.8788360731234606,-6.042048558403047,4.037594293482907,10
99,-6815.976552683105,-3470.416713428979,53.43313105746678,1.878817583887594,-6.042058361327704,4.037605250136025,10
100,-5999.204610728121,-5128.0803153071565,1247.6384090289291,3.4963214039040236,-4.962801999306309,3.876870176518168,310
101,-5999.18821663702,-5127.974233396265,1247.598639828748,3.4964314227164226,-4.9627737381958,3.876874732834512,310
102,-5999.3033928360155,-5128.037191325288,1247.6184903929668,3.4964160195418454,-4.96288316333465,3.877116689177735,310
103,-5999.214679303488,-5128.141543539416,1247.684256578852,3.496410995943568,-4.962838805199452,3.8770326321713044,310
104,-5999.149370452572,-5128.062123939606,1247.6863653122757,3.496382365580338,-4.962830501113019,3.876978856790596,310
105,-5999.1669422556515,-5127.9621893447775,1247.6231817872795,3.496418209652039,-4.962778819073317,3.8769179536190546,310
106,-5999.268442049875,-5128.100021493257,1247.6477690936422,3.496381166025128,-4.962834553434543,3.8770401973439514,310
107,-5999.1697433658255,-5128.033665156976,1247.620141654177,3.4963279592773384,-4.9627963931948225,3.8767992005858423,310
108,-5999.187383981626,-5127.98881035728,1247.5786309197315,3.496349738086757,-4.962762899195084,3.876742244759066,310
109,-5999.2493871074985,-5128.103216840792,1247.658347232279,3.4964225610594757,-4.962849365677955,3.8770660462732254,310
110,-5999.451665847125,-5128.1980677668635,1247.5600811731724,3.4962426170070557,-4.96289519792508,3.876943591432641,310
111,-5999.288257798824,-5128.099343998557,1247.6408357392484,3.4963850686694022,-4.96287705152437,3.8770839921841183,310
112,-5999.169739367642,-5127.984934693536,1247.6715923438935,3.496479728820041,-4.962804692596115,3.8771056677820415,310
113,-5999.160558846798,-5128.029947556368,1247.600751571356,3.4963110224124128,-4.962769442112644,3.876702019762045,310
114,-5999.098480486373,-5127.962159860998,1247.646301453379,3.4964887249407854,-4.962736741679478,3.876897677857994,310
115,-5999.201124638705,-5127.952549046983,1247.5970866017633,3.4964073300304497,-4.9628124013378505,3.8769247597660286,310
116,-5999.3471562888935,-5128.022245863119,1247.5325774038329,3.496316693921952,-4.962839612059075,3.8768663721610555,310
117,-5998.93893470562,-5127.909815662671,1247.7416255929934,3.4965260666241256,-4.962729076240119,3.8769615677150693,310
118,-5999.160449479129,-5128.001873410494,1247.6483628170515,3.4964438207026367,-4.962767816460041,3.876959301788269,310
119,-5999.209585862097,-5128.0305275025785,1247.6010131928192,3.496373366284231,-4.962781515698056,3.8768371019697248,310
120,-5999.184692818222,-5128.065450965316,1247.662452110295,3.4963767875743774,-4.962817126652578,3.876960170402946,310
121,-5999.139843190316,-5127.973139286624,1247.5986479600986,3.4964209022489685,-4.962735915833584,3.8767699703557845,310
122,-5999.245720901711,-5128.017383796329,1247.5476285665663,3.496324517068836,-4.962773699158419,3.8767118918879815,310
123,-5999.258254280105,-5128.082818604041,1247.6160223675001,3.4963102589819948,-4.9628384087801996,3.876894921253668,310
124,-5999.2925683875865,-5128.205578709334,1247.6864444106855,3.4964204112362833,-4.96285052662877,3.8771396930292696,310
125,-5999.256018845262,-5128.091824568174,1247.554595622874,3.496278272103801,-4.962756102864064,3.8766560803499304,310
126,-5999.2404421245965,-5128.041355213254,1247.6242553057998,3.4963841738567187,-4.962851061451372,3.8769847453030235,310
127,-5999.161270521257,-5127.982534007404,1247.661822985506,3.496450882507175,-4.962805206077035,3.8770364885203694,310
128,-5999.104234176105,-5127.993775089719,1247.6763400038506,3.496481904398821,-4.962759608950018,3.8769760927177646,310
129,-5999.146717374687,-5128.022415895044,1247.6861944458,3.496442045186997,-4.962826367740393,3.877049957362129,310
130,-5999.245820024953,-5128.109174953107,1247.6720902172133,3.496380183384453,-4.962864663983795,3.8770783347021953,310
131,-5999.262652720994,-5127.971311873853,1247.5467369525131,3.496345511069266,-4.962804288767192,3.87681528469911,310
132,-5999.209681641149,-5128.071505614603,1247.6241414355713,3.496373177403036,-4.962798691239993,3.8768833504835563,310
133,-5999.196760413259,-5128.036079291226,1247.5982289599312,3.4963786415398794,-4.962761981165374,3.8767910894006676,310
134,-5999.072500936309,-5128.090067145681,1247.7150698026862,3.4963681282508268,-4.962774589901171,3.876876418036303,310
135,-5999.087078148842,-5127.971349147026,1247.6022423417767,3.4963041281875014,-4.962748176318747,3.8766237083870987,310
136,-5999.310118517695,-5128.137706397658,1247.6198625715747,3.4963348322706,-4.962842583579441,3.8769747817804148,310
137,-5999.163633258462,-5128.059689718315,1247.6824056005607,3.4963683775890564,-4.962817529325286,3.876978269340184,310
138,-5999.339650573414,-5128.068584665591,1247.5186691763506,3.4962667135251047,-4.9627970794823,3.876720928871112,310
139,-5999.302484164338,-5128.1356898465965,1247.6312521983602,3.496348369327355,-4.962852523549651,3.877006229277767,310
140,-5999.1487655623905,-5128.074723156681,1247.678425288043,3.4963779809461846,-4.962790235377241,3.876917713707459,310
141,-5999.210014477399,-5128.130601221831,1247.681831103086,3.4963672739928024,-4.9628333103937985,3.876998020911929,310
142,-5999.244547157228,-5128.063616008618,1247.6141926201276,3.4963463318805115,-4.962843865692495,3.87692137979605,310
143,-5999.32526020479,-5128.105110112664,1247.6198270950067,3.4964130998933025,-4.962879242366397,3.877099640280522,310
144,-5999.334840696071,-5128.155787784282,1247.5715297255767,3.4962918090517827,-4.962798860918438,3.876805260631319,310
145,-5999.114099220111,-5128.070159974958,1247.6962986086096,3.4963903065776476,-4.962791388165625,3.8769310980012777,310
146,-5999.206224969502,-5128.0683775959915,1247.663215633951,3.4964210937054485,-4.9628378722176425,3.8770351161668684,310
147,-5999.18193831271,-5128.052757058368,1247.6368308522985,3.4963347344375246,-4.962823530657958,3.876867728761099,310
148,-5999.351500427838,-5128.078324689714,1247.5942136469837,3.49637535269743,-4.962862217190769,3.8770489977147418,310
149,-5999.305776968107,-5128.187495323204,1247.6367650232073,3.496328333703238,-4.962817375677805,3.8769518964256315,310
150,-5999.124729546476,-5128.057591991621,1247.7168611459194,3.4964348303609176,-4.962837078920522,3.8770724909229575,310
151,-5999.068431337841,-5127.966865586029,1247.6891059689576,3.49646685355266,-4.9627723520082645,3.8769709123222733,310
152,-5999.101270626822,-5128.0031287949005,1247.7032456570469,3.4964974460570892,-4.962799915864874,3.877064750029628,310
153,-5999.021398398413,-5127.972415784949,1247.7050612787468,3.49650574093116,-4.962746796544774,3.876932422430144,310
154,-5999.25168496141,-5128.007926033442,1247.5932710359707,3.4964039650175076,-4.9628179897325815,3.87694048275525,310
155,-5999.470850785906,-5128.19745895524,1247.515773550548,3.4962284983898186,-4.962880301122674,3.876836123024484,310
156,-5999.176815144749,-5128.116905968307,1247.725938623867,3.4963929892477377,-4.962856189578895,3.8771083438116043,310
157,-5999.277373515225,-5128.044888472757,1247.6291487491148,3.49639271602385,-4.9628770335181605,3.877081670037469,310
158,-5999.176674068687,-5128.0247483530975,1247.669362000284,3.49639828262308,-4.962851365899017,3.8770235576374965,310
159,-5999.220686459798,-5128.065798690974,1247.6115347284979,3.4963393590459826,-4.962802330966458,3.8768426729591745,310
160,-5999.026694070782,-5127.860079236019,1247.6487909531568,3.4964753950692957,-4.962754187667828,3.876876102031705,310
161,-5999.258675529064,-5128.052288105852,1247.6143469986257,3.4963656897475484,-4.962845546891104,3.876975180622007,310
162,-5998.958802279713,-5128.004605657737,1247.8119899386022,3.49650148731331,-4.962810880350688,3.8771493383787092,310
163,-5999.224233966978,-5128.0290086541445,1247.664667285013,3.4964798919003424,-4.962816077899012,3.8771357057890037,310
164,-5999.276659845263,-5128.017361250574,1247.5373531688767,3.4963042620636755,-4.9627798841530595,3.876737732452223,310
165,-5999.193347240474,-5128.049724328775,1247.6636233699742,3.49642470595563,-4.9628428892815135,3.877037884581208,310
166,-5999.271923241178,-5128.1097087160415,1247.654155642212,3.4963440093936726,-4.962875711940045,3.8770458308525884,310
167,-5999.246663796433,-5128.046886904319,1247.5963541927872,3.496321460507175,-4.962824413063247,3.8768603871473455,310
168,-5999.186550074424,-5128.057188390092,1247.6818961182055,3.4963796607102946,-4.962863448054507,3.877059449854831,310
169,-5999.279760845379,-5128.008068236682,1247.5322980249039,3.4963368910083545,-4.962784153540702,3.8767501264908666,310
170,-5999.563742583854,-5128.191915379053,1247.4814691007625,3.496210558744557,-4.962902193920989,3.8768936112007215,310
171,-5999.310471940687,-5128.158709944532,1247.6439538483005,3.4963841402568634,-4.96283912403457,3.8770460382766596,310
172,-5999.091271838957,-5128.01898757714,1247.6808633786407,3.496393434415007,-4.962771371172855,3.8768880735425304,310
173,-5999.139951901622,-5127.968200153822,1247.7034009447536,3.4964845871730708,-4.962845022734223,3.87717953906102,310
174,-5999.012995539747,-5127.987190534086,1247.7443368008394,3.4964645276687674,-4.962790299637995,3.8770238734811175,310
175,-5999.068412266079,-5128.077691707374,1247.7284552358199,3.496394101096991,-4.962778982084741,3.876926095681738,310
176,-5999.118031770185,-5127.89221898956,1247.612411155036,3.496465009415864,-4.9627577647533485,3.876891588183748,310
177,-5999.058998394455,-5128.039207472436,1247.773276380258,3.4965202200603813,-4.962809848012664,3.877181865998689,310
178,-5999.042207981592,-5127.948174789733,1247.6909534718977,3.4964741593199697,-4.962767423108324,3.87694161651705,310
179,-5999.413052711821,-5128.16666984272,1247.5739702652402,3.4962145902167,-4.9629264763394305,3.8769422859438536,310
180,-5999.09852507068,-5127.98737227755,1247.6861200032192,3.4964084039356664,-4.962808336050141,3.876975581377641,310
181,-5999.236088116856,-5128.069637392911,1247.5725470568555,3.4962896663999667,-4.962775013460511,3.87670286513261,310
182,-5999.2912818620325,-5128.043269036185,1247.6223073510037,3.4963522755345195,-4.9628727227605385,3.8770535329555074,310
183,-5999.261238509175,-5128.001469046145,1247.5741055455496,3.4963563076915416,-4.962836999211512,3.8768861377385737,310
184,-5999.374764145094,-5128.185268234974,1247.5848678266814,3.496291985082382,-4.962834898131623,3.876909494799376,310
185,-5999.362706478577,-5128.075989594814,1247.5318288400604,3.496286229115645,-4.962842161393581,3.8768327227370065,310
186,-5999.170190164571,-5128.133065341127,1247.6851530613767,3.496333878926781,-4.962809503849883,3.876904999838525,310
187,-5999.245239346793,-5128.109854518665,1247.6563659670262,3.496365030367413,-4.962863541735532,3.877025236524445,310
188,-5999.2625013351535,-5128.150309822333,1247.7338564928311,3.4964448087084063,-4.962922575914123,3.877319633940122,310
189,-5999.3723433958985,-5128.135071870081,1247.5790113851886,3.4963013643916105,-4.96288166949216,3.8769600233092487,310
190,-5999.07958319878,-5128.004856891977,1247.6895027581081,3.496455341250071,-4.962776584503782,3.8769303593276456,310
191,-5999.4011814657115,-5128.088560831872,1247.5658888622495,3.496321835044584,-4.962905623141524,3.8770287787120266,310
192,-5999.39861471256,-5128.089536170333,1247.5023741249663,3.496276580796022,-4.962809711038451,3.8767734389513637,310
193,-5999.1143334632425,-5127.999536774983,1247.6513494658543,3.4964040602408124,-4.962726112458619,3.8768428105468478,310
194,-5999.510048750501,-5128.219485159834,1247.5462724123004,3.496233538323888,-4.962914876920959,3.876991095796964,310
195,-5999.160676512684,-5128.025204714557,1247.6031190013962,3.496404481058737,-4.962721391006082,3.8767517712837596,310
196,-5999.181302762664,-5128.0925781393435,1247.6630291821243,3.4963502228215613,-4.962795345550747,3.876904243221949,310
197,-5998.8550197529685,-5127.823841870215,1247.728609244358,3.4964989252577716,-4.962735041768659,3.876845924094696,310
198,-5999.251217577536,-5128.051554715753,1247.59644372311,3.4963637229041415,-4.962817119781982,3.8768889592238396,310
199,-5999.286671203405,-5128.000986369865,1247.5647124775194,3.4963561970835695,-4.962838362255335,3.8769081194300132,310
200,-4760.82450173427,-6428.824977518913,2356.1654226810306,4.688646296809778,-3.6883937170205563,3.4811314767475396,610
201,-4760.768909694827,-6428.706936585481,2356.126249204143,4.688796560591905,-3.6883380261271714,3.4811283560721615,610
202,-4760.894713065676,-6428.810164320843,2356.2201198902662,4.688741864852681,-3.6885003522056636,3.4813802160899345,610
203,-4760.8117582563555,-6428.8991845474275,2356.2591374868516,4.688708175675162,-3.6884452940454406,3.4812879384575632,610
204,-4760.750116629748,-6428.812993818658,2356.2431984827376,4.688710278895016,-3.6884073855523765,3.4812207662888675,610
205,-4760.751125392263,-6428.695688887448,2356.1624758075673,4.6887854816104,-3.688338990236497,3.481162865140666,610
206,-4760.872819616742,-6428.858014209575,2356.2261743638865,4.688690414382222,-3.688450578467978,3.4813032433944433,610
207,-4760.784473620672,-6428.773854927042,2356.1254343622422,4.688673280176634,-3.6883680291652188,3.481057244257034,610
208,-4760.792845476093,-6428.718312387009,2356.0677464232876,4.688714153604486,-3.688327750787994,3.481005524407114,610
209,-4760.8414098658595,-6428.864796530657,2356.243865935429,4.688730560089379,-3.6884597591485,3.481324591080939,610
210,-4761.104302176191,-6428.983969520611,2356.11658901208,4.688512820269712,-3.6885771910443506,3.4812565584587523,610
211,-4760.891903475806,-6428.871064967375,2356.232789530242,4.688691092962514,-3.688499939303779,3.481349692614054,610
212,-4760.7376085188525,-6428.727399099243,2356.265565396134,4.688831551774363,-3.6883745094439266,3.4813389152760634,610
213,-4760.779529012411,-6428.761159163878,2356.0775322962527,4.6886626122416155,-3.6883342594767003,3.4809646984146214,610
214,-4760.660451803125,-6428.679601752961,2356.177763658346,4.6888619188986205,-3.6882734074911805,3.481130438011937,610
215,-4760.788456705862,-6428.697393720467,2356.139580937248,4.6887757140575115,-3.688380730838406,3.4811773474359144,610
216,-4760.966586956902,-6428.782847990669,2356.062811499676,4.688656899164832,-3.6884590816881193,3.481155719749511,610
217,-4760.486011487221,-6428.617688798421,2356.2862407738185,4.688918788837352,-3.6882185360881845,3.4811533841269693,610
218,-4760.739098170738,-6428.732623201493,2356.1996196527375,4.6887968713877095,-3.688332650571909,3.4812014624966983,610
219,-4760.810834846886,-6428.76769382153,2356.118556454939,4.688718784491852,-3.6883616176648357,3.4811002789259344,610
220,-4760.7874107995,-6428.813710113846,2356.2149620449145,4.68870399195744,-3.688402679227621,3.4812106100744318,610
221,-4760.72256505383,-6428.691950896103,2356.09438450442,4.688793383256421,-3.688282757919513,3.4810210415634786,610
222,-4760.860649107503,-6428.753034422032,2356.029905459013,4.688678135084602,-3.6883579014942343,3.4809909187998973,610
223,-4760.882357411767,-6428.840884603887,2356.1519069230235,4.688630181330708,-3.688446622980104,3.4811659622676276,610
224,-4760.891371228232,-6428.9716386233995,2356.295076335842,4.68868917638503,-3.688491048054999,3.4814061453769725,610
225,-4760.888570001608,-6428.823993687017,2356.021311549724,4.6886084356697815,-3.688353923292092,3.480944514737191,610
226,-4760.840306179688,-6428.801671204146,2356.18567431877,4.688716311340965,-3.6884480566185003,3.481244929273024,610
227,-4760.73734338553,-6428.724596355034,2356.235412670062,4.6888058494489,-3.6883711668028276,3.4812727204532847,610
228,-4760.670517680276,-6428.719440480194,2356.23079681276,4.688839655123625,-3.688307122772562,3.4812056370473017,610
229,-4760.727610891691,-6428.771151811903,2356.2634751827427,4.688782158180579,-3.688396114222673,3.481284628412652,610
230,-4760.851116289678,-6428.875696409142,2356.260976914735,4.6886841101484125,-3.6884785168633805,3.481335197909478,610
231,-4760.869575003061,-6428.716384102812,2356.0593751507645,4.688709514391298,-3.6883896833173258,3.4810887617805504,610
232,-4760.813441035761,-6428.814863349207,2356.1553562185977,4.68870211735191,-3.688387284272484,3.4811456723018193,610
233,-4760.79629208362,-6428.766674946262,2356.1020391015877,4.6887252043230525,-3.688336992795675,3.481054914732386,610
234,-4760.677672035424,-6428.821057619405,2356.2398649740976,4.688694575500329,-3.6883313742515322,3.4811104595533773,610
235,-4760.703945103849,-6428.691640783131,2356.0538281013237,4.688681759732017,-3.6882815695538715,3.480874603501325,610
236,-4760.930479354012,-6428.900425302285,2356.180838693582,4.688631949590255,-3.688474418431974,3.481253535013303,610
237,-4760.76858048505,-6428.807310755287,2356.239345714049,4.688696791968437,-3.688398557284112,3.4812220352721233,610
238,-4760.975653487824,-6428.816485150924,2356.0066377687504,4.6885980681753825,-3.6884171478866885,3.4810208276815158,610
239,-4760.9188019520425,-6428.9011534003685,2356.20110105219,4.688644817505415,-3.6884830397888613,3.4812810729575556,610
240,-4760.751045146158,-6428.813413492165,2356.217431531413,4.688705449818927,-3.6883659336047825,3.481163333371762,610
241,-4760.819546714345,-6428.886312422641,2356.2463319597955,4.688668913138927,-3.688438037885326,3.4812536339187297,610
242,-4760.856682429469,-6428.822226034798,2356.157488775055,4.688673138590641,-3.688444223484843,3.481188267381734,610
243,-4760.921064622069,-6428.878971781783,2356.2176103061197,4.688716279288055,-3.688511310264822,3.481372621693666,610
244,-4760.968297079858,-6428.906038731788,2356.0841364175776,4.688590105329937,-3.6884337078075995,3.4811015717365827,610
